,xData,poor_simul,midpoor_simul,midrich_simul,rich_simul,round
13965,60.5767602644001,18850.113009426408,48493.28607921668,144538.7110061234,668807.4741715824,61.0
13966,61.07674971426847,18814.821616430298,48482.68951524035,144493.92105891244,668800.7284231519,61.0
13967,61.576739335468105,18765.044028718927,48476.76235045363,144470.22274562359,668797.3326887393,62.0
13968,62.076729123859096,18713.07023195704,48470.82621315975,144446.95336253103,668793.9895598937,62.0
13969,62.57671907543385,18658.974964954272,48464.87684972928,144424.09974909283,668790.6960226753,63.0
13970,63.076709186311845,18624.513988530605,48481.24452636926,144511.04653881336,668761.5598059417,63.0
13971,63.57669945673456,18594.87763614083,48547.55014428182,144905.86793458468,668493.5561448417,64.0
13972,64.07668987506099,19092.700671295526,47926.142499749316,141137.15251777502,656692.4671359245,64.0
13973,64.57668044176268,19182.508588663884,47905.09312234045,141133.8878195268,656685.675380726,65.0
13974,4.925644819445048,23878.601157246827,67741.65016026283,187649.92891872127,848644.3657471098,5.0
13975,4.425770940764642,23611.45951721779,67430.74877441088,186668.2999235218,846609.1407161099,4.0
13976,3.9259291833790955,23312.10989449026,67486.40428174516,186101.32871272287,846215.1374316332,4.0
13977,3.4261336059322844,23480.921998217036,67405.97311319194,186598.01747312702,850225.7775798946,3.0
13978,2.926407869468893,23795.467208034715,67321.40501096395,190936.60156951126,850967.8341045253,3.0
13979,2.4267951193457544,23996.435611149678,67294.28963176585,191580.79898840017,851216.6759682088,2.0
13980,1.9273832219025049,24031.794702216564,67251.92482087312,191791.9230428867,851262.2999129402,2.0
13981,1.4283828677431645,24037.314265496163,67186.67311868016,192040.58032428275,851372.9051682686,1.0
13982,0.9304564200719418,24032.547746897828,67141.74594146921,192033.117812664,850130.7634156125,1.0
13983,0.43728787136622105,24063.670067012663,67232.5987232074,192170.06605962015,851470.4472680656,0.0
13984,0.12919835616178513,23934.987755269438,66587.14618580342,190836.40555482346,845840.9852415738,0.0
13985,0.5849476455425855,23953.260276596407,66399.36411313426,190322.42754449553,840218.6805490769,1.0
13986,1.080571737931694,23938.370842184566,66351.42913712676,189753.93594146275,848730.4002612288,1.0
13987,1.5789575084870484,23635.614536795096,66219.51393605923,189761.13310393487,848227.8787046252,2.0
13988,2.0781189442374406,23616.07555463273,66509.18960566024,190140.0969251126,848002.1215615998,2.0
13989,2.577605454523528,23500.708506458366,65543.22068284565,190340.1750685302,847400.0143917265,3.0
13990,3.0772587495984713,23461.01124946645,65170.402051419704,190274.58200796935,842180.3901126067,3.0
13991,3.577008938313022,23576.582942305813,65509.94139596856,190510.42333961115,839029.118592898,4.0
13992,4.076820388190061,23655.528693315664,65315.31642365218,190622.7690797515,838832.1922836934,4.0
13993,4.576673028560492,23563.716758995823,65312.488482539244,190497.06902380328,837303.2799901316,5.0
13994,5.076554692224243,23292.46626814283,64067.184922467626,188474.1251590641,828347.8048027275,5.0
13995,5.57645757411772,22792.87251707166,61817.71767770566,181357.41386674077,824932.6295330203,6.0
13996,6.076376437378267,22328.364899336997,61115.24688552693,178654.57795451235,824785.2204876659,6.0
13997,6.57630763738412,21999.502334065604,60899.01550162056,186592.36589473992,823731.1640446488,7.0
13998,7.076248559392725,21628.36444375757,60392.470393353105,177502.4012532597,823596.9113383397,7.0
13999,7.576197278786932,21657.299943622904,60370.61026853223,178786.6340594456,823273.4880661389,8.0
14000,8.07615234749131,21585.586150525112,59529.138617833756,176220.11406100242,795657.7157328561,8.0
14001,8.576112655083323,21336.264788760112,57593.75632885845,172391.1961309476,795350.3587459591,9.0
14002,9.076077335802688,21182.240145654363,58136.5342964279,178144.80444168524,795355.0739082402,9.0
14003,9.576045704687408,21233.50274546187,58985.169216181355,180399.76766536766,795350.781866775,10.0
14004,10.076017212721156,21217.36226534698,58804.81990158783,179210.94172873072,795350.5060058284,10.0
14005,10.575991414701694,21069.126895956182,58726.455312777165,174683.80356078965,795348.8952654063,11.0
14006,11.075967945811096,20943.642444065696,58731.10441760583,170136.16105065637,795136.0354679804,11.0
14007,11.575946504257255,20974.45208144054,58643.76213993419,169470.17748871853,787352.5003772681,12.0
14008,12.075926838227229,21256.785410980297,58626.67896739319,169867.3266116893,783001.950375927,12.0
14009,12.575908735952545,21286.28523265921,58625.23301033209,172159.70297281677,782469.0941450549,13.0
14010,13.075892018053624,21097.52193129504,58592.353997840546,172538.14013678778,780593.7353103631,13.0
14011,13.575876531575757,20741.119994704248,57982.49699701879,172210.7095245581,780029.2287162528,14.0
14012,14.07586214529612,20279.710956495637,56521.669970739626,171514.1305974661,781829.2446523688,14.0
14013,14.575848745996618,20193.462266441937,55473.41681540059,170883.17591929538,781468.5001972255,15.0
14014,15.075836235478352,20161.30123838326,55178.32517891931,165867.00857596562,775109.1534593966,15.0
14015,15.575824528151086,19925.11084167632,55182.528862502775,168381.98915851887,779612.4336584075,16.0
14016,16.07581354907253,19575.954732417384,55109.81453265426,170315.59232301623,781150.660269637,16.0
14017,16.575803232342462,19771.39652932525,54569.40209012489,169258.49967158193,780603.704233857,17.0
14018,17.07579351977898,19968.837832649013,54423.96988964279,164187.96650531885,779288.3014603159,17.0
14019,17.575784359820663,20219.674486573866,54419.37872596023,162517.72006183476,741952.526279341,18.0
14020,18.075775706610976,20292.150890514546,54404.01034873357,162523.030124892,740641.8630851917,18.0
14021,18.57576751923049,20050.637222924834,53496.770213860465,162026.88263586687,740227.904385066,19.0
14022,19.07575976104987,20013.491397411577,53162.00044250845,161944.91077065092,740113.786172057,19.0
14023,19.57575239918201,20110.526802246466,53335.39599606963,161942.17002546773,740052.8741264476,20.0
14024,20.07574540401604,20300.464634520442,53541.88942989922,158534.21120701652,739910.1941971704,20.0
14025,20.575738748819248,20423.20075621813,53551.92902074776,157264.7703742895,736077.5376337438,21.0
14026,21.07573240939571,20404.968088608788,53551.46872243723,157271.89666429444,739639.0532700064,21.0
14027,21.575726363792338,20256.36728842944,53535.6970894775,157472.56830273548,739895.7537033978,22.0
14028,22.07572059204489,20149.415088914793,53529.2782363148,157614.40783280795,739079.2379741189,22.0
14029,22.57571507595774,19893.6542950682,53582.87159064301,158409.51871365326,734849.6959728407,23.0
14030,23.075709798912285,19330.392132690173,53636.48415676656,157858.24338700375,734279.962358239,23.0
14031,23.5757047456997,18530.0088580779,52565.86134240223,150421.5041115813,733800.476729585,24.0
14032,24.075699902374556,17854.482624953376,50338.39398206033,148614.3853605622,733199.4467062545,24.0
14033,24.57569525612631,17780.439125721216,49519.737845221236,148326.76581434143,732680.8004794024,25.0
14034,25.075690795166143,17812.261932797155,49345.793898395736,154434.07287054296,731805.5779192855,25.0
14035,25.575686508627115,17855.43913484535,49511.21340324033,154731.77286997027,730885.2443045512,26.0
14036,26.075682386475755,17931.16714277101,49951.32427539165,154829.27039479002,729877.9837086179,26.0
14037,26.575678419433675,18068.266760711245,51118.9107080131,155800.34656811057,729304.5047204576,27.0
14038,27.07567459890785,18183.8359766974,51821.447391272406,156475.3991550629,728621.0216112605,27.0
14039,27.57567091692847,18275.634036452244,52222.48121493842,156953.78106908934,727920.2118027235,28.0
14040,28.075667366093466,18374.496256853712,52442.4674048159,157286.53262835686,727204.8163561691,28.0
14041,28.575663939518822,18542.116793141555,52566.11162569674,157562.7936056164,729387.6382322165,29.0
14042,29.075660630794054,18721.769168695537,52628.525510666186,157874.63200457115,731965.5080432991,29.0
14043,29.575657433942162,18889.35241752132,52663.52032719446,158248.3364492059,734785.1138443382,30.0
14044,30.075654343383604,19015.258796892704,52607.80280976444,158365.81577248377,736176.3956496905,30.0
14045,30.57565135390381,19115.458828502364,52499.73626469215,158354.69396216818,736764.437050744,31.0
14046,31.07564846062381,19196.422805982544,52366.554601192176,158329.18390014896,737419.6821652646,31.0
14047,31.575645658973656,19258.869628238208,52207.5008471578,158283.81281791022,738191.2111807906,32.0
14048,32.075642944668346,19307.481442990782,52021.76133076606,158211.22889438033,739181.5215341718,32.0
14049,32.57564031368598,19358.855862062395,51716.80082435047,158132.39377815573,741759.1616552504,33.0
14050,33.07563776224782,19392.636844495017,51234.199969104484,157965.25612745227,749346.3143196695,33.0
14051,33.575635286800235,19466.76401640013,50704.09706808599,157510.11495230094,759818.5359782572,34.0
14052,34.075632883998146,19542.79812020885,50178.73563686062,156472.5170902244,765746.4693841217,34.0
14053,34.57563055068999,19594.596507807677,50018.98367781332,155809.44309628493,766545.8212262866,35.0
14054,35.07562828390388,19607.191911359827,50007.10458967408,155627.27449468596,766432.5759612151,35.0
14055,35.575626080835015,19646.848892696325,50001.22709422078,155445.81909739305,766313.283772386,36.0
14056,36.0756239388341,19679.280750356418,50001.97324319385,155264.8384193386,766187.5686350918,36.0
14057,36.57562185539667,19705.32978205943,50010.19035387778,155084.3483423729,766055.021799079,37.0
14058,37.0756198281534,19729.397453579015,50027.160506975946,154904.42819793744,765915.1961902318,37.0
14059,37.57561785486105,19814.119961625984,50323.314922945996,154744.63577600298,765772.330278984,38.0
14060,38.07561593339421,19999.843876376395,52722.05747129202,154558.32079570572,765617.4315108416,38.0
14061,38.57561406173768,20276.572861010685,57665.000909548464,154369.90091647842,765441.5542128171,39.0
14062,39.07561223797939,20638.19935610564,59588.4204105609,155580.2986349194,765019.8869804246,39.0
14063,39.575610460303906,20939.949361924115,60976.38013051681,180118.28668060768,768874.8915626692,40.0
14064,40.07560872698638,21084.23938043591,61613.38330166495,181980.99459724702,836362.087531885,40.0
14065,40.57560703638699,20808.520659927777,60362.10311650086,178279.90100387635,763612.9440389674,41.0
14066,41.075605386945774,20441.369896360644,58660.944050642785,153308.4932475653,761084.7681407586,41.0
14067,41.57560377717778,20248.39011287574,57772.14395499872,153125.03367590293,763286.4387781166,42.0
14068,42.07560220566867,20188.70582052292,57514.6631482447,153004.6774385917,760353.9853281439,42.0
14069,42.57560067107053,20106.392211215712,57119.115666187165,152759.34238144368,758927.3371195882,43.0
14070,43.07559917209803,19999.25796459967,56479.44434826334,152569.88393651773,757593.7787644254,43.0
14071,43.575597702524846,19927.570036860896,55992.994587215035,152360.5684256155,755826.0799874832,44.0
14072,44.07559627118027,19851.29509504266,55402.31718483527,152076.3429228861,752706.3966782705,44.0
14073,44.57559487194614,19807.016971488847,55264.15518610243,151669.16811804243,746483.6027890694,45.0
14074,45.07559350375391,18649.6827357778,49467.261922056554,151360.70197349627,740090.2632810132,45.0
14075,45.575592165581924,18666.049597183734,49437.789557436285,151098.50190065292,733395.2953675304,46.0
14076,46.07559085645287,18681.40833918757,49408.905265698246,150845.51269098395,725891.4520137369,46.0
14077,46.5755895754314,18696.021134311417,49380.61145135263,150601.74111651196,717975.5744243913,47.0
14078,47.07558832162191,18716.062833775068,49352.88840058644,150367.1468007607,710149.4182488061,47.0
14079,47.57558709416644,18771.391076368545,49325.72682350439,150141.64646323008,702883.4102684259,48.0
14080,48.075585892242714,18776.561139097936,49299.142954595794,149927.20615069105,696551.8039502847,48.0
14081,48.575584715062334,18778.930401693284,49285.198916411966,149783.43800137535,692604.4600057553,49.0
14082,49.075583561869024,18788.445347828816,49271.84014870276,149644.55284246962,689198.5849336254,49.0
14083,49.57558243193699,18982.864265685774,49244.28133891286,149577.09759172946,682029.8829947248,50.0
14084,50.07558132456947,19039.445220531485,49188.240719576745,149459.40994011879,674227.5705790855,50.0
14085,50.57558023909722,19101.982672629132,49129.03402206241,149089.89886411652,671063.6833169217,51.0
14086,51.07557917487723,19130.43663355305,49068.47475896659,148541.42847277463,669869.52807524,51.0
14087,51.575578131291394,19157.29296783917,49008.07667859511,147920.95357391078,669418.7621412447,52.0
14088,52.075577107745374,19181.80923133339,48949.01261877309,147315.4316182553,669232.1533843478,52.0
14089,52.575576104167425,19236.34482035604,48892.25502243925,146774.3671563937,669139.373037949,53.0
14090,53.07557511900735,19264.822658751713,48849.46925073899,146409.73944095956,669091.9993973299,53.0
14091,53.57557415223548,19271.562053370908,48838.19394981092,146326.70156147945,669079.9401543854,54.0
14092,54.07557320334176,19252.711728474616,48826.874609270075,146246.22928773827,669068.3030847284,54.0
14093,54.5755722723348,19232.757639694704,48815.73826929008,146168.27240785013,669057.0635208841,55.0
14094,55.07557135774108,19208.534766314024,48804.77622678773,146092.77919836418,669046.1995107639,55.0
14095,55.57557045960411,19182.966944890042,48793.9801245765,146019.6966677321,669035.6913983525,56.0
14096,56.07556957748367,19162.07107237949,48778.98742635956,145915.14221412383,669021.1435263294,56.0
14097,56.57556871095511,19187.68648153286,48739.73846421166,145641.5100713816,668984.723352363,57.0
14098,57.07556785960867,19213.464401363268,48702.29822654607,145411.0225926581,668953.1108926561,57.0
14099,57.5755670230488,19244.76087880358,48666.57543009856,145217.34183078195,668925.1538412741,58.0
14100,58.075566200893604,19271.145364651344,48632.44185053382,145054.05448878236,668900.1721144109,58.0
14101,58.5755653927742,19297.75163297117,48599.7511490432,144915.01302126484,668877.6965939371,59.0
14102,59.0755645983342,19323.999155128837,48568.3327427019,144794.47247888686,668857.3304918384,59.0
14103,59.57556381722919,19350.071325231092,48537.99607337145,144687.088051337,668838.6330055655,60.0
14104,60.07556304912622,19375.91566824676,48508.531921526665,144587.80694518698,668820.9112862468,60.0
14105,60.57556229370331,19400.435786734266,48480.1940556402,144492.993430015,668802.9941276057,61.0
14106,61.07556155064905,19389.600650485158,48468.44820330237,144445.10364982602,668795.4489926979,61.0
14107,61.575560819662144,19361.61814030321,48462.638552730845,144423.10343393235,668792.1738466361,62.0
14108,62.07556010045099,19341.022542514544,48456.8325102673,144401.50092231348,668788.947379628,62.0
14109,62.57555939273331,19315.011587113528,48476.05950908726,144502.70183889227,668755.6435821974,63.0
14110,63.075558696235774,19300.417655810987,48541.07320766374,144893.7684659497,668461.0526861675,63.0
14111,63.57555801469366,19695.037645703025,48018.52299245185,141224.6937744505,656699.1542737645,64.0
14112,64.0755573398505,19779.69425058123,48000.2040699468,141220.24968234127,656694.7628347793,64.0
14113,64.57555667545779,19789.511295007313,47974.39956952533,141216.0550371117,656688.7634206174,65.0
14114,4.961536047944502,23849.95806194437,67604.31567222664,187575.8358040088,848870.1216573956,5.0
14115,4.465681525572962,23585.108770090443,67403.20079647862,186371.1244763469,846685.5853377666,4.0
14116,3.970866784549006,23341.29426079971,67462.00833363566,186108.11618704666,846585.5432047839,4.0
14117,3.4775357012438377,23519.41842905891,67298.87527596539,187135.25459096365,851028.8931122164,3.0
14118,2.986423628056873,23744.686596052597,67238.57085807885,191216.23503151737,851109.5304052529,3.0
14119,2.4988392543353575,23959.964232999904,67253.62425115693,191850.21064860502,851035.7856527619,2.0
14120,2.0173421008342114,23999.97078733562,67300.91199423377,191953.49403112085,850365.1965287774,2.0
14121,1.547624206514326,24021.405873716794,67252.75288545173,192047.36902939156,850428.8234972918,2.0
14122,1.104813204745492,24036.857383402297,67287.79523679013,192064.72293026044,850070.139059909,1.0
14123,0.7389747967088668,24086.254955477416,67532.04259248845,192263.5456773622,849493.0692544819,1.0
14124,0.6095533471008241,23986.57536174867,66496.6408844371,190676.08852332385,848325.4361884793,1.0
14125,0.8348813183637088,24049.053935085725,65752.38842048554,189270.71186663865,845533.5663326764,1.0
14126,1.2338955987212334,24054.46948750723,65484.38266093391,187809.19105647525,847742.5885725701,1.0
14127,1.6875929252442776,23880.763481035952,65149.53645652136,188038.99246580622,846909.5366288051,2.0
14128,2.161814380127361,23679.597537891004,66079.87616360985,190020.76018958425,844691.3207694871,2.0
14129,2.6455458693654044,23300.41465788146,63364.063421004255,185677.64960716452,846098.3061179513,3.0
14130,3.1343874169775594,23147.08842687513,63524.03218948422,185377.86033542643,838796.4260977061,3.0
14131,3.626273019575079,23169.52045025531,64271.15301985874,188491.76517064503,837675.7983931934,4.0
14132,4.1201125646381405,23315.424352369377,65204.190345327945,190449.45921911157,839208.8837803655,4.0
14133,4.615278873272988,23343.913575360435,65474.51356989605,190534.31228549345,827668.3057039282,5.0
14134,5.111386368772261,23168.705318658856,64962.526305723535,190345.40915811108,823671.7030320801,5.0
14135,5.608185280789303,22718.73961305931,62750.2427878194,189065.5406291129,823588.9694854451,6.0
14136,6.105506832069939,22014.61482942734,60008.62640140522,178854.56545515664,823561.7105997896,6.0
14137,6.603232936164194,21655.529129110597,59792.69801641449,178848.82273120276,823520.8370566737,7.0
14138,7.101278528690064,21407.693908023695,59562.28714846861,178939.33926134463,798012.3036716566,7.0
14139,7.599580795992988,21473.562953069046,59590.52524804858,178939.5060975238,798208.0579318515,8.0
14140,8.098092356080926,21583.26236080216,59778.612997344506,179276.13214738524,795828.269158362,8.0
14141,8.596776799499173,21481.817914710933,59583.81116772581,179746.4984820996,795356.1633342769,9.0
14142,9.095605690287927,21210.5487555425,58895.885702532025,179675.06099629813,795351.3327237244,9.0
14143,9.594556498660532,20924.802181216386,58638.9010298371,179109.3558927616,795350.3451547746,10.0
14144,10.093611144619151,20862.322140671455,58680.66856948524,172258.17300339465,795349.112624976,10.0
14145,10.592754951926853,20855.45599294431,58683.39060564281,172125.54527723166,792506.7199142954,11.0
14146,11.091975883690054,21003.34973993933,58678.56592066178,171358.86877902152,793548.6050898837,11.0
14147,11.591263974957721,21305.595306599353,58625.019876239516,169615.0397389852,787190.0240792895,12.0
14148,12.090610905572289,21519.085766090036,58625.17602831457,169289.56898255806,782762.1511109644,12.0
14149,12.590009674449599,21528.639665750867,58624.31952841136,169335.6599082266,782368.1706850318,13.0
14150,13.089454348273094,21396.727657458658,58619.11562830358,170589.70928475144,779651.8543481954,13.0
14151,13.588939865505193,21040.574086409604,58573.311398094964,171084.45318153285,770116.9874480042,14.0
14152,14.088461882019173,20433.97498618588,58177.76174045964,171512.12828979228,780083.9904676483,14.0
14153,14.588016648396659,20107.47781414966,57155.73459358602,171129.02982531025,778449.6678883393,15.0
14154,15.08760091156606,19842.506820737854,56180.90569102898,170216.4255814292,768552.7619979328,15.0
14155,15.587211835330908,19694.995381083325,55753.17180218511,169904.39420216368,767841.4013558835,16.0
14156,16.08684693568851,19840.751250127283,54889.85537873379,170214.36984507996,774887.8111074476,16.0
14157,16.586504027825207,20116.00023335581,54455.81656482259,165160.2781849002,772503.7965055624,17.0
14158,17.086181182401546,20367.733142787223,54417.88463849412,162486.57375405286,750173.9391046058,17.0
14159,17.585876689282326,20447.858904430377,54417.01572257124,162476.51974276305,741128.821674024,18.0
14160,18.085589027273468,20336.783887786147,54374.45793783585,162476.0107807649,741147.8238978817,18.0
14161,18.585316838736578,20032.82467056013,53212.430330136216,161912.2936794547,740514.7297183382,19.0
14162,19.085058908188266,19920.43812882235,53045.121617534285,161901.087517839,739890.2545931741,19.0
14163,19.584814144173215,20104.47120123718,53144.130259010315,161923.59938004706,740085.3451823945,20.0
14164,20.084581563841407,20332.378809736158,53538.3115657676,159494.79312240594,739910.4051121168,20.0
14165,20.584360279770387,20440.557549095203,53552.3613827982,157266.230806748,739900.5140418741,21.0
14166,21.084149488660422,20424.1126506882,53552.25755379371,157299.09858288654,739902.8859640601,21.0
14167,21.583948461599203,20324.972516984308,53550.91190049293,160319.00839131503,739900.2091376713,22.0
14168,22.08375653564768,20226.38274221287,53577.345422467464,159658.1183598353,739891.7355869809,22.0
14169,22.583573106542563,19883.164134924384,53748.975614853065,157870.157332734,734390.9887281561,23.0
14170,23.08339762234631,19372.693275107507,55536.43345005661,158816.0824983782,734324.2070621336,23.0
14171,23.583229577904174,18676.94650236587,53490.96922866988,155554.77052523257,734204.691143661,24.0
14172,24.083068509991104,17866.90806062977,49139.53621972422,147478.22879157605,733641.665728404,24.0
14173,24.58291399305046,17753.330741951664,48961.36405431628,147485.09523271382,732899.135875667,25.0
14174,25.082765635441937,17810.790041190998,48934.35907220397,149637.50166054667,732003.4663080605,25.0
14175,25.58262307612919,17858.68124480152,49002.14519279558,154466.71790721372,731134.2037218311,26.0
14176,26.08248598174815,17930.662534095856,49210.07507389764,154785.92602708843,730217.3746345,26.0
14177,26.582354044005953,18050.905762067614,50108.32604120539,155825.39043649804,729802.3971303211,27.0
14178,27.082226977367842,18132.73222514285,50865.712380297984,156521.00556338872,729144.8407658357,27.0
14179,27.58210451699546,18197.109740759624,51453.399326527026,157040.8042598105,728470.5265305085,28.0
14180,28.081986416905277,18322.006583877257,52004.83771422601,157402.4602638742,730798.224156255,28.0
14181,28.581872448320166,18483.06310562327,52257.334034365136,157773.17729152637,733151.7666745412,29.0
14182,29.081762398190968,18657.43906832222,52382.86413842213,158184.1062086976,735268.7217609064,29.0
14183,29.58165606786789,18826.872062575647,52453.432778152914,158658.79185740923,737733.014197318,30.0
14184,30.081553271904294,18956.976175451546,52371.508851458915,158768.3888302322,738803.258951982,30.0
14185,30.581453836977843,19066.386586537985,52222.42972149498,158762.22140840985,739563.1731947917,31.0
14186,31.081357600915663,19157.570538332602,52039.003265481755,158735.65220831876,740668.8027832318,31.0
14187,31.58126441181209,19226.5618616797,51823.990633434,158679.7944174852,742402.6453778951,32.0
14188,32.08117412722888,19283.111888454354,51581.088759465754,158582.28538203388,745122.1707927221,32.0
14189,32.58108661346902,19331.93140273037,51314.90844947964,158425.97747415365,749032.4274385327,33.0
14190,33.08100174491639,19364.51264821164,51032.90037060426,158187.27989066628,753801.7524716167,33.0
14191,33.58091940343433,19405.327830171624,50505.62580651974,157685.75784036895,762669.7538599928,34.0
14192,34.08083947781719,19474.91939513765,49978.422547412614,156497.1955318952,766741.9728049994,34.0
14193,34.580761863289446,19516.23873770479,49909.41265558925,156143.3603045374,766849.9895937968,35.0
14194,35.08068646104755,19539.50370922744,49887.48001541241,155954.57419748502,766751.6725924626,35.0
14195,35.58061317784048,19578.024702073966,49869.53073829817,155768.15772067444,766648.19496651,36.0
14196,36.08054192558513,19704.981638063633,49945.88882388127,155604.08208089563,766542.850376839,36.0
14197,36.580472621013215,19848.058012724687,50299.98085040467,155449.20243448397,766433.6783470209,37.0
14198,37.08040518534673,19967.72648585577,51334.474244410005,155294.82776851385,766319.0219899344,37.0
14199,37.58033954399932,20068.641745199402,53407.097277307104,155140.9961784613,766198.5547842701,38.0
14200,38.080275626301216,20223.70407878325,56838.157902232975,154951.817167201,766066.1649094344,38.0
14201,38.58021336524541,20481.911750159743,58873.70641623074,154759.2693011555,765915.2969433719,39.0
14202,39.080152697253524,20725.14916314818,60009.71459065823,165214.82385762222,765755.6872016249,39.0
14203,39.58009356195919,20838.266094572005,60540.91208661269,178808.78193458062,765519.2392631321,40.0
14204,40.08003590200779,20925.841417740347,60932.770477612816,180002.80909327613,765864.9089809927,40.0
14205,40.57997966287101,20764.3972724259,60163.46123900995,176791.24564621784,765205.8315276096,41.0
14206,41.079924792674774,20502.081065333718,58951.02602343472,153431.53729467903,764819.8770073697,41.0
14207,41.57987124203978,20391.567684334947,58471.56139741321,152871.0150702573,764065.2704629079,42.0
14208,42.07981896393326,20269.23182603134,57918.42224380181,152595.38915358495,761200.5335505109,42.0
14209,42.579767913531285,20086.979984166213,57016.56404279002,152596.95804474276,758265.6322458368,43.0
14210,43.079718048090555,19914.11118902218,55610.6244326442,152454.60482783697,757202.4254233161,43.0
14211,43.5796693218296,19814.262772788134,54461.84742528319,152169.4319645091,754459.5345378643,44.0
14212,44.07962170581556,19724.447552788963,53316.89030538265,151842.41210729364,750218.5348441643,44.0
14213,44.57957515786347,19680.773410129157,53247.50988411118,151439.8657515183,742973.4477729426,45.0
14214,45.07952964243736,18689.610825158994,49414.28722317848,151165.26561722596,736529.2199250646,45.0
14215,45.579485125560375,18705.727365651328,49385.50987754751,150905.73915788883,729245.6226318142,46.0
14216,46.079441574730154,18722.368065697126,49357.342755773636,150655.6309422564,721323.6193680995,46.0
14217,46.57939895883974,18736.14449389662,49329.80690819918,150414.92084762183,713254.1504979277,47.0
14218,47.07935724810346,18735.986058624192,49302.18862127312,150183.54201034305,705565.0421780022,47.0
14219,47.57931641398753,18743.58582519764,49279.1391414298,149979.93724835914,699171.5087257075,48.0
14220,48.079276429144954,18945.82182158972,49265.33136073188,149831.94432918617,694804.4872273486,48.0
14221,48.5792372673545,18955.28983986585,49251.741446331434,149688.97965788428,691010.3288056883,49.0
14222,49.07919890346333,19005.450864387636,49238.83782066641,149550.93129398,687762.6506432691,49.0
14223,49.57916131333311,19019.044196433057,49225.92574993487,149417.68155050994,685009.5386465477,50.0
14224,50.07912447378945,19063.16928119464,49193.76096247383,149352.752290371,678388.0429372244,50.0
14225,50.57908836257419,19095.141428054594,49137.77587073218,149173.05861803467,672713.0510189659,51.0
14226,51.07905295830062,19126.79139403545,49079.353131124175,148756.47975931005,670486.2129877713,51.0
14227,51.57901824041119,19154.85559679511,49020.16803736556,148189.80287573332,669651.9283399704,52.0
14228,52.07898418913776,19219.859339776434,48961.68571548834,147579.2095039616,669329.179547279,52.0
14229,52.57895078596403,19265.859286671464,48905.055307266746,147002.2942576268,669187.7988971202,53.0
14230,53.07891801159024,19327.488708989426,48857.27021916227,146559.00456401586,669119.3905519791,53.0
14231,53.57888584889956,19310.544966779416,48845.806136317064,146471.77130510335,669105.9710203417,54.0
14232,54.07885428092667,19290.258951555992,48834.52219218826,146387.19856221968,669093.082516557,54.0
14233,54.57882329182781,19269.33091357135,48823.411150921595,146305.23810518632,669080.6880911429,55.0
14234,55.07879286485277,19243.67664697692,48812.46537670213,146225.83977407438,669068.7552075951,55.0
14235,55.578762985317944,19216.39331661191,48801.67712992225,146148.95174751792,669057.255054663,56.0
14236,56.078733638581205,19227.068881264884,48770.42103939956,145903.25351218332,669023.5209293006,56.0
14237,56.578704810517976,19255.593959950147,48731.82803082187,145625.38997332266,668986.3080249085,57.0
14238,57.078676487498555,19290.919105881505,48695.02869888591,145391.6305521084,668954.2696601348,57.0
14239,57.57864865636664,19320.060355892147,48659.93278173798,145195.79793345855,668926.0653454978,58.0
14240,58.07862130441892,19349.091951903807,48626.429353325606,145031.5246978712,668900.9326815465,58.0
14241,58.578594419385766,19377.9433325638,48594.37881198527,144892.65793306608,668878.3741719767,59.0
14242,59.07856798941291,19406.508036233452,48563.61899889152,144773.42560637547,668858.0030673734,59.0
14243,59.57854200304397,19434.920341222216,48533.96755191542,144668.44286212328,668839.4446090321,60.0
14244,60.078516449203924,19465.59233898035,48505.22338741146,144572.60374530088,668822.2142928375,60.0
14245,60.578491317183335,19492.666541937146,48477.16738214326,144480.87197867408,668805.4347827518,61.0
14246,61.07846659662346,19507.015349746292,48454.82809253918,144404.28635761433,668791.088295421,61.0
14247,61.57844227750194,19496.52150866277,48448.275881355075,144379.8547341755,668787.2314142741,62.0
14248,62.07841835011931,19474.400597691958,48470.31641744976,144494.333066027,668749.6093313841,62.0
14249,62.57839480508605,19462.585366178933,48534.144738069386,144881.5090951186,668425.3741274241,63.0
14250,63.07837163331035,19484.495243118698,48612.24816466508,145428.42927875524,665521.1519330845,63.0
14251,63.57834882998619,19885.692963188532,48384.08413115874,141338.29512821746,656700.6302825541,64.0
14252,64.07832637858293,19894.942853859317,48344.10711578162,141330.5464769185,656696.7534925292,64.0
14253,64.57830427483357,19914.63593359566,48304.755547391585,141323.3638528326,656691.4463542177,65.0
14254,5.046949873218443,23822.05877921278,67462.86196631327,187504.15559108986,849093.4986722936,5.0
14255,4.5603919300396285,23557.32606270034,67407.43944467556,186134.49113310364,846773.8743198937,5.0
14256,4.077087942191274,23486.251692488415,67388.17603287139,186307.9745751725,851148.0630473576,4.0
14257,3.59834929115454,23686.453292298524,67283.86759306041,189968.10060569935,850994.3000849679,4.0
14258,3.1262740049367532,23852.499741501375,67231.96226992308,191567.5376170568,850707.9610985641,3.0
14259,2.6644062540712885,23938.479411301963,67229.5110245937,191356.632215587,850332.787068404,3.0
14260,2.2191287072914676,23973.188537231963,67324.98310232621,191248.47615467795,849736.5016598847,2.0
14261,1.802776678436907,23972.558529665494,67469.56612634445,189861.91570128666,849548.7443771025,2.0
