,xData,poor_simul,midpoor_simul,midrich_simul,rich_simul,round
4890,42.80705605365297,1589.6948548211362,15059.033383921073,90314.64869985387,490271.8764224275,43.0
4891,43.09024854318409,1450.6065421223273,14717.024071267451,89468.99394407198,487554.98422861536,43.0
4892,43.377355740595455,1313.8867136233962,14384.403787391208,88645.30340765447,484838.11761580897,43.0
4893,43.668300431536835,1186.1789069300416,14066.572115239072,87858.0735144628,482175.4172713627,44.0
4894,43.963006427128605,1074.8219969436325,13804.385225250435,87238.75499846917,480204.57878594974,44.0
4895,44.26139859566733,970.9629703261246,13564.86249208947,86690.32757512278,478233.81705438066,44.0
4896,44.56340289045859,877.4424918075518,13352.32300133402,86281.3034434019,476264.02169511525,45.0
4897,44.8689463739692,792.1206785809381,13170.367925774583,86103.66772308995,474306.32686569775,45.0
4898,45.177957238490926,717.5815923334619,13020.988545569557,86171.84247774638,472484.84199715545,45.0
4899,45.49036482350637,653.3299861252825,12903.978788192335,86400.75995803742,472190.0502259244,45.0
4900,45.806099629945535,599.2266486702513,12816.986765007197,86710.19257501756,476246.5188541791,46.0
4901,46.12509333151845,553.0597962995593,12756.183905315918,87063.56856318192,480587.35525151505,46.0
4902,46.44727878330525,460.3217778934479,12559.243937243802,86904.69660715766,481421.68081183196,46.0
4903,46.7725900277809,304.7377234174182,12212.302160568408,86269.15651588903,479394.82768260664,47.0
4904,47.100962298446305,149.6358532810458,11866.08593547761,85635.17038965576,477367.9766633894,47.0
4905,47.43233202123264,-3.508827938510897,11520.650682393907,85002.85903176054,475341.1285270631,47.0
4906,47.76663681383945,-156.3636884668484,11176.057885815917,84372.35069820881,473314.2843360399,48.0
4907,48.10381548316134,-307.9627896599633,10832.375952220393,83743.78029964885,471287.4455529037,48.0
4908,48.44380802095169,-458.4862558983266,10489.730819409213,83117.32608010255,469260.15111816133,48.0
4909,48.78655559786543,-600.0309835811091,10163.615460958617,82504.31228453673,467086.52636423055,49.0
4910,49.1320005560165,-740.9222947325599,9838.117779052207,81892.1583472386,464912.90771374584,49.0
4911,49.480086400179175,-862.6571930788914,9556.963124875598,81538.30401852317,463270.9969436495,49.0
4912,49.83075778775582,-979.2809697669715,9286.944159424389,81255.42275392548,461754.8691243102,50.0
4913,50.18396051762733,-1095.1661569103435,9017.800952465299,80982.00112481376,460238.75915232964,50.0
4914,50.53964151799624,-1209.976826547564,8749.602547930886,80716.41646206361,458722.67244074313,51.0
4915,50.89774883332621,-1324.3741262908857,8482.424883723288,80457.20472000679,457206.6160728493,51.0
4916,51.25823161047551,-1447.2069731343302,8193.527197934147,80078.43015837487,455491.94745126396,51.0
4917,51.6210400841163,-1578.8486718502545,7882.999670176488,79571.97944559414,453571.7113890598,52.0
4918,51.98612556152586,-1709.5942788865125,7574.863712555411,79065.79697258628,451651.5726353641,52.0
4919,52.353440406830224,-1839.5416121781661,7269.251962000555,78559.8532517407,449731.5663894199,52.0
4920,52.722938024775466,-1968.6410797671022,6966.303787437385,78054.12433439906,447811.7414850099,53.0
4921,53.09457284409684,-2096.8926274044843,6666.165700760183,77548.5909133665,445892.1655507364,53.0
4922,53.46830030055094,-2224.1369859450197,6368.991621379994,77043.23764588906,443972.93215747015,53.0
4923,53.844076819671514,-2350.470872000627,6074.942902404288,76538.0526741344,442054.1706836126,54.0
4924,54.22185979930491,-2475.888425940735,5784.188011520801,76033.02733180815,440136.05986630206,54.0
4925,54.60160759197726,-2600.3509295364306,5496.901750124912,75528.15603831032,438218.8462843962,55.0
4926,54.983279487141,-2723.8253561690617,5213.263893225031,75023.43639677577,436302.8693026348,55.0
4927,55.366835693344896,-2846.34184392048,4933.457144852373,74518.86953079938,434388.594205364,55.0
4928,55.75223732036807,-2967.925727690341,4657.664331240978,74014.4607184438,432476.65516751725,56.0
4929,56.1394463574738,-3088.447764405899,4386.064804010917,73510.22041883845,430567.90899726143,56.0
4930,56.52842567108577,-3207.9678461209296,4118.830070619371,73006.16579425118,428663.4984417804,57.0
4931,56.9191389637902,-3326.4784368931305,3856.1188099264873,72502.3229949655,426764.9200812211,57.0
4932,57.31155077213538,-3443.9775921493015,3598.07142333623,71998.73037787793,424874.08399438096,57.0
4933,57.705626445216254,-3560.4678398853534,3344.8044562996984,71495.44311505738,422993.3430581545,58.0
4934,58.10133212726394,-3675.9419737381786,3096.4052380277385,70992.53968860273,421125.460079872,58.0
4935,58.49863474039735,-3794.7941357146706,2838.7560992710805,70280.41005231025,419143.947581883,58.0
4936,58.89750196755559,-3925.172961278994,2546.020870444404,69033.37777603707,416810.46358549106,59.0
4937,59.297902235627234,-4054.0613931245985,2256.972963391055,67911.4657037413,414477.6560837099,59.0
4938,59.69980469879107,-4181.725817654385,1971.5244873337983,66972.73700144097,412145.49489755393,60.0
4939,60.10317922208098,-4311.276075353543,1684.3216093429849,66199.1998670241,409808.72676256404,60.0
4940,60.50799636518613,-4408.226885359634,1521.2627438316904,65973.31856945266,409446.3219382178,61.0
4941,60.91422736649599,-4584.404548369802,1129.6536355457843,65156.39801625605,406256.1013781024,61.0
4942,61.32184412739851,-4778.870217415853,685.6331261335733,64197.11521160128,402412.5981433328,61.0
4943,61.73081919683839,-4972.9486820941975,242.82921297024998,63239.31163151104,398570.85972562316,62.0
4944,62.14112575614109,-5241.667339892001,-372.36230746329113,63156.983558659886,401106.56023648364,62.0
4945,62.55273760410756,-5429.404344705873,-758.3587492901718,62465.57912499892,398705.62699372345,63.0
4946,62.965629142383094,-5610.34476371518,-1138.8028473362112,61772.06844519204,396289.0671125098,63.0
4947,63.37977536151804,-5793.7684884731625,-1536.6898773810049,61075.577531944335,393857.2566839803,63.0
4948,63.795151825234974,-6174.415001052482,-2254.750796706001,59839.40019309298,390860.1394218168,64.0
4949,64.21173465911875,-6333.156510243188,-2589.3008030655556,59173.52784030961,388432.49927700224,64.0
4950,64.62950053544715,-6497.522627640741,-2924.7459849545276,58504.42159424337,385989.50460949255,65.0
4951,65.04842666079041,-6658.788764239013,-3259.047088391756,57832.08060815597,383531.52308629797,65.0
4952,65.46849076138092,-6819.604245113869,-3593.2984203098895,57156.52461688475,381058.9129224548,65.0
4953,65.88967107295201,-6980.9842123517865,-3927.790687905463,56431.404328779776,378572.0230701585,66.0
4954,66.31194632666576,-7147.488236574461,-4262.6562409138805,55751.33441371453,376071.19343704276,66.0
4955,66.73529573740865,-7318.77369339114,-4624.579692290099,55068.11721459758,373556.75509527314,67.0
4956,67.15969899194147,-7485.459768286835,-4982.218720297077,54380.02621813429,371029.0304926747,67.0
4957,67.58513623731903,-7649.34825470123,-5314.008023288697,53691.14277474235,368488.333680185,68.0
4958,68.01158806957653,-7814.641368751171,-5647.131775524451,52999.32943456723,365934.9705092328,68.0
4959,68.43903552267928,-7980.084215191283,-5981.629847662592,52304.67222851372,363369.23886635917,68.0
4960,68.86746005773225,-8146.258630093027,-6317.529398506545,51607.23054484067,360791.4288900354,69.0
4961,69.29684355244572,-8314.696447688559,-6659.285959272078,50906.809474747984,358201.82319503184,69.0
4962,69.72716829085294,-8482.158608841426,-6997.634832614369,50204.178599238076,355600.6971004891,70.0
4963,70.15841695327596,-8650.552778553048,-7337.482786663122,49499.03378925004,352988.31886286585,70.0
4964,70.59057260653515,-8852.685437224702,-7681.170213221592,47792.43695348087,344462.1900199218,71.0
4965,71.02361869439842,-9024.311904035645,-8023.680580782728,47120.243240358555,341983.80784413253,71.0
4966,71.45753902826553,-9193.601103560875,-8367.649040715927,46444.92903927018,339494.6097580055,71.0
4967,71.8923177780831,-9368.570276574157,-8717.746993221375,45766.33349396715,336994.82818831527,72.0
4968,72.32793946348585,-9540.59353151695,-9065.546100766618,45084.696838302676,334484.68975978275,72.0
4969,72.76438894865447,-9721.400595113817,-9413.41606180625,44400.07460017896,331964.4154283143,73.0
4970,73.20165141992263,-9907.549920097841,-9762.675372364416,43712.443286110916,329434.22071419784,73.0
4971,73.63971239851939,-10117.990318779512,-10157.698584607933,42860.49791019323,323044.2078535981,74.0
4972,35.394499842219275,3284.6235729438986,20606.31353576658,103326.88803869633,547642.65370919,35.0
4973,35.31424769995322,3783.577416303033,21556.083818715855,104851.80271786978,549002.1617923246,35.0
4974,35.24090751025634,3956.009454165525,21865.91110780662,105384.67262082451,550309.0986447453,35.0
4975,35.17452250819097,4132.092532593628,22175.737904762653,105910.66023975595,551562.8729630113,35.0
4976,35.115132140033644,4264.571031247253,22410.18550816309,106325.94096379352,552671.5197856956,35.0
4977,35.06277194896055,4342.042253190647,22567.36647679204,106631.01339728187,553636.7235257899,35.0
4978,35.01747347079177,4417.107814263876,22720.229613665924,106929.61176587187,554547.3274826211,35.0
4979,34.97926414049324,4488.496633956042,22865.4425997636,107215.357624257,555404.3233269318,35.0
4980,34.94816721007251,4527.397480271355,22973.155204489154,107424.9491351773,556215.5707738369,35.0
4981,34.92420167843466,4621.0285369581425,23084.53121802067,107653.80648002154,556971.7119141314,35.0
4982,34.907382233687606,4711.064571405131,23196.747240510696,107883.37124042708,557671.2451648507,35.0
4983,34.897719208303,4837.304374124563,23308.04726587077,108105.56986861388,558313.7619119292,35.0
4984,34.89521854745075,5163.129574396609,23407.727300381815,108293.81578091753,558874.2809827164,35.0
4985,34.899881790733076,5290.149388796992,23481.48250775635,108444.98709931373,559351.1936098856,35.0
4986,34.911706067448684,5346.9675253274,23549.853456480396,108583.04416554782,559770.1327784847,35.0
4987,34.93068410542118,5395.6864963827575,23612.176134962527,108707.86671892571,560130.847730454,35.0
4988,34.95680425332834,5440.994651350542,23668.894101345464,108819.35584720928,560433.1230875133,35.0
4989,34.99005051637259,5974.33737174496,22823.847455433464,103885.26901568401,541621.7914946923,35.0
4990,35.030402605038624,5694.058472039553,22085.753578676457,104013.4172598255,542697.0744651912,35.0
4991,35.077835996593166,5244.303890698779,21614.47079064009,104556.38535777654,545943.8958206187,35.0
4992,35.13232200889486,5197.421113396909,21559.68465553499,105280.42199712552,549206.9076968166,35.0
4993,35.19382788600111,5208.237469064444,21559.415295441464,104883.90259426618,547527.433076186,35.0
4994,35.262316894983805,5176.0817018075295,21352.697872609966,104376.79547459626,544253.9111460033,35.0
4995,35.33774843329794,5260.982794915887,21348.903961243628,104192.65134458579,541151.4667139673,35.0
4996,35.420078145987226,5436.157458905141,21498.254956938647,104512.73833510528,542142.2166428742,35.0
4997,35.50925805195925,5615.84105347284,21747.45712833625,105176.04714738567,545626.5695148425,36.0
4998,35.60523667851997,5660.098506233015,21800.706972345546,105213.53236611918,545731.787033009,36.0
4999,35.70795920332349,5703.103576971445,21953.103711145846,105725.17550879602,547963.3538614697,36.0
5000,35.81736760286839,5740.499627453382,22118.87384974716,106315.74652907868,550585.1987862284,36.0
5001,35.933400806656145,5775.271642844345,22264.859896921615,106819.09830878807,552821.2403288106,36.0
5002,36.05599485612049,5583.6649323106385,22146.83228574429,106828.23620031812,552876.478921413,36.0
5003,36.185083067437866,5304.477947170416,21926.292556231783,106394.54189255091,550966.3746727931,36.0
5004,36.32059619733918,5071.652408538451,21744.631628291336,105961.34998461783,549056.8045573473,36.0
5005,36.46246261106016,4931.102496218797,21574.963990878445,105528.63793780532,547147.815708252,36.0
5006,36.61060845159161,4940.940645150506,22359.154111610005,105096.50167327886,545239.4632893781,37.0
5007,36.76495780942149,4853.334489618265,22217.90842374713,104664.71705118656,543331.8111405312,37.0
5008,36.925432891996444,4687.087051283989,22026.22596540097,104104.075833777,541002.8545455844,37.0
5009,37.09195419217116,4558.717697821288,21828.633121034476,103534.42256604663,538644.2668394345,37.0
5010,37.26444065495838,4415.04751736537,21626.585120302698,102965.15439416848,536286.9062558793,37.0
5011,37.44280984194036,4284.723902083948,21419.614086974412,102396.26262304366,533930.9284712783,37.0
5012,37.626978092752765,5059.586171316888,21372.621671992718,101827.74605403628,531576.5080015541,38.0
5013,37.81686068310387,4987.57083311681,21169.866225269485,101259.58728399083,529223.8384454248,38.0
5014,38.012371978844975,4911.647518054985,20962.06100556272,100691.78502838468,526873.1321264452,38.0
5015,38.21342558566124,4832.845106884221,20749.098026053187,100124.33467353781,524524.6189504459,38.0
5016,38.419934494005325,4697.253292186356,19886.47512937049,99556.68898149936,522178.54429209576,38.0
5017,38.63181121894819,4617.166300236717,19705.753526330172,99138.91634978438,520501.54546993005,39.0
5018,38.848967934672885,4541.4225278901795,19550.54013518647,98973.27923274234,519952.62186665577,39.0
5019,39.07131660338608,4430.139522109777,19393.34376274234,98807.68506352563,519403.85482985503,39.0
5020,39.298769098469535,4023.29356980474,18828.0016193717,98642.12949741755,518855.2474211708,39.0
5021,39.53123732173855,3386.8793161689405,18523.60457118859,98476.6193672314,518306.80270045996,40.0
5022,39.76863331471684,3113.2296294412627,18428.59213768291,98311.15125444648,517758.5237216499,40.0
5023,40.010869363876566,3059.0777600465417,18333.682181659486,98145.72351676367,517210.4135284411,40.0
5024,40.25785809982925,2989.442848612229,18238.842167250506,97980.33547857746,516662.4751498644,40.0
5025,40.50951259048642,2855.2942810831146,17926.01121616545,97202.68730554527,513364.08846888685,41.0
5026,40.76574642824008,2692.2457028361246,17549.694428733266,96246.90155270476,509313.86053126754,41.0
5027,41.02647381123998,2541.581967588027,17176.657431910186,95301.32433435382,505628.5413379374,41.0
5028,41.29160961886992,2378.8378664958027,16807.195059830614,94367.79881515869,502551.67920883885,41.0
5029,41.561069481546575,2224.613131329069,16441.720681375584,93448.29793289703,499766.5294174688,42.0
5030,41.834769844983406,2057.7045194812713,16080.68308685357,92544.80235523873,497039.5241043589,42.0
5031,42.11262802907845,1913.0447959077487,15724.923981951753,91659.14402987032,494321.2097309119,42.0
5032,42.39456228159827,1764.2478242993654,15375.35391746959,90792.89416452264,491604.1375446626,42.0
5033,42.68049182684175,1629.0618503442433,15048.035833060507,89997.86410196367,489169.18621721974,43.0
5034,42.970336909476245,1502.036951315895,14756.324440986926,89313.04253520882,487198.3358685873,43.0
5035,43.264018833745524,1385.3569792293572,14479.846242930635,88660.92545153532,485227.4901352842,43.0
5036,43.56145999825394,1273.32736474023,14222.324995673169,88051.88052179971,483256.65358222625,44.0
5037,43.86258392653435,1173.0239974928168,13987.999985695113,87517.29233758607,481285.9242354604,44.0
5038,44.167315293608915,1081.116925047705,13781.083379062033,87128.95958385749,479316.5458202894,44.0
5039,44.47557994875223,997.7503551946114,13604.943235908404,86975.68724275882,477364.0153858579,44.0
5040,44.78730493466471,924.9472015672778,13461.243259530254,87061.52910406765,475594.7246387136,45.0
5041,45.10241850326247,862.7827250722526,13349.447150086648,87299.35301939904,476013.79293256137,45.0
5042,45.420850128286055,810.0343598382779,13266.97075648942,87613.73066631283,480241.0884792824,45.0
5043,45.742530514926855,765.6977206082979,13209.903347694557,87972.02300582248,484582.3161325702,46.0
5044,46.06739160666474,651.6593465022596,12957.320674473953,87619.79528987496,484164.05379591807,46.0
5045,46.39536658950543,496.7935201671587,12610.615063738127,86985.01896085624,482137.2014682387,46.0
5046,46.726389893799706,342.0004284576101,12264.643923873231,86351.89564658066,480110.3515227849,47.0
5047,47.06039719382082,188.84050921108238,11919.46347608864,85720.55036732212,478083.50482788554,47.0
5048,47.39732540526911,36.303824485981025,11575.136052163805,85091.11500332631,476056.66257579956,47.0
5049,47.73711268086665,-115.18465881827144,11231.730976313143,84463.72728915872,474029.8264060827,48.0
5050,48.079698404197075,-265.5203853554632,10889.325448394877,83838.52951554632,472002.99857692135,48.0
5051,48.425023181939125,-414.8793666534198,10548.005603444946,83215.6669335683,469976.18220343266,48.0
5052,48.77302883463495,-558.7345933416905,10216.568606066849,82600.75578896524,467864.271980662,49.0
5053,49.12365838612718,-698.6168299570242,9892.2550527022,81991.1005676202,465690.6720435188,49.0
5054,49.47685605179167,-837.8264356262532,9568.695363799276,81382.4168815887,463517.0844586805,49.0
5055,49.83256722568591,-956.7134924088509,9291.603356047463,81031.17237150928,461897.2945374416,50.0
5056,50.19073846672607,-1071.69263935914,9024.035124734448,80739.04393428998,460381.2273739825,50.0
5057,50.551317483999235,-1185.8484320818434,8757.52930593513,80457.45163701559,458865.19637878216,51.0
5058,50.914253121310516,-1299.2410104705386,8492.17305808904,80184.8470935855,457349.2125986419,51.0
5059,51.27949534105878,-1411.8904891548648,8228.062036854124,79919.74064486107,455833.2905117986,51.0
5060,51.64699520752838,-1523.7029283546995,7965.301059400186,79660.77469775367,454317.44910976465,52.0
5061,52.01670486967865,-1638.7096301983945,7694.431036804873,79353.62892877415,452717.13168891764,52.0
5062,52.388577543506955,-1767.73446721328,7389.631575540998,78847.51892891915,450797.30440389336,52.0
5063,52.762567494056164,-1895.8951748592785,7087.678706703173,78341.6380794101,448877.7359579594,53.0
5064,53.138630017131824,-2023.055074332033,6788.745121778759,77835.9662976506,446958.5208123782,53.0
5065,53.51672142078973,-2149.3176735699826,6493.011863322748,77330.48754061651,445039.79003264086,54.0
5066,53.89679900664978,-2274.5967275277085,6200.667631488732,76825.18941238229,443121.72495573456,54.0
5067,54.278821051087654,-2398.942532020822,5911.907532362244,76320.06297359217,441204.5758307425,54.0
5068,54.66274678635155,-2522.3167844325208,5626.931149452635,75815.1027669246,439288.6869464547,55.0
5069,55.04853638164758,-2644.767553666667,5345.939838833167,75310.30709146042,437374.52993510937,55.0
5070,55.43615092423327,-2766.1467298602965,5069.1331885056725,74805.67858311902,435462.7468118986,55.0
5071,55.825552396652604,-2886.5309394223877,4796.704643264232,74301.22519551436,433554.2035017041,56.0
5072,56.21670367354525,-3005.9042833938415,4528.836361251194,73796.96168372795,431650.0522864658,56.0
5073,56.60956847960411,-3124.266128433053,4265.6935168026985,73292.91185870982,429751.79753385857,57.0
5074,57.00411138659016,-3241.6145266045287,4007.418270723018,72789.1117844918,427861.3507241773,57.0
5075,57.40029779106175,-3357.954561980265,3754.1238131906293,72285.61437714234,425981.05069829186,57.0
5076,57.79809389616892,-3473.071504478856,3505.888889313904,71782.49590635346,424113.6142177245,58.0
5077,58.19746669364699,-3587.396690529632,3262.753255166767,71279.86513004957,422261.982418704,58.0
5078,58.598383946026544,-3702.7805579346636,3018.1938432735724,70680.14228704435,420366.57001775707,59.0
5079,59.00081416907509,-3831.992886885222,2731.52168382411,69426.8779889814,418036.63273114304,59.0
5080,59.404726614483494,-3959.621095147691,2448.2960014262685,68295.38665731785,415707.40620318905,59.0
5081,59.81009125280878,-4085.888529492944,2168.4038227807364,67348.09264126982,413378.9091568301,60.0
5082,60.21687875668337,-4224.787280974933,1869.7259306146295,66555.20415166588,411029.59365599975,60.0
5083,60.625060484298864,-4344.507901645169,1646.2870247434214,66141.68518406272,409889.8341973703,61.0
5084,61.034608463171836,-4498.2383823225955,1320.6192570778865,65498.14551075286,407468.6348958969,61.0
5085,61.4454953741971,-4692.336487248636,878.4460350933414,64538.01870480517,403618.6333664792,61.0
5086,61.85769453599341,-4886.050708414645,437.443022588477,63579.27853992935,399770.60313534085,62.0
5087,62.27117988954489,-5213.752993256724,-354.7343031589257,63170.92073899645,401020.1558104257,62.0
5088,62.685925983141146,-5394.45947035465,-731.4092511687829,62474.32311107277,398586.94272948045,63.0
5089,63.101907958034175,-5575.147623872733,-1106.730483088385,61775.477874020995,396138.6367270341,63.0
5090,63.519101532314735,-6020.0187639265,-1931.8519834048966,60429.66692336354,393018.3396620872,64.0
5091,63.93748298925129,-6184.982168642227,-2269.7086676679364,59759.19963409801,390573.18119422277,64.0
5092,64.35702916177137,-6346.753861469696,-2606.255123187822,59085.56856583166,388112.84319581836,64.0
5093,64.77771741974207,-6508.071614400443,-2942.600751348893,58408.766193061085,385637.6942604599,65.0
5094,65.19952565502871,-6670.1918115856815,-3279.072139243926,57684.54366402943,383148.09330365097,65.0
5095,65.62243227105756,-6841.484552995838,-3647.8396394213873,57003.12765545595,380644.38976627955,66.0
5096,66.04641616846692,-7012.358247149024,-4011.6433397934534,56315.98651968837,378126.92383760784,66.0
5097,66.47145673315065,-7175.96360208874,-4343.357574358693,55628.89621284768,375596.0267201216,66.0
5098,66.89753382416956,-7340.421227390782,-4676.30421366054,54938.765992173794,373052.02078535856,67.0
5099,67.32462776194683,-7505.962774441163,-5010.545350123609,54245.67828114537,370495.2198571612,67.0
5100,67.75271931674398,-7672.052439069022,-5346.127726522256,53549.67854276106,367925.9294247108,68.0
5101,68.18178969741321,-7840.353193561093,-5688.411860543186,52850.46794887493,365344.44687382807,68.0
5102,68.61182054042199,-8007.5530384138265,-6026.293159766431,52149.07959339356,362751.0617200999,69.0
5103,69.04279389914537,-8175.444208432983,-6365.630263023336,51445.062206018236,360146.0558445427,69.0
5104,69.47469223342164,-8344.285250179388,-6706.463424110843,50738.49874303979,357529.7037327749,69.0
5105,69.90749839936662,-8547.358859626576,-7051.397715073778,49014.488905450715,348870.825784965,70.0
5106,70.34119563944188,-8719.465052516653,-7394.85657127518,48341.102320152146,346389.3081798481,70.0
5107,70.77576757277188,-8890.305667790442,-7740.557159945117,47664.552989768665,343896.88108023704,71.0
5108,71.21119818570546,-9066.323933695234,-8092.625456357785,46984.63884283959,341393.78211802884,71.0
5109,71.6474718226164,-9237.278341532547,-8440.002579024314,46301.78583193432,338880.2428908796,72.0
5110,72.08457317693849,-9418.610860860741,-8788.81184039106,45615.85309177178,336356.48912711424,72.0
5111,72.52248728593632,-9605.353180938491,-9139.017165197556,44926.87294697461,333822.7408292346,73.0
5112,72.96119950817412,-9826.740392572874,-9535.756497555249,44029.3093493123,327499.99141851434,73.0
5113,73.40069553624392,-10032.436818742855,-9887.618396292679,43268.323564045306,324991.7932000351,73.0
5114,34.90165443282864,3508.996881804129,21145.339022730717,104405.94655588498,551756.3200525084,35.0
5115,34.82026642174609,4011.4743840775286,22114.39107964288,105939.71788786979,553131.1507052489,35.0
5116,34.74588357221858,4180.380986295172,22425.39384999087,106475.993814821,554452.8063721117,35.0
5117,34.67855096088878,4351.9680997205505,22735.488563869705,107004.07804092002,555720.6719587337,35.0
5118,34.61830972592034,4524.912228430422,23030.27288367473,107504.14854812266,556916.3566957583,35.0
5119,34.565196944506795,4602.082705437146,23187.504876465086,107807.79941257597,557894.2975917527,35.0
5120,34.51924552109059,4676.032008194216,23340.09993831017,108103.00515645444,558816.7872233767,35.0
5121,34.480484087061825,4750.5379649609895,23488.166411558796,108391.44938362896,559683.5614122261,34.0
5122,34.448936912638025,4805.423417014881,23614.6101086712,108635.3535547087,560499.9980794438,34.0
5123,34.42462383154978,4886.202249156697,23726.652883505187,108859.01029094336,561265.8931994637,34.0
5124,34.40756017907251,4989.776064430285,23839.63076477948,109087.72785861375,561974.5259976388,34.0
5125,34.39775674385304,5090.7844618386525,23951.725713357067,109310.80588720682,562625.3574959442,34.0
5126,34.39521973388276,5354.665861058385,24055.885481736095,109511.68257396072,563205.1790575603,34.0
5127,34.39995075686692,5567.587685221178,24133.839367611014,109664.62280817596,563688.7865842284,34.0
5128,34.41194681513471,5624.621067168994,24202.97388115168,109804.28272445341,564113.591102019,34.0
5129,34.43120031512772,5673.539253223899,24265.968913189685,109930.53057700329,564479.3307303854,34.0
5130,34.45769909139671,5214.7059916035,21824.229349738194,105081.3013370061,546307.871970163,34.0
5131,34.491426444930234,6416.7349594258285,23851.651921396733,105341.74642979976,547553.6611935559,34.0
5132,34.532361195534016,5820.2592372340205,22455.386866616518,105060.03412881511,545817.8155518881,35.0
5133,34.58047774787986,5432.483097656888,22082.043402928364,105127.88868375182,547291.1728664915,35.0
5134,34.635746170746856,5504.154372012112,22058.340862996345,105768.471120725,550553.9147063178,35.0
5135,34.69813228888835,5515.292654846867,22114.270744281817,105554.84017391854,549699.5882828125,35.0
5136,34.76759778687603,5456.9861322989855,21909.591329577463,105129.11054823012,546431.1666829721,35.0
5137,34.84410032419804,5484.44284970009,21872.755761231285,105178.05966506248,544873.0794256135,35.0
5138,34.927593660823085,5644.703862333917,21984.450507754416,105497.07637070447,545713.3214360415,35.0
5139,35.0180277923866,5837.046895042281,22242.654247724626,106149.0167258195,549154.9764753521,35.0
5140,35.11534909410913,5880.91106606515,22310.600506668663,106264.97500045867,549612.9762289991,35.0
5141,35.219500472521496,5924.457197254518,22485.260561776355,106866.11057464771,552245.8585011993,35.0
5142,35.33042152404543,5960.791658860985,22635.117541810247,107382.05384454293,554530.9160171608,35.0
5143,35.44804869946333,5984.915859881232,22704.665366362056,107612.58589799273,555561.4273492087,35.0
5144,35.57231547330472,5854.749721784608,22731.11358142887,107995.78645208203,557277.641369324,36.0
5145,35.703152517181245,5610.7767691315885,22582.971920895157,107759.96513569706,556248.222764842,36.0
5146,35.8404878761143,5378.820385413871,22399.08991987009,107325.99416319252,554337.4594422136,36.0
5147,35.98424714692093,5230.356853393574,22227.461254702153,106892.52757746303,552427.17624236,36.0
5148,36.13435365775176,5122.530454622021,22058.357986329785,106459.54166062546,550517.4100091376,36.0
5149,36.29072864791046,5137.275767936606,22919.201318684405,105996.76630725617,548508.6506231258,36.0
5150,36.453291447125316,4990.681394076157,22724.02983027421,105426.06426579479,546147.0643573614,36.0
5151,36.621959653490016,4838.4519220593775,22526.1500673896,104855.76980274217,543786.3332812245,37.0
5152,36.79664930934122,4703.179477386091,22323.695128355073,104285.86854432286,541426.5599174862,37.0
5153,36.97727507439444,4574.266680786373,22115.991572087365,103716.34782239034,539067.8627077306,37.0
5154,37.163750395516104,4771.434367298771,21906.351956317245,103147.19593093857,536710.3771616601,37.0
5155,37.355987672567494,5283.213665163578,21861.86195056008,102578.41565160704,534354.2568471187,37.0
5156,37.55389841981529,5208.798983107817,21652.3498758784,102009.97549583354,531999.674104712,38.0
5157,37.75739342246226,5086.58227195353,20737.58886710069,101441.06463086487,529646.8203455184,38.0
5158,37.96638288791003,4991.122935332016,20543.190926209107,100873.2766966031,527295.905766962,38.0
5159,38.18077659142331,4908.21537774663,20344.962661744295,100305.84592325773,524947.1583049207,38.0
5160,38.40048401592054,4823.298072157245,20141.83022218768,99738.7719781072,522600.8216355334,38.0
5161,38.6254144856694,4654.655285420811,19940.958775705654,99245.96367516842,520587.7650770974,39.0
5162,38.855477293716916,4282.946223786626,19247.859482937056,99080.34894508953,520038.8748780241,39.0
5163,39.090581822932,3361.378597347838,18824.783268571875,98914.79677610517,519490.1415976045,39.0
5164,39.3306376605838,3289.452401636724,18729.750447024555,98749.29692798415,518941.56829306064,39.0
5165,39.57555470642102,3234.615104167648,18634.79595559374,98583.8370628516,518393.1580192018,40.0
5166,39.82524327425652,3163.3901133054123,18539.95213941419,98418.41692950332,517844.91382426536,40.0
5167,40.079614187096475,3034.7222946649717,18241.793843260846,97681.6965095498,514729.1246335801,40.0
5168,40.33857886588589,2871.1650914406086,17865.5852905954,96725.83018253178,510674.01149541774,40.0
5169,40.60204941197041,2721.8077670824864,17492.659619083763,95780.1645457051,506975.323345369,41.0
5170,40.86993868340003,2557.7597217976227,17123.30103851964,94846.53879792625,503887.21051227074,41.0
5171,41.1421603652223,2403.388530544748,16757.92931238692,93926.92299148331,501099.28436392586,41.0
5172,41.418629033931815,2233.6514381677366,16396.934244805856,93023.30269297305,498371.8547253199,41.0
5173,41.699260216258644,2095.6107375762745,16066.313190199384,92224.17696361698,496163.1597980849,42.0
5174,41.983970442491994,1953.8525280157683,15755.450574453109,91490.7172198323,494192.12812595913,42.0
5175,42.272677294546085,1826.5413402825016,15454.837375001278,90785.405690968,492221.2606389778,42.0
5176,42.56529944898336,1699.42313076091,15166.817628563147,90109.5782619543,490250.41120254673,43.0
5177,42.861756715216586,1583.2440349113194,14894.492823287343,89466.51556899687,488279.5650350466,43.0
5178,43.1619700691153,1474.403817317405,14641.644787631056,88867.63916641436,486308.73129764525,43.0
5179,43.46586168224433,1375.74642305924,14412.501627921147,88347.04849115068,484338.04737460165,43.0
5180,43.77335494696273,1284.5592983391505,14211.156067469805,87979.59661224343,482369.2517741057,44.0
