,flood_depth
406,0.0119361877441406
407,0.0520360354344729
408,0.015032309072989
409,0.0
410,0.0
411,0.0
412,0.00206733330146416
413,0.0161012075905693
414,0.0126999466507523
415,0.022002171587061
416,0.0
417,0.0
418,0.0084689213679387
419,0.214144598554682
420,0.0
421,0.0959304306242201
422,0.0
423,0.0
424,0.0179432762993707
425,0.128379187081274
426,0.0
427,0.0114499822980658
428,0.0093245991954097
429,0.0247910719651442
430,0.0
431,0.0847688506471466
432,0.000969153863412363
433,0.0
434,0.00649826614945023
435,0.0
436,0.0
437,0.104813509517246
438,0.00454375003477787
439,0.0
440,0.156495975157474
441,0.0566442277696398
442,0.00118696859419516
443,0.0306854512956407
444,0.0223048240031272
445,0.00142681704581587
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0063220945178953
456,0.0
457,0.0
458,0.0
459,0.0
460,0.087760738234401
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.00313079051482372
467,0.0626574859356511
468,0.184802548638706
469,0.00429809466216156
470,0.0
471,0.452122562767094
472,1.13144261982416
473,0.0588295482841992
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.00586605971971511
481,0.00713762957962489
482,0.0073893321329983
483,0.0460886425442166
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0389158360082414
494,0.0208159376073767
495,0.0
496,0.0356754726833767
497,0.0724412240593681
498,0.0619702771658983
499,0.0249356309028521
500,0.136384911905866
501,0.0
502,0.0259424721748106
503,0.0
504,0.0
505,0.0107970327285286
506,0.0379727918951945
507,0.0190004816761723
508,0.00334476134036681
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0126060267857143
514,8.79603593389354e-05
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0173848355075807
522,0.0411240676353718
523,0.00103292284652001
524,0.0
525,0.0
526,0.130986956392441
527,0.0
528,0.0
529,0.0
530,0.0
531,0.131815718279945
532,0.197284598499961
533,0.0
534,0.0
535,0.00553368027733262
536,0.0252636273701986
537,0.0
538,0.0157433174274586
539,0.00214091678630253
540,0.00999455075876152
541,0.00621791348769487
542,0.0559065960071705
543,0.0108321752303686
544,0.0585572530396242
545,0.0
546,0.229319341501959
547,0.00774463017781576
548,0.0
549,0.16201135682593
550,0.212530443814445
551,0.226018252196135
552,0.0962182286797765
553,0.0307278014995434
554,0.00353315304487179
555,0.0496340031904013
556,0.169679383735436
557,0.01644123653401
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0027030734522636
563,0.0
564,0.00087985143005124
565,0.00687711622179438
566,0.0251510620117187
567,0.0673304045641864
568,0.015025951244213
569,0.0
570,0.0135618791281328
571,0.159049685354586
572,0.332235622134304
573,0.762642502784729
574,0.0
575,0.0
576,0.0
577,0.138663984771468
578,0.193976660569509
579,0.321438661667696
580,0.0542872879240248
581,0.0213539319160657
582,0.00603425061261212
583,0.0138062088577836
584,0.0368511853394685
585,0.0
586,0.0
587,0.0
588,0.00368394552812277
589,0.0426485008663601
590,0.126729677205751
591,0.0
592,0.0284157931420111
593,0.125176087573723
594,0.0314756540151743
595,9.42548116048177e-05
596,0.0107661016306646
597,0.0201126533356148
598,0.00789227309050383
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0243104162721516
608,0.0
609,0.0
610,0.0
611,0.114776393966457
612,0.0787555554107912
613,0.22008255378958
614,0.132548765403207
615,0.155493228184192
616,0.170302406111703
617,0.261996677318867
618,0.175146779285461
619,0.259163531471281
620,0.0180680224998665
621,0.0
622,0.00134533830517717
623,0.109074335205855
624,0.351717280071428
625,0.0873464490906993
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.02053857359257
636,0.00123010802378852
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.000139423788860569
646,0.0
647,0.00401255655631745
648,0.0498616088098571
649,0.00609277458321112
650,0.0396025328412373
651,0.0206440156681246
652,0.173465273998402
653,0.0
654,0.0270246576379847
655,0.000450634209179131
656,0.00117909625938764
657,0.0438899583481716
658,0.0101242964036915
659,0.010336575172895
660,0.0045452412028506
661,0.0
662,0.000681007514565678
663,0.0142134030659993
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0543625266463668
675,0.152086632883447
676,0.00706988352316397
677,0.0
678,0.0816566046323114
679,0.0983667786396756
680,0.0591437279396035
681,1.03532665451138
682,1.06328815340656
683,0.53483095213219
684,0.034654364398485
685,0.0
686,0.0
687,0.0
688,0.0111368699012571
689,0.0
690,0.000115871841575735
691,0.000266983227573791
692,0.0
693,0.0314701004245682
694,0.0131842383631953
695,0.0
696,0.0827450663955123
697,0.0
698,0.201319847523721
699,0.145051676198977
700,0.348785703144376
701,0.0591558067543993
702,0.0
703,0.0354714746828432
704,0.206266249958267
705,0.0652841815242061
706,0.293019708269342
707,0.11262646427861
708,0.00232750873620014
709,0.00837929228432158
710,0.00582491910016095
711,0.0303505226417824
712,0.0345630744238113
713,0.0229342800753934
714,0.00050200842211003
715,0.0
716,0.0
717,0.0
718,0.0198699837430901
719,0.0427602073665046
720,0.180710512688357
721,0.00957703148877179
722,0.0
723,0.106801876315364
724,0.267965889520455
725,0.705549350491277
726,0.0
727,0.0
728,0.0
729,0.00189815423427484
730,0.00204414129257202
731,0.124841010808265
732,0.1307138911
733,0.144918988437055
734,0.000893354415893555
735,0.0646882451157964
736,0.0280127260420058
737,0.0281696156558827
738,0.0294948697429777
739,0.0014393859439426
740,0.00923324976211939
741,0.00632035732269287
742,0.0852425947488203
743,0.0224774192880701
744,0.0546181533510322
745,0.00463634729385376
746,0.0780735396252059
747,0.00125715614327647
748,0.00636101314311303
749,0.00336482382228232
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.000471587873931624
759,0.00262809788576469
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.011379197371519
767,0.0633507562114161
768,0.0632785262820156
769,0.0
770,0.0375894145657229
771,0.0688910199026776
772,0.0887217745334982
773,0.0197095865537638
774,0.027331291735516
775,0.0611056103314086
776,0.00782330283746594
777,0.0166315019609734
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.00479576365445645
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0130444586139353
800,0.0142546441969811
801,0.0
802,0.0025894295456063
803,0.0121092765989022
804,0.126453071942504
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0234641500636325
810,0.0
811,0.0
812,0.0190236921663638
813,0.00403799746071631
814,0.0503157998995921
815,0.00764468387280776
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0137754043622574
828,0.147455043262906
829,0.000255215969915913
830,0.203109472663294
831,0.395132659303497
832,0.0129353205362956
833,0.0
834,0.0
835,0.0
836,0.0982434639398517
837,0.0109963063840513
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0117437031194355
846,0.0
847,0.0
848,0.091936676590531
849,0.0103724118311521
850,0.087126890818278
851,0.0
852,0.0414902271535481
853,0.313802525490599
854,0.0405070421702502
855,0.0548913037335431
856,0.034536464941128
857,0.162564727995131
858,0.227566954349181
859,0.0063770435474537
860,0.0
861,0.0
862,0.00878365300054325
863,0.0705654955993088
864,0.000577918984486927
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0106137702268073
873,0.202405960471542
874,0.192100916153345
875,0.287410241586191
876,0.192465688156606
877,0.313183890448676
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0579267322507679
884,0.0675792826546563
885,0.385079990832554
886,0.26471162725378
887,0.0178981683193109
888,0.0144085530881529
889,0.0767841045673077
890,0.000160586799991097
891,0.0014393859439426
892,0.0
893,0.0
894,0.0517029504151086
895,0.104828741815355
896,0.0735069492264011
897,0.0335435889385365
898,0.032705249405994
899,0.055342780219184
900,0.0210278122513383
901,0.00336482382228232
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.00359140889838158
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0245450555089532
921,0.0
922,0.0393017608555633
923,0.0289896613354288
924,0.0735112108224635
925,0.0182404494813574
926,0.0
927,0.00386116444928771
928,0.0115765981723608
929,0.0362091499424307
930,0.0
931,0.0
932,0.129538426308221
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0388164954376441
944,0.0761199586938206
945,0.016903602554177
946,0.00146716087413719
947,0.0
948,0.0
949,0.0
950,0.0
951,0.00218944060496795
952,0.0
953,0.0
954,0.0
955,0.0
956,0.10217839452476
957,5.13025470851714e-05
958,0.0
959,0.0
960,0.0
961,0.0
962,0.00353924583210601
963,0.0
964,0.0404247012946124
965,0.0244400627868997
966,0.0118339503252948
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0123426071210714
973,0.0152580032963199
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0427215567462521
981,0.522110495418732
982,0.0368949655081949
983,0.0327668583970464
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.233215828464456
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0235648124875741
1001,0.0374110729945691
1002,0.113523409535826
1003,0.0
1004,0.0
1005,0.0824679730624555
1006,0.178333068953314
1007,0.000579554966517857
1008,0.0403779032563212
1009,0.0
1010,0.060179933727297
1011,0.0665480472423412
1012,0.0384804054542824
1013,0.0304391068661718
1014,0.00462416001966783
1015,0.0802880287444533
1016,0.018840697019738
1017,0.00119257652521813
1018,0.0
1019,0.0
1020,0.0132068439766213
1021,0.0408466045673077
1022,0.0504529696923715
1023,0.0588731466874777
1024,0.146506525420048
1025,0.0822169329372846
1026,0.0125306175644921
1027,0.0
1028,0.00205222453147258
1029,0.0570666745856956
1030,0.0671088933265447
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0155193404934006
1036,0.0
1037,0.0231295669662369
1038,0.249696683883667
1039,0.204852149803322
1040,0.0903448104858398
1041,0.000439316542832168
1042,0.00846275916466346
1043,0.00291216590187766
1044,0.00545390522563374
1045,0.00837194508519666
1046,0.00170183317613738
1047,0.0
1048,0.00227376171666333
1049,0.0151451494958666
1050,0.0349740009362202
1051,0.000384121538906695
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0117931882740353
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.015194261515582
1073,0.0
1074,0.00193397895747028
1075,0.00612618557648473
1076,0.0192672825295087
1077,0.0291628510196536
1078,0.0
1079,0.0
1080,0.0
1081,0.00178663818924515
1082,0.0
1083,0.0015645975338279
1084,0.00971658824510378
1085,0.286372288059074
1086,0.163698905293508
1087,0.0
1088,0.0197623582700538
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0151785090586999
1094,0.0288176878133954
1095,0.0993593345440161
1096,0.0171325484866599
1097,0.0628034234702122
1098,0.0580416078920718
1099,0.0297541453161085
1100,0.000269828705509075
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0903817902709083
1109,0.00377430277332621
1110,0.0
1111,0.016038242830049
1112,0.015317420170374
1113,0.00215252412518038
1114,0.0598095559666299
1115,0.00137868413218746
1116,0.0662128047223871
1117,0.0489791522826973
1118,0.0291057704112141
1119,0.0390344262807432
1120,0.00179536174180383
1121,0.0
1122,0.0
1123,0.0347817184578659
1124,0.0494652677465368
1125,0.00222463580617877
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.00851095945751788
1133,0.0642414225472344
1134,0.0
1135,0.0342217458557973
1136,0.00896276988229823
1137,0.0
1138,0.0
1139,0.000267305612023455
1140,0.0568305165679367
1141,0.14222745542173
1142,0.0795910976551197
1143,0.0
1144,0.0205179908656089
1145,0.0218425384939533
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0580437815087473
1153,0.0
1154,0.0973808284236871
1155,0.0
1156,0.0
1157,0.00465342638499377
1158,0.354612429936727
1159,0.0216275728665865
1160,0.0405693241140278
1161,0.0152260286998231
1162,0.0
1163,0.0714356810958297
1164,0.126703399684058
1165,0.0
1166,0.0
1167,0.0923560725318061
1168,0.00526606459223647
1169,0.0
1170,0.0
1171,0.0
1172,0.0059758292304145
1173,0.0216334416316106
1174,0.0264913285220111
1175,0.0942898177013777
1176,0.00162967929133662
1177,0.0
1178,0.00347224395838898
1179,0.0
1180,0.0
1181,0.0
1182,0.0217338627220219
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.00102304311899038
1190,0.0658416527288931
1191,0.19814364876163
1192,0.205129075933386
1193,0.0
1194,0.0242774724281072
1195,0.0472143049593325
1196,0.0233792166424613
1197,0.0315333612996326
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.00616865456953348
1206,0.0283127978995994
1207,0.105954822855458
1208,0.104001716331199
1209,0.061225738960114
1210,0.00905934614005949
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0283175510914752
1217,0.000555781146840451
1218,0.0
1219,0.01288852353197
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.00202755494551225
1225,0.0
1226,0.0
1227,0.0
1228,6.12545177948893e-05
1229,0.0479142974244903
1230,0.00041065298633658
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.00564474491683106
1236,0.0174758693150112
1237,0.0
1238,0.28727385257384
1239,0.253778272204929
1240,0.139340613463457
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.00571051046269242
1246,0.126567163241261
1247,0.0131961262097632
1248,0.0
1249,0.0
1250,0.0
1251,0.0039918277503824
1252,0.00911795769141407
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.000114664736720308
1260,0.0834288998466564
1261,0.0315602750859709
1262,0.0
1263,0.00160825299865065
1264,0.0371437556740872
1265,0.146745217695535
1266,0.0556763446609053
1267,0.028389265364574
1268,0.0921729340845225
1269,0.0414102767715542
1270,0.0524762145474426
1271,0.00714405819221779
1272,0.0
1273,0.000772038731006308
1274,0.0348572229584862
1275,0.0675211658576269
1276,0.000328879520810884
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.178985440089412
1285,0.000146642163748827
1286,0.0
1287,0.00273059915613245
1288,0.029838714164886
1289,0.0
1290,0.000827713034180513
1291,0.0634185091472287
1292,0.0154580576098829
1293,0.0
1294,0.356396834055583
1295,0.0380052963213364
1296,0.0260889140969238
1297,0.0
1298,0.00176390195222494
1299,0.00123817168717802
1300,0.0
1301,0.0
1302,0.00214105589776976
1303,0.0173279091163918
1304,0.0141769800430689
1305,0.00663831143061682
1306,0.118673819082755
1307,0.0
1308,0.0
1309,0.00906978944088319
1310,0.117505497402615
1311,0.186265385728276
1312,0.00045172373453776
1313,0.0221599698406339
1314,0.0
1315,0.0
1316,0.0415578200639505
1317,0.0130392886974193
1318,0.0
1319,0.0845970047844781
1320,0.0778769033926505
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0141888479901175
1326,0.0430317719777425
1327,0.0218082873569934
1328,0.0
1329,0.0
1330,0.0
1331,0.00712980605937817
1332,0.469783258197148
1333,0.0166346810080788
1334,0.039336774065778
1335,0.0289598004571323
1336,0.0213926266401242
1337,0.0
1338,0.0
1339,0.0
1340,0.000644789801703559
1341,0.0277980576213608
1342,0.141994074538902
1343,0.0140236531227742
1344,0.748861763212416
1345,0.0909097959512999
1346,0.0875444113359152
1347,0.0813089476691352
1348,0.0217577725054532
1349,0.000182235682452167
1350,0.0567002473054109
1351,0.0240670310126411
1352,0.0
1353,0.00256853376116071
1354,0.000922632149384808
1355,0.0150240640706949
1356,0.0522853071039373
1357,0.105627179851591
1358,0.139341884189182
1359,0.0376414241953793
1360,0.0
1361,0.00252513396434295
1362,0.0318837396779291
1363,0.0162400139702691
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0134953123624208
1369,0.0438967875931647
1370,0.00102148266259081
1371,0.0462575891802669
1372,0.0158370001467666
1373,0.000880356007963081
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0322286729459409
1382,0.0167622100060437
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0129288024032897
1388,0.00226090055757566
1389,0.0
1390,0.0
1391,0.206288440645524
1392,0.2279656292641
1393,0.00482507180524153
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.118731637286325
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.00593214498568719
1410,0.0223723843566373
1411,0.0500361935147054
1412,0.0669162152499555
1413,0.0244092764677825
1414,0.0
1415,0.00347826010552888
1416,0.0412044114669734
1417,0.111421593782431
1418,0.103872048778986
1419,0.057941721705204
1420,0.0755532659465853
1421,0.0445015410072783
1422,0.00289306289141232
1423,0.00119711381468294
1424,0.0
1425,0.0312231487514855
1426,0.0645014227625312
1427,0.00664401937414099
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.234657526016235
1437,0.0
1438,0.0
1439,0.0
1440,0.0129321497729701
1441,0.0
1442,0.00157924554286859
1443,0.0175520402413827
1444,0.0
1445,0.0196421033251995
1446,0.270196190328645
1447,0.0436765578397658
1448,0.0356140528751583
1449,0.041318188094006
1450,0.0708856670944779
1451,0.0247704226067263
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.127469399817904
1458,0.00830104208400107
1459,0.0
1460,0.0
1461,0.00775319118722615
1462,0.117457148447387
1463,0.102887275891426
1464,0.0973394181993273
1465,0.0
1466,0.0
1467,0.0
1468,0.0144831194196429
1469,0.0
1470,0.0
1471,0.0
1472,0.105188440393519
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.00647781241653312
1478,0.0
1479,0.0
1480,0.000686248143513997
1481,0.0484246594545963
1482,0.0630826933826661
1483,0.16036178029421
1484,0.0292416393097036
1485,0.0
1486,0.0
1487,0.0
1488,0.164984374304443
1489,0.0683658211319535
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0881166104917173
1495,0.0932114473435274
1496,0.0490600709561948
1497,0.385927427460325
1498,0.334019600631844
1499,0.0840360588497586
1500,0.0432660007748509
1501,0.074574660371851
1502,0.047660632011218
1503,0.00216076109144423
1504,0.019503010372151
1505,0.0499557799423522
1506,0.112751828299628
1507,0.296236574004518
1508,0.27609153147097
1509,0.178493458783984
1510,0.0250577319752086
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.00680128733317057
1516,0.000156152621972934
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0213520825319146
1522,0.0
1523,0.00612674578550305
1524,0.0546916885593338
1525,0.000970016142547319
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.00203954210425662
1534,0.0176271963242087
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.018662200830629
1540,0.0
1541,0.00118839452675489
1542,0.0
1543,0.0
1544,0.0
1545,0.202147155066161
1546,0.0156383161191587
1547,0.0
1548,0.0
1549,0.0
1550,0.126544859564274
1551,0.00256317540218956
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.000895719840429351
1563,0.00294829365874288
1564,0.072329697907142
1565,0.00305853657338811
1566,0.00136808323778797
1567,0.02057520036659
1568,0.0562046974812478
1569,0.0905518001980252
1570,0.00167647141676683
1571,0.0743565919289933
1572,0.102053014884449
1573,0.0405084332849225
1574,0.00761612256368001
1575,0.0615176817630431
1576,0.00129172410190977
1577,0.0625769025579817
1578,0.0556670361875494
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
