,area_short,area_medium,area_long,sum,argmax,color
559,0.0,0.0,0.0,0.0,,tab:grey
560,0.0,0.0,0.0,0.0,,tab:grey
561,0.0,0.0,0.0,0.0,,tab:grey
562,0.0,0.0,0.0,0.0,,tab:grey
563,0.0,0.0,0.0,0.0,,tab:grey
564,0.0,0.0,0.0,0.0,,tab:grey
565,0.0,0.0,0.0,0.0,,tab:grey
566,0.0,0.0,0.0,0.0,,tab:grey
567,0.0,0.0,0.0,0.0,,tab:grey
568,0.0,0.0,0.0,0.0,,tab:grey
569,0.0,0.0,0.0,0.0,,tab:grey
570,0.0,0.0,0.0,0.0,,tab:grey
571,0.0,0.0,0.0,0.0,,tab:grey
572,0.0,0.0,0.0,0.0,,tab:grey
573,0.0,0.0,0.0,0.0,,tab:grey
574,0.0,0.0,0.0,0.0,,tab:grey
575,0.0,0.0,0.0,0.0,,tab:grey
576,0.0,0.0,0.0,0.0,,tab:grey
577,0.0,0.0,0.0,0.0,,tab:grey
578,0.0,0.0,0.0,0.0,,tab:grey
579,0.0,0.0,0.0,0.0,,tab:grey
580,0.0,0.0,0.0,0.0,,tab:grey
581,0.0,0.0,0.0,0.0,,tab:grey
582,0.0,0.0,0.0,0.0,,tab:grey
583,0.0,0.0,0.0,0.0,,tab:grey
584,0.0,0.0,0.0,0.0,,tab:grey
585,0.0,0.0,0.0,0.0,,tab:grey
586,0.0,0.0,0.0,0.0,,tab:grey
587,0.0,0.0,0.0,0.0,,tab:grey
588,0.0,0.0,0.0,0.0,,tab:grey
589,0.0,0.0,0.0,0.0,,tab:grey
590,0.0,0.0,0.0,0.0,,tab:grey
591,0.0,0.0,0.0,0.0,,tab:grey
592,0.0,0.0,0.0,0.0,,tab:grey
593,0.0,0.0,0.0,0.0,,tab:grey
594,0.0,0.0,0.0,0.0,,tab:grey
595,0.0,0.0,0.0,0.0,,tab:grey
596,0.0,0.0,0.0,0.0,,tab:grey
597,0.0,0.0,0.0,0.0,,tab:grey
598,0.0,0.0,0.0,0.0,,tab:grey
599,0.0,0.0,0.0,0.0,,tab:grey
600,0.0,0.0,0.0,0.0,,tab:grey
601,0.0,0.0,0.0,0.0,,tab:grey
602,0.0,0.0,0.0,0.0,,tab:grey
603,0.0,0.0,0.0,0.0,,tab:grey
604,0.0,0.0,0.0,0.0,,tab:grey
605,0.0,0.0,0.0,0.0,,tab:grey
606,0.0,0.0,0.0,0.0,,tab:grey
607,0.0,0.0,0.0,0.0,,tab:grey
608,0.0,0.0,0.0,0.0,,tab:grey
609,0.0,0.0,0.0,0.0,,tab:grey
610,0.0,0.0,0.0,0.0,,tab:grey
611,0.0,0.0,0.0,0.0,,tab:grey
612,0.0,0.0,0.0,0.0,,tab:grey
613,0.0,0.0,0.0,0.0,,tab:grey
614,0.0,0.0,0.0,0.0,,tab:grey
615,0.0,0.0,0.0,0.0,,tab:grey
616,0.0,0.0,0.0,0.0,,tab:grey
617,0.0,0.0,0.0,0.0,,tab:grey
618,0.0,0.0,0.0,0.0,,tab:grey
619,0.0,0.0,0.0,0.0,,tab:grey
620,0.0,0.0,0.0,0.0,,tab:grey
621,0.0,0.0,0.0,0.0,,tab:grey
622,0.0,0.0,0.0,0.0,,tab:grey
623,0.0,0.0,0.0,0.0,,tab:grey
624,0.0,0.0,0.0,0.0,,tab:grey
625,0.0,0.0,0.0,0.0,,tab:grey
626,0.0,0.0,0.0,0.0,,tab:grey
627,0.0,0.0,0.0,0.0,,tab:grey
628,0.0,0.0,0.0,0.0,,tab:grey
629,0.0,0.0,0.0,0.0,,tab:grey
630,0.0,0.0,0.0,0.0,,tab:grey
631,0.0,0.0,0.0,0.0,,tab:grey
632,0.0,0.0,0.0,0.0,,tab:grey
633,0.0,0.0,0.0,0.0,,tab:grey
634,0.0,0.0,0.0,0.0,,tab:grey
635,0.0,0.0,0.0,0.0,,tab:grey
636,0.0,0.0,0.0,0.0,,tab:grey
637,0.0,0.0,0.0,0.0,,tab:grey
638,0.0,0.0,0.0,0.0,,tab:grey
639,0.0,0.0,0.0,0.0,,tab:grey
640,0.0,0.0,0.0,0.0,,tab:grey
641,0.0,0.0,0.0,0.0,,tab:grey
642,0.0,0.0,0.0,0.0,,tab:grey
643,0.0,0.0,0.0,0.0,,tab:grey
644,0.0,0.0,0.0,0.0,,tab:grey
645,0.0,0.0,0.0,0.0,,tab:grey
646,0.0,0.0,0.0,0.0,,tab:grey
647,0.0,0.0,0.0,0.0,,tab:grey
648,0.0,0.0,0.0,0.0,,tab:grey
649,0.0,0.0,0.0,0.0,,tab:grey
650,0.0,0.0,0.0,0.0,,tab:grey
651,0.0,0.0,0.0,0.0,,tab:grey
652,0.0,0.0,0.0,0.0,,tab:grey
653,0.0,0.0,0.0,0.0,,tab:grey
654,0.0,0.0,0.0,0.0,,tab:grey
655,0.0,0.0,0.0,0.0,,tab:grey
656,0.0,0.0,0.0,0.0,,tab:grey
657,0.0,0.0,0.0,0.0,,tab:grey
658,0.0,0.0,0.0,0.0,,tab:grey
659,0.0,0.0,0.0,0.0,,tab:grey
660,0.0,0.0,0.0,0.0,,tab:grey
661,0.0,0.0,0.0,0.0,,tab:grey
662,0.0,0.0,0.0,0.0,,tab:grey
663,0.0,0.0,0.0,0.0,,tab:grey
664,0.0,0.0,0.0,0.0,,tab:grey
665,0.0,0.0,0.0,0.0,,tab:grey
666,0.0,0.0,0.0,0.0,,tab:grey
667,0.0,0.0,0.0,0.0,,tab:grey
668,0.0,0.0,0.0,0.0,,tab:grey
669,0.0,0.0,0.0,0.0,,tab:grey
670,0.0,0.0,0.0,0.0,,tab:grey
671,0.0,0.0,0.0,0.0,,tab:grey
672,0.0,0.0,0.0,0.0,,tab:grey
673,0.0,0.0,0.0,0.0,,tab:grey
674,0.0,0.0,0.0,0.0,,tab:grey
675,0.0,0.0,0.0,0.0,,tab:grey
676,0.0,0.0,0.0,0.0,,tab:grey
677,0.0,0.0,0.0,0.0,,tab:grey
678,0.0,0.0,0.0,0.0,,tab:grey
679,0.0,0.0,0.0,0.0,,tab:grey
680,0.0,0.0,0.0,0.0,,tab:grey
681,0.0,0.0,0.0,0.0,,tab:grey
682,0.0,0.0,0.0,0.0,,tab:grey
683,0.0,0.0,0.0,0.0,,tab:grey
684,0.0,0.0,0.0,0.0,,tab:grey
685,0.0,0.0,0.0,0.0,,tab:grey
686,0.0,0.0,0.0,0.0,,tab:grey
687,0.0,0.0,0.0,0.0,,tab:grey
688,0.0,0.0,0.0,0.0,,tab:grey
689,0.0,0.0,0.0,0.0,,tab:grey
690,0.0,0.0,0.0,0.0,,tab:grey
691,0.0,0.0,0.0,0.0,,tab:grey
692,0.0,0.0,0.0,0.0,,tab:grey
693,0.0,0.0,0.0,0.0,,tab:grey
694,0.0,0.0,0.0,0.0,,tab:grey
695,0.0,0.0,0.0,0.0,,tab:grey
696,0.0,0.0,0.0,0.0,,tab:grey
697,0.0,0.0,0.0,0.0,,tab:grey
698,0.0,0.0,0.0,0.0,,tab:grey
699,0.0,0.0,0.0,0.0,,tab:grey
700,0.0,0.0,0.0,0.0,,tab:grey
701,0.0,0.0,0.0,0.0,,tab:grey
702,0.0,0.0,0.0,0.0,,tab:grey
703,0.0,0.0,0.0,0.0,,tab:grey
704,0.0,0.0,0.0,0.0,,tab:grey
705,0.0,0.0,0.0,0.0,,tab:grey
706,0.0,0.0,0.0,0.0,,tab:grey
707,0.0,0.0,0.0,0.0,,tab:grey
708,0.0,0.0,0.0,0.0,,tab:grey
709,0.0,0.0,0.0,0.0,,tab:grey
710,0.0,0.0,0.0,0.0,,tab:grey
711,0.0,0.0,0.0,0.0,,tab:grey
712,0.0,0.0,0.0,0.0,,tab:grey
713,0.0,0.0,0.0,0.0,,tab:grey
714,0.0,0.0,0.0,0.0,,tab:grey
715,0.0,0.0,0.0,0.0,,tab:grey
716,0.0,0.0,0.0,0.0,,tab:grey
717,0.0,0.0,0.0,0.0,,tab:grey
718,0.0,0.0,0.0,0.0,,tab:grey
719,0.0,0.0,0.0,0.0,,tab:grey
720,0.0,0.0,0.0,0.0,,tab:grey
721,0.0,0.0,0.0,0.0,,tab:grey
722,0.0,0.0,0.0,0.0,,tab:grey
723,0.0,0.0,0.0,0.0,,tab:grey
724,0.0,0.0,0.0,0.0,,tab:grey
725,0.0,0.0,0.0,0.0,,tab:grey
726,0.0,0.0,0.0,0.0,,tab:grey
727,0.0,0.0,0.0,0.0,,tab:grey
728,0.0,0.0,0.0,0.0,,tab:grey
729,0.0,0.0,0.0,0.0,,tab:grey
730,0.0,0.0,0.0,0.0,,tab:grey
731,0.0,0.0,0.0,0.0,,tab:grey
732,0.0,0.0,0.0,0.0,,tab:grey
733,0.0,0.0,0.0,0.0,,tab:grey
734,0.0,0.0,0.0,0.0,,tab:grey
735,0.0,0.0,0.0,0.0,,tab:grey
736,0.0,0.0,0.0,0.0,,tab:grey
737,0.0,0.0,0.0,0.0,,tab:grey
738,0.0,0.0,0.0,0.0,,tab:grey
739,0.0,0.0,0.0,0.0,,tab:grey
740,0.0,0.0,0.0,0.0,,tab:grey
741,0.0,0.0,0.0,0.0,,tab:grey
742,0.0,0.0,0.0,0.0,,tab:grey
743,0.0,0.0,0.0,0.0,,tab:grey
744,0.0,0.0,0.0,0.0,,tab:grey
745,0.0,0.0,0.0,0.0,,tab:grey
746,0.0,0.0,0.0,0.0,,tab:grey
747,0.0,0.0,0.0,0.0,,tab:grey
748,0.0,0.0,0.0,0.0,,tab:grey
749,0.0,0.0,0.0,0.0,,tab:grey
750,0.0,0.0,0.0,0.0,,tab:grey
751,0.0,0.0,0.0,0.0,,tab:grey
752,0.0,0.0,0.0,0.0,,tab:grey
753,0.0,0.0,0.0,0.0,,tab:grey
754,0.0,0.0,0.0,0.0,,tab:grey
755,0.0,0.0,0.0,0.0,,tab:grey
756,0.0,0.0,0.0,0.0,,tab:grey
757,0.0,0.0,0.0,0.0,,tab:grey
758,0.0,0.0,0.0,0.0,,tab:grey
759,0.0,0.0,0.0,0.0,,tab:grey
760,0.0,0.0,0.0,0.0,,tab:grey
761,0.0,0.0,0.0,0.0,,tab:grey
762,0.0,0.0,0.0,0.0,,tab:grey
763,0.0,0.0,0.0,0.0,,tab:grey
764,0.0,0.0,0.0,0.0,,tab:grey
765,0.0,0.0,0.0,0.0,,tab:grey
766,0.0,0.0,0.0,0.0,,tab:grey
767,0.0,0.0,0.0,0.0,,tab:grey
768,0.0,0.0,0.0,0.0,,tab:grey
769,0.0,0.0,0.0,0.0,,tab:grey
770,0.0,0.0,0.0,0.0,,tab:grey
771,0.0,0.0,0.0,0.0,,tab:grey
772,0.0,0.0,0.0,0.0,,tab:grey
773,0.0,0.0,0.0,0.0,,tab:grey
774,0.0,0.0,0.0,0.0,,tab:grey
775,0.0,0.0,0.0,0.0,,tab:grey
776,0.0,0.0,0.0,0.0,,tab:grey
777,0.0,0.0,0.0,0.0,,tab:grey
778,0.0,0.0,0.0,0.0,,tab:grey
779,0.0,0.0,0.0,0.0,,tab:grey
780,0.0,0.0,0.0,0.0,,tab:grey
781,0.0,0.0,0.0,0.0,,tab:grey
782,0.0,0.0,0.0,0.0,,tab:grey
783,0.0,0.0,0.0,0.0,,tab:grey
784,0.0,0.0,0.0,0.0,,tab:grey
785,0.0,0.0,0.0,0.0,,tab:grey
786,0.0,0.0,0.0,0.0,,tab:grey
787,0.0,0.0,0.0,0.0,,tab:grey
788,0.0,0.0,0.0,0.0,,tab:grey
789,0.0,0.0,0.0,0.0,,tab:grey
790,0.0,0.0,0.0,0.0,,tab:grey
791,0.0,0.0,0.0,0.0,,tab:grey
792,0.0,0.0,0.0,0.0,,tab:grey
793,0.0,0.0,0.0,0.0,,tab:grey
794,0.0,0.0,0.0,0.0,,tab:grey
795,0.0,0.0,0.0,0.0,,tab:grey
796,0.0,0.0,0.0,0.0,,tab:grey
797,0.0,0.0,0.0,0.0,,tab:grey
798,0.0,0.0,0.0,0.0,,tab:grey
799,0.0,0.0,0.0,0.0,,tab:grey
800,0.0,0.0,0.0,0.0,,tab:grey
801,0.0,0.0,0.0,0.0,,tab:grey
802,0.0,0.0,0.0,0.0,,tab:grey
803,0.0,0.0,0.0,0.0,,tab:grey
804,0.0,0.0,0.0,0.0,,tab:grey
805,0.0,0.0,0.0,0.0,,tab:grey
806,0.0,0.0,0.0,0.0,,tab:grey
807,0.0,0.0,0.0,0.0,,tab:grey
808,0.0,0.0,0.0,0.0,,tab:grey
809,0.0,0.0,0.0,0.0,,tab:grey
810,0.0,0.0,0.0,0.0,,tab:grey
811,0.0,0.0,0.0,0.0,,tab:grey
812,0.0,0.0,0.0,0.0,,tab:grey
813,0.0,0.0,0.0,0.0,,tab:grey
814,0.0,0.0,0.0,0.0,,tab:grey
815,0.0,0.0,0.0,0.0,,tab:grey
816,0.0,0.0,0.0,0.0,,tab:grey
817,0.0,0.0,0.0,0.0,,tab:grey
818,0.0,0.0,0.0,0.0,,tab:grey
819,0.0,0.0,0.0,0.0,,tab:grey
820,0.0,0.0,0.0,0.0,,tab:grey
821,0.0,0.0,0.0,0.0,,tab:grey
822,0.0,0.0,0.0,0.0,,tab:grey
823,0.0,0.0,0.0,0.0,,tab:grey
824,0.0,0.0,0.0,0.0,,tab:grey
825,0.0,0.0,0.0,0.0,,tab:grey
826,0.0,0.0,0.0,0.0,,tab:grey
827,0.0,0.0,0.0,0.0,,tab:grey
828,0.0,0.0,0.0,0.0,,tab:grey
829,0.0,0.0,0.0,0.0,,tab:grey
830,0.0,0.0,0.0,0.0,,tab:grey
831,0.0,0.0,0.0,0.0,,tab:grey
832,0.0,0.0,0.0,0.0,,tab:grey
833,0.0,0.0,0.0,0.0,,tab:grey
834,0.0,0.0,0.0,0.0,,tab:grey
835,0.0,0.0,0.0,0.0,,tab:grey
836,0.0,0.0,0.0,0.0,,tab:grey
837,0.0,0.0,0.0,0.0,,tab:grey
838,0.0,0.0,0.0,0.0,,tab:grey
839,0.0,0.0,0.0,0.0,,tab:grey
840,0.0,0.0,0.0,0.0,,tab:grey
841,0.0,0.0,0.0,0.0,,tab:grey
842,0.0,0.0,0.0,0.0,,tab:grey
843,0.0,0.0,0.0,0.0,,tab:grey
844,0.0,0.0,0.0,0.0,,tab:grey
845,0.0,0.0,0.0,0.0,,tab:grey
846,0.0,0.0,0.0,0.0,,tab:grey
847,0.0,0.0,0.0,0.0,,tab:grey
848,0.0,0.0,0.0,0.0,,tab:grey
849,0.0,0.0,0.0,0.0,,tab:grey
850,0.0,0.0,0.0,0.0,,tab:grey
851,0.0,0.0,0.0,0.0,,tab:grey
852,0.0,0.0,0.0,0.0,,tab:grey
853,0.0,0.0,0.0,0.0,,tab:grey
854,0.0,0.0,0.0,0.0,,tab:grey
855,0.0,0.0,0.0,0.0,,tab:grey
856,0.0,0.0,0.0,0.0,,tab:grey
857,0.0,0.0,0.0,0.0,,tab:grey
858,0.0,0.0,0.0,0.0,,tab:grey
859,0.0,0.0,0.0,0.0,,tab:grey
860,0.0,0.0,0.0,0.0,,tab:grey
861,0.0,0.0,0.0,0.0,,tab:grey
862,0.0,0.0,0.0,0.0,,tab:grey
863,0.0,0.0,0.0,0.0,,tab:grey
864,0.0,0.0,0.0,0.0,,tab:grey
865,0.0,0.0,0.0,0.0,,tab:grey
866,0.0,0.0,0.0,0.0,,tab:grey
867,0.0,0.0,0.0,0.0,,tab:grey
868,0.0,0.0,0.0,0.0,,tab:grey
869,0.0,0.0,0.0,0.0,,tab:grey
870,0.0,0.0,0.0,0.0,,tab:grey
871,0.0,0.0,0.0,0.0,,tab:grey
872,0.0,0.0,0.0,0.0,,tab:grey
873,0.0,0.0,0.0,0.0,,tab:grey
874,0.0,0.0,0.0,0.0,,tab:grey
875,0.0,0.0,0.0,0.0,,tab:grey
876,0.0,0.0,0.0,0.0,,tab:grey
877,0.0,0.0,0.0,0.0,,tab:grey
878,0.0,0.0,0.0,0.0,,tab:grey
879,0.0,0.0,0.0,0.0,,tab:grey
880,0.0,0.0,0.0,0.0,,tab:grey
881,0.0,0.0,0.0,0.0,,tab:grey
882,0.0,0.0,0.0,0.0,,tab:grey
883,0.0,0.0,0.0,0.0,,tab:grey
884,0.0,0.0,0.0,0.0,,tab:grey
885,0.0,0.0,0.0,0.0,,tab:grey
886,0.0,0.0,0.0,0.0,,tab:grey
887,0.0,0.0,0.0,0.0,,tab:grey
888,0.0,0.0,0.0,0.0,,tab:grey
889,0.0,0.0,0.0,0.0,,tab:grey
890,0.0,0.0,0.0,0.0,,tab:grey
891,0.0,0.0,0.0,0.0,,tab:grey
892,0.0,0.0,0.0,0.0,,tab:grey
893,0.0,0.0,0.0,0.0,,tab:grey
894,0.0,0.0,0.0,0.0,,tab:grey
895,0.0,0.0,0.0,0.0,,tab:grey
896,0.0,0.0,0.0,0.0,,tab:grey
897,0.0,0.0,0.0,0.0,,tab:grey
898,0.0,0.0,0.0,0.0,,tab:grey
899,0.0,0.0,0.0,0.0,,tab:grey
900,0.0,0.0,0.0,0.0,,tab:grey
901,0.0,0.0,0.0,0.0,,tab:grey
902,0.0,0.0,0.0,0.0,,tab:grey
903,0.0,0.0,0.0,0.0,,tab:grey
904,0.0,0.0,0.0,0.0,,tab:grey
905,0.0,0.0,0.0,0.0,,tab:grey
906,0.0,0.0,0.0,0.0,,tab:grey
907,0.0,0.0,0.0,0.0,,tab:grey
908,0.0,0.0,0.0,0.0,,tab:grey
909,0.0,0.0,0.0,0.0,,tab:grey
910,0.0,0.0,0.0,0.0,,tab:grey
911,0.0,0.0,0.0,0.0,,tab:grey
912,0.0,0.0,0.0,0.0,,tab:grey
913,0.0,0.0,0.0,0.0,,tab:grey
914,0.0,0.0,0.0,0.0,,tab:grey
915,0.0,0.0,0.0,0.0,,tab:grey
916,0.0,0.0,0.0,0.0,,tab:grey
917,0.0,0.0,0.0,0.0,,tab:grey
918,0.0,0.0,0.0,0.0,,tab:grey
919,0.0,0.0,0.0,0.0,,tab:grey
920,0.0,0.0,0.0,0.0,,tab:grey
921,0.0,0.0,0.0,0.0,,tab:grey
922,0.0,0.0,0.0,0.0,,tab:grey
923,0.0,0.0,0.0,0.0,,tab:grey
924,0.0,0.0,0.0,0.0,,tab:grey
925,0.0,0.0,0.0,0.0,,tab:grey
926,0.0,0.0,0.0,0.0,,tab:grey
927,0.0,0.0,0.0,0.0,,tab:grey
928,0.0,0.0,0.0,0.0,,tab:grey
929,0.0,0.0,0.0,0.0,,tab:grey
930,0.0,0.0,0.0,0.0,,tab:grey
931,0.0,0.0,0.0,0.0,,tab:grey
932,0.0,0.0,0.0,0.0,,tab:grey
933,0.0,0.0,0.0,0.0,,tab:grey
934,0.0,0.0,0.0,0.0,,tab:grey
935,0.0,0.0,0.0,0.0,,tab:grey
936,0.0,0.0,0.0,0.0,,tab:grey
937,0.0,0.0,0.0,0.0,,tab:grey
938,0.0,0.0,0.0,0.0,,tab:grey
939,0.0,0.0,0.0,0.0,,tab:grey
940,0.0,0.0,0.0,0.0,,tab:grey
941,0.0,0.0,0.0,0.0,,tab:grey
942,0.0,0.0,0.0,0.0,,tab:grey
943,0.0,0.0,0.0,0.0,,tab:grey
944,0.0,0.0,0.0,0.0,,tab:grey
945,0.0,0.0,0.0,0.0,,tab:grey
946,0.0,0.0,0.0,0.0,,tab:grey
947,0.0,0.0,0.0,0.0,,tab:grey
948,0.0,0.0,0.0,0.0,,tab:grey
949,0.0,0.0,0.0,0.0,,tab:grey
950,0.0,0.0,0.0,0.0,,tab:grey
951,0.0,0.0,0.0,0.0,,tab:grey
952,0.0,0.0,0.0,0.0,,tab:grey
953,0.0,0.0,0.0,0.0,,tab:grey
954,0.0,0.0,0.0,0.0,,tab:grey
955,0.0,0.0,0.0,0.0,,tab:grey
956,0.0,0.0,0.0,0.0,,tab:grey
957,0.0,0.0,0.0,0.0,,tab:grey
958,0.0,0.0,0.0,0.0,,tab:grey
959,0.0,0.0,0.0,0.0,,tab:grey
960,0.0,0.0,0.0,0.0,,tab:grey
961,0.0,0.0,0.0,0.0,,tab:grey
962,0.0,0.0,0.0,0.0,,tab:grey
963,0.0,0.0,0.0,0.0,,tab:grey
964,0.0,0.0,0.0,0.0,,tab:grey
965,0.0,0.0,0.0,0.0,,tab:grey
966,0.0,0.0,0.0,0.0,,tab:grey
967,0.0,0.0,0.0,0.0,,tab:grey
968,0.0,0.0,0.0,0.0,,tab:grey
969,0.0,0.0,0.0,0.0,,tab:grey
970,0.0,0.0,0.0,0.0,,tab:grey
971,0.0,0.0,0.0,0.0,,tab:grey
972,0.0,0.0,0.0,0.0,,tab:grey
973,0.0,0.0,0.0,0.0,,tab:grey
974,0.0,0.0,0.0,0.0,,tab:grey
975,0.0,0.0,0.0,0.0,,tab:grey
976,0.0,0.0,0.0,0.0,,tab:grey
977,0.0,0.0,0.0,0.0,,tab:grey
978,0.0,0.0,0.0,0.0,,tab:grey
979,0.0,0.0,0.0,0.0,,tab:grey
980,0.0,0.0,0.0,0.0,,tab:grey
981,0.0,0.0,0.0,0.0,,tab:grey
982,0.0,0.0,0.0,0.0,,tab:grey
983,0.0,0.0,0.0,0.0,,tab:grey
984,0.0,0.0,0.0,0.0,,tab:grey
985,0.0,0.0,0.0,0.0,,tab:grey
986,0.0,0.0,0.0,0.0,,tab:grey
987,0.0,0.0,0.0,0.0,,tab:grey
988,0.0,0.0,0.0,0.0,,tab:grey
989,0.0,0.0,0.0,0.0,,tab:grey
990,0.0,0.0,0.0,0.0,,tab:grey
991,0.0,0.0,0.0,0.0,,tab:grey
992,0.0,0.0,0.0,0.0,,tab:grey
993,0.0,0.0,0.0,0.0,,tab:grey
994,0.0,0.0,0.0,0.0,,tab:grey
995,0.0,0.0,0.0,0.0,,tab:grey
996,0.0,0.0,0.0,0.0,,tab:grey
997,0.0,0.0,0.0,0.0,,tab:grey
998,0.0,0.0,0.0,0.0,,tab:grey
999,0.0,0.0,0.0,0.0,,tab:grey
1000,0.0,0.0,0.0,0.0,,tab:grey
1001,0.0,0.0,0.0,0.0,,tab:grey
1002,0.0,0.0,0.0,0.0,,tab:grey
1003,0.0,0.0,0.0,0.0,,tab:grey
1004,0.0,0.0,0.0,0.0,,tab:grey
1005,0.0,0.0,0.0,0.0,,tab:grey
1006,0.0,0.0,0.0,0.0,,tab:grey
1007,0.0,0.0,0.0,0.0,,tab:grey
1008,0.0,0.0,0.0,0.0,,tab:grey
1009,0.0,0.0,0.0,0.0,,tab:grey
1010,0.0,0.0,0.0,0.0,,tab:grey
1011,0.0,0.0,0.0,0.0,,tab:grey
1012,0.0,0.0,0.0,0.0,,tab:grey
1013,0.0,0.0,0.0,0.0,,tab:grey
1014,0.0,0.0,0.0,0.0,,tab:grey
1015,0.0,0.0,0.0,0.0,,tab:grey
1016,0.0,0.0,0.0,0.0,,tab:grey
1017,0.0,0.0,0.0,0.0,,tab:grey
1018,0.0,0.0,0.0,0.0,,tab:grey
1019,0.0,0.0,0.0,0.0,,tab:grey
1020,0.0,0.0,0.0,0.0,,tab:grey
1021,0.0,0.0,0.0,0.0,,tab:grey
1022,0.0,0.0,0.0,0.0,,tab:grey
1023,0.0,0.0,0.0,0.0,,tab:grey
1024,0.0,0.0,0.0,0.0,,tab:grey
1025,0.0,0.0,0.0,0.0,,tab:grey
1026,0.0,0.0,0.0,0.0,,tab:grey
1027,0.0,0.0,0.0,0.0,,tab:grey
1028,0.0,0.0,0.0,0.0,,tab:grey
1029,0.0,0.0,0.0,0.0,,tab:grey
1030,0.0,0.0,0.0,0.0,,tab:grey
1031,0.0,0.0,0.0,0.0,,tab:grey
1032,0.0,0.0,0.0,0.0,,tab:grey
1033,0.0,0.0,0.0,0.0,,tab:grey
1034,0.0,0.0,0.0,0.0,,tab:grey
1035,0.0,0.0,0.0,0.0,,tab:grey
1036,0.0,0.0,0.0,0.0,,tab:grey
1037,0.0,0.0,0.0,0.0,,tab:grey
1038,0.0,0.0,0.0,0.0,,tab:grey
1039,0.0,0.0,0.0,0.0,,tab:grey
1040,0.0,0.0,0.0,0.0,,tab:grey
1041,0.0,0.0,0.0,0.0,,tab:grey
1042,0.0,0.0,0.0,0.0,,tab:grey
1043,0.0,0.0,0.0,0.0,,tab:grey
1044,0.0,0.0,0.0,0.0,,tab:grey
1045,0.0,0.0,0.0,0.0,,tab:grey
1046,0.0,0.0,0.0,0.0,,tab:grey
1047,0.0,0.0,0.0,0.0,,tab:grey
1048,0.0,0.0,0.0,0.0,,tab:grey
1049,0.0,0.0,0.0,0.0,,tab:grey
1050,0.0,0.0,0.0,0.0,,tab:grey
1051,0.0,0.0,0.0,0.0,,tab:grey
1052,0.0,0.0,0.0,0.0,,tab:grey
1053,0.0,0.0,0.0,0.0,,tab:grey
1054,0.0,0.0,0.0,0.0,,tab:grey
1055,0.0,0.0,0.0,0.0,,tab:grey
1056,0.0,0.0,0.0,0.0,,tab:grey
1057,0.0,0.0,0.0,0.0,,tab:grey
1058,0.0,0.0,0.0,0.0,,tab:grey
1059,0.0,0.0,0.0,0.0,,tab:grey
1060,0.0,0.0,0.0,0.0,,tab:grey
1061,0.0,0.0,0.0,0.0,,tab:grey
1062,0.0,0.0,0.0,0.0,,tab:grey
1063,0.0,0.0,0.0,0.0,,tab:grey
1064,0.0,0.0,0.0,0.0,,tab:grey
1065,0.0,0.0,0.0,0.0,,tab:grey
1066,0.0,0.0,0.0,0.0,,tab:grey
1067,0.0,0.0,0.0,0.0,,tab:grey
1068,0.0,0.0,0.0,0.0,,tab:grey
1069,0.0,0.0,0.0,0.0,,tab:grey
1070,0.0,0.0,0.0,0.0,,tab:grey
1071,0.0,0.0,0.0,0.0,,tab:grey
1072,0.0,0.0,0.0,0.0,,tab:grey
1073,0.0,0.0,0.0,0.0,,tab:grey
1074,0.0,0.0,0.0,0.0,,tab:grey
1075,0.0,0.0,0.0,0.0,,tab:grey
1076,0.0,0.0,0.0,0.0,,tab:grey
1077,0.0,0.0,0.0,0.0,,tab:grey
1078,0.0,0.0,0.0,0.0,,tab:grey
1079,0.0,0.0,0.0,0.0,,tab:grey
1080,0.0,0.0,0.0,0.0,,tab:grey
1081,0.0,0.0,0.0,0.0,,tab:grey
1082,0.0,0.0,0.0,0.0,,tab:grey
1083,0.0,0.0,0.0,0.0,,tab:grey
1084,0.0,0.0,0.0,0.0,,tab:grey
1085,0.0,0.0,0.0,0.0,,tab:grey
1086,0.0,0.0,0.0,0.0,,tab:grey
1087,0.0,0.0,0.0,0.0,,tab:grey
1088,0.0,0.0,0.0,0.0,,tab:grey
1089,0.0,0.0,0.0,0.0,,tab:grey
1090,0.0,0.0,0.0,0.0,,tab:grey
1091,0.0,0.0,0.0,0.0,,tab:grey
1092,0.0,0.0,0.0,0.0,,tab:grey
1093,0.0,0.0,0.0,0.0,,tab:grey
1094,0.0,0.0,0.0,0.0,,tab:grey
1095,0.0,0.0,0.0,0.0,,tab:grey
1096,0.0,0.0,0.0,0.0,,tab:grey
1097,0.0,0.0,0.0,0.0,,tab:grey
1098,0.0,0.0,0.0,0.0,,tab:grey
1099,0.0,0.0,0.0,0.0,,tab:grey
1100,0.0,0.0,0.0,0.0,,tab:grey
1101,0.0,0.0,0.0,0.0,,tab:grey
1102,0.0,0.0,0.0,0.0,,tab:grey
1103,0.0,0.0,0.0,0.0,,tab:grey
1104,0.0,0.0,0.0,0.0,,tab:grey
1105,0.0,0.0,0.0,0.0,,tab:grey
1106,0.0,0.0,0.0,0.0,,tab:grey
1107,0.0,0.0,0.0,0.0,,tab:grey
1108,0.0,0.0,0.0,0.0,,tab:grey
1109,0.0,0.0,0.0,0.0,,tab:grey
1110,0.0,0.0,0.0,0.0,,tab:grey
1111,0.0,0.0,0.0,0.0,,tab:grey
1112,0.0,0.0,0.0,0.0,,tab:grey
