,prop_flood_prone
6495,0.0
6496,0.0
6497,0.336182336182336
6498,0.0793875815140346
6499,0.423410404624277
6500,0.763817663817664
6501,0.575498575498576
6502,0.4519368723099
6503,0.0
6504,0.0
6505,0.0
6506,0.327915597376675
6507,0.0
6508,0.356526739505463
6509,0.0797039567321378
6510,0.0
6511,0.0413080895008606
6512,0.263218390804598
6513,0.0
6514,0.0
6515,0.0218957072889657
6516,0.286039886039886
6517,0.604770017035775
6518,0.395851339671564
6519,0.0
6520,0.0740740740740741
6521,0.329861111111111
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.178723404255319
6527,0.43631669535284
6528,0.200286123032904
6529,0.307692307692308
6530,0.0918748205569911
6531,0.0417023707512139
6532,0.154086265607264
6533,0.27238912732475
6534,0.221261884183232
6535,0.148148148148148
6536,0.0179538330008549
6537,0.463058419243986
6538,0.364102564102564
6539,0.0205128205128205
6540,0.0376157407407407
6541,0.378917378917379
6542,0.0113668655868144
6543,0.464849354375897
6544,0.0
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.315177304964539
6550,0.411021814006889
6551,0.381766381766382
6552,0.0
6553,0.0173110213502597
6554,0.427350427350427
6555,0.0
6556,0.186635944700461
6557,0.857545839210155
6558,0.491452991452991
6559,0.384259259259259
6560,0.371794871794872
6561,0.457264957264957
6562,0.0
6563,0.357834757834758
6564,0.160683760683761
6565,0.0666283744974153
6566,0.609357384441939
6567,0.112820512820513
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.146412037037037
6573,0.163532763532764
6574,0.0626780626780627
6575,0.428240740740741
6576,0.814814814814815
6577,0.204545454545455
6578,0.107954545454545
6579,0.0
6580,0.38034188034188
6581,0.327546296296296
6582,0.0948717948717949
6583,0.0
6584,0.0
6585,0.0
6586,0.0692307692307692
6587,0.0846153846153846
6588,0.0
6589,0.263247863247863
6590,0.551566951566952
6591,0.0
6592,0.0
6593,0.136752136752137
6594,0.52662037037037
6595,0.0797720797720798
6596,0.0256410256410256
6597,0.0
6598,0.193732193732194
6599,0.0945868945868946
6600,0.297453703703704
6601,0.0
6602,0.0
6603,0.0
6604,0.224992834623101
6605,0.711965811965812
6606,0.152421652421652
6607,0.0755208333333333
6608,0.0284900284900285
6609,0.608262108262108
6610,0.0679976851851852
6611,0.153846153846154
6612,0.467236467236467
6613,0.170717592592593
6614,0.0
6615,0.0
6616,0.044849537037037
6617,0.283475783475784
6618,0.0
6619,0.0
6620,0.0
6621,0.304558404558405
6622,0.549435028248588
6623,0.0102098695405559
6624,0.0
6625,0.153846153846154
6626,0.0
6627,0.0
6628,0.0
6629,0.336950314106225
6630,0.756454388984509
6631,0.917094017094017
6632,0.467521367521368
6633,0.778289663115462
6634,0.0298634812286689
6635,0.0
6636,0.0
6637,0.22080136402387
6638,0.220797720797721
6639,0.545559068697902
6640,0.174935474620017
6641,0.0
6642,0.0057323015190599
6643,0.373885533505896
6644,0.165242165242165
6645,0.0
6646,0.103836169599077
6647,0.223361823361823
6648,0.117663817663818
6649,0.196151636990235
6650,0.0
6651,0.0
6652,0.0
6653,0.195004257734885
6654,0.382210855356635
6655,0.0331125827814569
6656,0.0
6657,0.0
6658,0.179180887372014
6659,0.270114942528736
6660,0.185185185185185
6661,0.0257142857142857
6662,0.0
6663,0.563805759457933
6664,0.36011396011396
6665,0.056712962962963
6666,0.0239316239316239
6667,0.0
6668,0.0
6669,0.12521343198634
6670,0.121937321937322
6671,0.21677716921303
6672,0.0
6673,0.0
6674,0.0
6675,0.439655172413793
6676,0.0
6677,0.079885877318117
6678,0.0
6679,0.0
6680,0.0
6681,0.0612420931569868
6682,0.415384615384615
6683,0.0341880341880342
6684,0.21412037037037
6685,0.643874643874644
6686,0.712250712250712
6687,0.0
6688,0.0
6689,0.413105413105413
6690,0.0
6691,0.149597238204833
6692,0.706552706552707
6693,0.239316239316239
6694,0.0
6695,0.232478632478632
6696,0.168319637291017
6697,0.0
6698,0.143019943019943
6699,0.141880341880342
6700,0.0
6701,0.125356125356125
6702,0.308831908831909
6703,0.0831168831168831
6704,0.0365609825764067
6705,0.0
6706,0.0
6707,0.0173310225303293
6708,0.535512965050733
6709,0.429172510518934
6710,0.0
6711,0.0
6712,0.373219373219373
6713,0.191840277777778
6714,0.437891737891738
6715,0.0
6716,0.0
6717,0.0131054131054131
6718,0.735327635327635
6719,0.390250937409864
6720,0.531008859674193
6721,0.522222222222222
6722,0.00256410256410256
6723,0.0
6724,0.0712250712250712
6725,0.247863247863248
6726,0.903356481481482
6727,0.443874643874644
6728,0.512820512820513
6729,0.377314814814815
6730,0.685470085470085
6731,0.808547008547009
6732,0.405671296296296
6733,0.253561253561254
6734,0.0
6735,0.0
6736,0.0
6737,0.192592592592593
6738,0.582621082621083
6739,0.265914351851852
6740,0.0854700854700855
6741,0.0612535612535613
6742,0.451967592592593
6743,0.0037037037037037
6744,0.0
6745,0.153356481481481
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.0
6752,0.0462829042522418
6753,0.410541310541311
6754,0.106837606837607
6755,0.359433689685062
6756,0.0
6757,0.0682535130484657
6758,0.0862857142857143
6759,0.0
6760,0.0
6761,0.604899135446686
6762,0.857223796033994
6763,0.104362703165098
6764,0.481074833863045
6765,0.241643059490085
6766,0.603988603988604
6767,0.232987312572088
6768,0.0
6769,0.394282479479196
6770,0.133697527314549
6771,0.0693807339449541
6772,0.0
6773,0.0
6774,0.155350978135788
6775,0.176638176638177
6776,0.0
6777,0.0
6778,0.368376068376068
6779,0.449287749287749
6780,0.296938186019642
6781,0.0826961200792976
6782,0.0
6783,0.0184438040345821
6784,0.462242562929062
6785,0.331543244771057
6786,0.142078071182549
6787,0.478173463526709
6788,0.256410256410256
6789,0.358791678540895
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.245957446808511
6796,0.244438023692574
6797,0.0818830242510699
6798,0.0
6799,0.0
6800,0.0
6801,0.169230769230769
6802,0.340961098398169
6803,0.0155619596541787
6804,0.0
6805,0.0
6806,0.0
6807,0.364672364672365
6808,0.282051282051282
6809,0.445601851851852
6810,0.0
6811,0.0
6812,0.0318725099601594
6813,0.0824034334763949
6814,0.552706552706553
6815,0.323032904148784
6816,0.412273120138289
6817,0.0
6818,0.0854700854700855
6819,0.0
6820,0.0
6821,0.447293447293447
6822,0.0
6823,0.142450142450142
6824,0.801994301994302
6825,0.111175281547791
6826,0.0
6827,0.0485244040862656
6828,0.38040101666196
6829,0.0121002592912705
6830,0.0239316239316239
6831,0.312250712250712
6832,0.0
6833,0.0
6834,0.00455840455840456
6835,0.587962962962963
6836,0.0660968660968661
6837,0.0
6838,0.0
6839,0.137178051511758
6840,0.132880972575629
6841,0.301029159519726
6842,0.0481545559400231
6843,0.00797720797720798
6844,0.578917378917379
6845,0.222800925925926
6846,0.182336182336182
6847,0.0113960113960114
6848,0.0
6849,0.351566951566952
6850,0.12991452991453
6851,0.0
6852,0.112250712250712
6853,0.215384615384615
6854,0.0
6855,0.0
6856,0.0
6857,0.259259259259259
6858,0.65625
6859,0.186609686609687
6860,0.223646723646724
6861,0.349537037037037
6862,0.0638176638176638
6863,0.0
6864,0.248842592592593
6865,0.0199430199430199
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.202279202279202
6871,0.3515625
6872,0.0299145299145299
6873,0.0
6874,0.119502314814815
6875,0.315384615384615
6876,0.0826210826210826
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.307692307692308
6886,0.0
6887,0.17650462962963
6888,0.0
6889,0.0
6890,0.155807365439093
6891,0.0
6892,0.0
6893,0.692242355605889
6894,0.290405482581382
6895,0.0
6896,0.0
6897,0.30237825594564
6898,0.892640692640693
6899,0.0511282490716938
6900,0.0
6901,0.496555683122847
6902,0.0
6903,0.0
6904,0.0
6905,0.143843498273878
6906,0.153846153846154
6907,0.182596291012839
6908,0.0
6909,0.28034188034188
6910,0.915099715099715
6911,0.643372798151891
6912,0.149050722584301
6913,0.0358974358974359
6914,0.00402645959160196
6915,0.0940097449125824
6916,0.190909090909091
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.11506456241033
6922,0.347578347578348
6923,0.0
6924,0.0
6925,0.0
6926,0.0564812199943519
6927,0.451279103190572
6928,0.115285345569257
6929,0.335612535612536
6930,0.0
6931,0.0
6932,0.0
6933,0.0843304843304843
6934,0.53587962962963
6935,0.596011396011396
6936,0.0341880341880342
6937,0.0
6938,0.0
6939,0.477207977207977
6940,0.497705106138841
6941,0.42816091954023
6942,0.0
6943,0.0
6944,0.0370263234017935
6945,0.537321937321937
6946,0.360683760683761
6947,0.0
6948,0.363532763532764
6949,0.0239316239316239
6950,0.159097400742645
6951,0.0
6952,0.0153846153846154
6953,0.595483133218982
6954,0.195501730103806
6955,0.53988603988604
6956,0.498575498575499
6957,0.0549768518518519
6958,0.0
6959,0.0
6960,0.0815972222222222
6961,0.381196581196581
6962,0.0
6963,0.28169014084507
6964,0.258101519931173
6965,0.0
6966,0.0
6967,0.37037037037037
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0237268518518519
6974,0.23019943019943
6975,0.296866096866097
6976,0.441277080957811
6977,0.104106419895894
6978,0.0
6979,0.0
6980,0.0
6981,0.41025641025641
6982,0.0
6983,0.0
6984,0.183475783475783
6985,0.212535612535613
6986,0.0534218885359515
6987,0.358264344847274
6988,0.398860398860399
6989,0.601139601139601
6990,0.190972222222222
6991,0.0415841584158416
6992,0.0629370629370629
6993,0.495454545454545
6994,0.373146853146853
6995,0.316083916083916
6996,0.383522727272727
6997,0.0223776223776224
6998,0.146573426573427
6999,0.208671328671329
7000,0.181818181818182
7001,0.14041958041958
7002,0.00227208179494462
7003,0.102719907407407
7004,0.397435897435897
7005,0.0683760683760684
7006,0.0
7007,0.0
7008,0.00854700854700855
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.173611111111111
7017,0.165242165242165
7018,0.0
7019,0.217013888888889
7020,0.0
7021,0.0
7022,0.182857142857143
7023,0.0
7024,0.0
7025,0.436860068259386
7026,0.0
7027,0.0
7028,0.00993753549119818
7029,0.00835734870317003
7030,0.817455790074159
7031,0.337321937321937
7032,0.446954532456391
7033,0.47823596792669
7034,0.396011396011396
7035,0.0257953568357696
7036,0.0
7037,0.396011396011396
7038,0.658773181169757
7039,0.514591158624675
7040,0.446958981612447
7041,0.996011396011396
7042,0.913444893248702
7043,0.643714285714286
7044,0.203902714932127
7045,0.365881677197013
7046,0.0568312284730195
7047,0.0558404558404558
7048,0.0181457329174936
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0904977375565611
7054,0.233618233618234
7055,0.21294964028777
7056,0.0
7057,0.232624113475177
7058,0.233485193621868
7059,0.0115240564678767
7060,0.718518518518519
7061,0.32991452991453
7062,0.0320901994796184
7063,0.0225924879977408
7064,0.0
7065,0.0
7066,0.302943698199486
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.682336182336182
7072,0.313657407407407
7073,0.501709401709402
7074,0.218377765173001
7075,0.0
7076,0.0
7077,0.262678062678063
7078,0.165806081468732
7079,0.0
7080,0.00398860398860399
7081,0.00170116246101503
7082,0.310008603383998
7083,0.0717948717948718
7084,0.52022792022792
7085,0.828703703703704
7086,0.314814814814815
7087,0.143874643874644
7088,0.0
7089,0.220820189274448
7090,0.409307541351276
7091,0.0
7092,0.0810185185185185
7093,0.250712250712251
7094,0.0
7095,0.33275462962963
7096,0.13960113960114
7097,0.0
7098,0.0
7099,0.395994277539342
7100,0.0383963862224732
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.407407407407407
7108,0.44849537037037
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.307692307692308
7114,0.0
7115,0.0
7116,0.488319088319088
7117,0.0444444444444444
7118,0.177951388888889
7119,0.0126015121814618
7120,0.0
7121,0.262937062937063
7122,0.0
7123,0.0
7124,0.341880341880342
7125,0.697916666666667
7126,0.384045584045584
7127,0.0
7128,0.136574074074074
7129,0.564102564102564
7130,0.81025641025641
7131,0.24045584045584
7132,0.0
7133,0.201709401709402
7134,0.191358024691358
7135,0.28125
7136,0.156643356643357
7137,0.296503496503496
7138,0.448315248429469
7139,0.421652421652422
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.00854700854700855
7148,0.289351851851852
7149,0.0
7150,0.0
7151,0.251644266514155
7152,0.0400916380297824
7153,0.0854700854700855
7154,0.0
7155,0.308747855917667
7156,0.0
7157,0.0
7158,0.343857634902411
7159,0.800569800569801
7160,0.938461538461538
7161,0.912417170844137
7162,0.921262080727686
7163,0.120512820512821
7164,0.430169199885288
7165,0.0
7166,0.0
7167,0.559360730593607
7168,0.0404390525707683
7169,0.0
7170,0.0
7171,0.327854671280277
7172,0.586906803887936
7173,0.0921462999716473
7174,0.556509298998569
7175,0.675862068965517
7176,0.0512820512820513
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0170019835647492
7183,0.165242165242165
7184,0.37252652710066
7185,0.322219028456453
7186,0.0170940170940171
7187,0.0903954802259887
7188,0.0
7189,0.163532763532764
7190,0.421367521367521
7191,0.359988452655889
7192,0.523055162659123
7193,0.0455840455840456
7194,0.0
7195,0.0
7196,0.11965811965812
7197,0.324693819424665
7198,0.126002290950745
7199,0.0
7200,0.0284900284900285
7201,0.539838337182448
7202,0.654197601370645
7203,0.0908831908831909
7204,0.132710809281268
7205,0.144255686726173
7206,0.0
7207,0.533903133903134
7208,0.429976851851852
7209,0.41025641025641
7210,0.0
7211,0.0
7212,0.0119931467732724
7213,0.588319088319088
7214,0.376463867466438
7215,0.0303030303030303
7216,0.0598290598290598
7217,0.0
7218,0.0
7219,0.0
7220,0.379487179487179
7221,0.0311598384304674
7222,0.228571428571429
7223,0.284900284900285
7224,0.0
7225,0.299768518518519
7226,0.0239316239316239
7227,0.0
7228,0.0
7229,0.275823247959471
7230,0.0762066045723963
7231,0.067684331797235
7232,0.299084144247281
7233,0.108262108262108
7234,0.0769230769230769
7235,0.0289351851851852
7236,0.0
7237,0.203988603988604
7238,0.174768518518519
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.364672364672365
7244,0.0
7245,0.0
7246,0.279876854184159
7247,0.0
7248,0.0
7249,0.0
7250,0.0427350427350427
7251,0.50997150997151
7252,0.0
7253,0.0
7254,0.752136752136752
7255,0.524305555555556
7256,0.996581196581197
7257,0.732193732193732
7258,0.881944444444444
7259,0.96011396011396
7260,0.234188034188034
7261,0.0
7262,0.0868055555555556
7263,0.0
7264,0.0
7265,0.0
7266,0.0113960113960114
7267,0.0
7268,0.0
7269,0.383216783216783
7270,0.106293706293706
7271,0.0354131534569983
7272,0.235532407407407
7273,0.0911680911680912
7274,0.0
7275,0.0
7276,0.0
7277,0.094017094017094
7278,0.0345224395857307
7279,0.0
7280,0.0
7281,0.225071225071225
7282,0.0
7283,0.155127836828498
7284,0.0
7285,0.0284819139846198
7286,0.0
7287,0.113289132314788
7288,0.755662514156285
7289,1.0
7290,1.0
7291,1.0
7292,0.776892430278884
7293,0.0774971297359357
7294,0.221137277426766
7295,0.104697226938314
7296,0.505425471159338
7297,0.606235565819861
7298,0.572079772079772
7299,0.00905489530277306
7300,0.0
7301,0.308836145267372
7302,0.283190883190883
7303,0.0187820147979511
7304,0.194939620471535
7305,0.308262108262108
7306,0.37037037037037
7307,0.0746697300402068
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.341904492794575
7313,0.277380611953103
7314,0.115307004900548
7315,0.0
7316,0.405566600397614
7317,0.343021582733813
7318,0.0
7319,0.0757834757834758
7320,0.207986210858949
7321,0.0
7322,0.0169539417914665
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.171821305841924
7331,0.731145653425446
7332,0.415954415954416
7333,0.225296442687747
7334,0.0
7335,0.307692307692308
7336,0.142450142450142
7337,0.276418082349554
7338,0.0
7339,0.0341880341880342
7340,0.0
7341,0.0
7342,0.11965811965812
7343,0.747293447293447
7344,0.689236111111111
7345,0.0868945868945869
7346,0.0
7347,0.197994269340974
7348,0.00539160045402951
7349,0.0341199886266705
7350,0.0672364672364672
7351,0.244212962962963
7352,0.309401709401709
7353,0.345868945868946
7354,0.0
7355,0.204850213980029
7356,0.0746438746438746
7357,0.0
7358,0.000855188141391106
7359,0.402887882219706
7360,0.0552706552706553
7361,0.21412037037037
7362,0.185185185185185
7363,0.414529914529915
7364,0.365538990825688
7365,0.0
7366,0.0
7367,0.0752136752136752
7368,0.798611111111111
7369,0.423361823361823
7370,0.0968660968660969
7371,0.0
7372,0.0
7373,0.339366515837104
7374,0.0
7375,0.00852272727272727
7376,0.270501138952164
7377,0.0
7378,0.0
7379,0.0854700854700855
7380,0.356125356125356
7381,0.0429430289149728
7382,0.0230348401957961
7383,0.341880341880342
7384,0.340740740740741
7385,0.681712962962963
7386,0.235897435897436
7387,0.518518518518518
7388,0.775462962962963
7389,0.970940170940171
7390,0.780626780626781
7391,0.806267806267806
7392,0.463541666666667
7393,0.0
7394,0.0
7395,0.0
7396,0.0227920227920228
7397,0.236467236467236
7398,0.0831660453111557
7399,0.0
7400,0.307692307692308
7401,0.53132974199036
7402,0.0244318181818182
7403,0.0
7404,0.0
7405,0.0
7406,0.00598290598290598
7407,0.182051282051282
7408,0.0
7409,0.0
7410,0.082051282051282
7411,0.194301994301994
7412,0.0
7413,0.0743919885550787
7414,0.0792976493911073
7415,0.0
7416,0.0
7417,0.573658813511212
7418,1.0
7419,1.0
7420,1.0
7421,1.0
7422,0.705949985628054
7423,0.0
7424,0.452991452991453
7425,0.806076093128904
7426,0.623305451398904
7427,0.0
7428,0.492745376955903
7429,0.618979357798165
7430,0.0540308747855918
7431,0.364672364672365
7432,0.103951890034364
7433,0.219205487282081
7434,0.011965811965812
7435,0.568091168091168
7436,0.249927682962106
7437,0.0
7438,0.0
7439,0.0
7440,0.345668387837063
7441,0.540181097906056
7442,0.393162393162393
7443,0.0
7444,0.0
7445,0.0
7446,0.0154329808516719
7447,0.547741566609491
7448,0.276353276353276
7449,0.134439359267735
7450,0.037463976945245
7451,0.0237154150197628
7452,0.101424501424501
7453,0.00578703703703704
7454,0.0
7455,0.0
7456,0.0
7457,0.267806267806268
7458,0.0142450142450142
7459,0.0
7460,0.0
7461,0.507692307692308
7462,0.00511799829400057
7463,0.146077032810271
7464,0.0
7465,0.0
7466,0.598290598290598
7467,0.00578703703703704
7468,0.136752136752137
7469,0.0404526166902405
7470,0.0
7471,0.0
7472,0.39031339031339
7473,0.448699628465276
7474,0.0
7475,0.0256410256410256
7476,0.0
7477,0.18894932722588
7478,0.411114261411965
7479,0.254700854700855
7480,0.19454806312769
7481,0.249353634013215
7482,0.00683760683760684
7483,0.369230769230769
7484,0.0
7485,0.272364672364672
7486,0.00683760683760684
7487,0.0
7488,0.447922595332954
7489,0.312250712250712
7490,0.101709401709402
7491,0.55787037037037
7492,0.314814814814815
7493,0.690883190883191
7494,0.432581018518519
7495,0.00284900284900285
7496,0.0
7497,0.0
7498,0.0885416666666667
7499,0.608262108262108
7500,0.122222222222222
7501,0.0
7502,0.0
7503,0.462102000563539
7504,0.194174757281553
7505,0.0
7506,0.250712250712251
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0433048433048433
7514,0.73048433048433
7515,0.907407407407407
7516,0.738461538461539
7517,0.015954415954416
7518,0.0
7519,0.271225071225071
7520,0.887749287749288
7521,0.686609686609687
7522,0.584490740740741
7523,0.217094017094017
7524,0.121937321937322
7525,0.365162037037037
7526,0.401709401709402
7527,0.105413105413105
7528,0.344729344729345
7529,0.0
7530,0.0
7531,0.142450142450142
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.156571428571429
7537,0.0945868945868946
7538,0.0
7539,0.0
7540,0.231339031339031
7541,0.00797720797720798
7542,0.0
7543,0.0
7544,0.157097972007998
7545,0.0
7546,0.112250712250712
7547,0.890372053393922
7548,0.809578765147144
7549,0.855270655270655
7550,0.620512820512821
7551,0.844921316165951
7552,0.702834239908388
7553,0.710826210826211
7554,0.719977233921457
7555,0.851841196777906
7556,0.590883190883191
7557,0.00854700854700855
7558,0.0
7559,0.234
7560,0.364957264957265
7561,0.100286532951289
7562,0.0885208452312964
7563,0.421652421652422
7564,0.0
7565,0.481063891298063
7566,0.15786484951732
7567,0.0397501419647927
7568,0.0
7569,0.00861573808156232
7570,0.88034188034188
7571,0.841718485019785
7572,0.231481481481481
7573,0.216524216524217
7574,0.245014245014245
7575,0.293543758967001
7576,0.320136713187126
7577,0.274358974358974
7578,0.0
7579,0.0
7580,0.0
7581,0.258903335217637
7582,0.0472350230414747
7583,0.228963938179737
7584,0.0
7585,0.0
7586,0.0286123032904149
7587,0.441595441595442
7588,0.0
7589,0.0
7590,0.0
7591,0.0393162393162393
7592,0.372316384180791
7593,0.265800865800866
7594,0.0
7595,0.00683760683760684
7596,0.409722222222222
7597,0.0
7598,0.224815025611838
7599,0.408140192198982
7600,0.230680507497116
7601,0.0227920227920228
7602,0.279202279202279
7603,0.431134259259259
7604,0.247863247863248
7605,0.0
7606,0.221938050582552
7607,0.0
7608,0.216524216524217
7609,0.101424501424501
7610,0.226851851851852
7611,0.307692307692308
7612,0.0
7613,0.271997707079392
7614,0.135461604831752
7615,0.336182336182336
7616,0.0453400503778338
7617,0.478913922588099
7618,0.413960113960114
7619,0.22991452991453
7620,0.521401896006895
7621,0.406025824964132
7622,0.0
7623,0.153846153846154
7624,0.309606481481482
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.514997170345218
7630,0.0702097902097902
7631,0.0
7632,0.0
7633,0.193732193732194
7634,0.277777777777778
7635,0.0
7636,0.0398860398860399
7637,0.0
7638,0.0
7639,0.056980056980057
7640,0.387464387464387
7641,0.138310185185185
7642,0.242165242165242
7643,0.911111111111111
7644,1.0
7645,1.0
7646,0.701994301994302
7647,0.0239316239316239
7648,0.0
7649,0.0
7650,0.28034188034188
7651,0.907122507122507
7652,0.267361111111111
7653,0.321367521367521
7654,0.652991452991453
7655,0.390046296296296
7656,0.330484330484331
7657,0.142450142450142
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,0.182336182336182
7666,0.151584356266058
7667,0.0416783216783217
7668,0.0
7669,0.0376157407407407
7670,0.0256410256410256
7671,0.0056980056980057
7672,0.0
7673,0.0
7674,0.152043440983138
7675,0.00227920227920228
7676,0.332187857961054
7677,0.521739130434783
7678,0.811965811965812
7679,0.398290598290598
7680,0.390481651376147
7681,0.874321622393602
7682,0.658119658119658
7683,0.187679083094556
7684,0.00428693912546442
7685,0.403418803418803
7686,0.601139601139601
7687,0.21189376443418
7688,0.0
7689,0.0
7690,0.103181427343078
7691,0.0345125107851596
7692,0.0
7693,0.336182336182336
7694,0.0
7695,0.271041369472183
7696,0.132880972575629
7697,0.0
7698,0.0
7699,0.49002849002849
7700,0.313386273397618
7701,0.0613832853025937
7702,0.239384440011399
7703,0.170940170940171
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.445023148148148
7709,0.370940170940171
7710,0.0
7711,0.452251218812733
7712,0.351537798217879
7713,0.415954415954416
7714,0.0
7715,0.0
7716,0.0
7717,0.276353276353276
7718,0.0025802752293578
7719,0.481598619896492
7720,0.0188034188034188
7721,0.0
7722,0.225323741007194
7723,0.0
7724,0.0
7725,0.378796561604585
7726,0.149021864211738
7727,0.0
7728,0.0478334271243669
7729,0.287326388888889
7730,0.250712250712251
7731,0.116809116809117
7732,0.737399770904925
7733,0.038860103626943
7734,0.136752136752137
7735,0.0425894378194208
7736,0.2
7737,0.0
7738,0.0
7739,0.504004576659039
7740,0.152737752161383
7741,0.287179487179487
7742,0.0
7743,0.0
7744,0.30997150997151
7745,0.567711247901511
7746,0.330385164051355
7747,0.520358071036673
7748,0.0199430199430199
7749,0.0
7750,0.0
7751,0.413105413105413
7752,0.284900284900285
7753,0.0
7754,0.219907407407407
7755,0.313390313390313
7756,0.300569800569801
7757,0.119907541173071
7758,0.0167832167832168
7759,0.298225851872712
7760,0.233618233618234
7761,0.0
7762,0.0
7763,0.0797720797720798
7764,0.138888888888889
7765,0.0
7766,0.0
7767,0.0
7768,0.0405092592592593
7769,0.393162393162393
7770,0.424501424501425
7771,0.359375
7772,0.518518518518518
7773,0.575498575498576
7774,0.872934472934473
7775,1.0
7776,0.961823361823362
7777,0.427350427350427
7778,0.0243055555555556
7779,0.0598290598290598
7780,0.0108262108262108
7781,0.8997150997151
7782,0.699652777777778
7783,0.132193732193732
7784,0.0
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.276353276353276
7796,0.225694444444444
7797,0.0484330484330484
7798,0.0
7799,0.312411246804885
7800,0.0
7801,0.0256410256410256
7802,0.0
7803,0.0
7804,0.0222222222222222
7805,0.132644272179156
7806,0.127361190612479
7807,0.327272727272727
7808,0.589275527666857
7809,0.758660508083141
7810,0.921768707482993
7811,1.0
7812,0.784730195177956
7813,0.394600804135554
7814,0.0133031418058307
7815,0.018238814477059
7816,0.164114417798324
7817,0.42865264354747
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0520080901473563
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.188034188034188
7829,0.313390313390313
7830,0.0
7831,0.0622146118721461
7832,0.285470085470085
7833,0.00572409845449342
7834,0.0172761301468471
7835,0.282565696524442
7836,0.199430199430199
7837,0.202020202020202
7838,0.269065981148243
7839,0.00512091038406828
7840,0.0
7841,0.328909405654934
7842,0.0455840455840456
7843,0.0
7844,0.0
7845,0.0
7846,0.170940170940171
7847,0.060986035907666
7848,0.302863754700607
7849,0.143874643874644
7850,0.277492877492877
7851,0.0
7852,0.0973654066437572
7853,0.176638176638177
7854,0.0364672364672365
7855,0.685185185185185
7856,0.041025641025641
7857,0.0
7858,0.342955130037153
7859,0.614236509758898
7860,0.296296296296296
7861,0.464387464387464
7862,0.0
7863,0.0
7864,0.0
7865,0.0
7866,0.23956233803628
7867,0.0706552706552706
7868,0.0319088319088319
7869,0.596064814814815
7870,0.481481481481482
7871,0.427920227920228
7872,0.1479053861499
7873,0.14839456175875
7874,0.754336877448237
7875,0.473654229564227
7876,0.0
7877,0.0227920227920228
7878,0.338746438746439
7879,0.205413105413105
7880,0.0
7881,0.0
7882,0.52991452991453
7883,0.109794856977752
7884,0.0
7885,0.0
7886,0.0408220720720721
7887,0.209103840682788
7888,0.458689458689459
7889,0.0
7890,0.25904652498564
7891,0.131458094144661
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.148148148148148
7897,0.227920227920228
7898,0.402199074074074
7899,0.133903133903134
7900,0.0
7901,0.0
7902,0.393162393162393
7903,0.259259259259259
7904,0.468945868945869
7905,0.982638888888889
7906,1.0
7907,0.931623931623932
7908,0.386574074074074
7909,0.564102564102564
7910,0.527635327635328
7911,0.184615384615385
7912,0.713541666666667
7913,0.708262108262108
7914,0.512820512820513
7915,0.25462962962963
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.288600288600289
7924,0.0227920227920228
7925,0.41025641025641
7926,0.0
7927,0.0
7928,0.0
7929,0.164772727272727
7930,0.0
7931,0.0
7932,0.0
7933,0.154550658271322
7934,0.0351075877689694
7935,0.911327231121281
7936,0.971181556195965
