,structure_subsidized_1
18637,0.0007659066428470308
18638,0.0001718772429607323
18639,0.00013177875779316382
18640,0.0002107312608554631
18641,4.827080086192898e-05
18642,0.0003201961668239709
18643,0.00463093088624421
18644,2.5494288447565844e-05
18645,0.0016825103222905188
18646,4.531606422961205e-05
18647,9.647243727660491e-06
18648,0.0001067997594338284
18649,0.00287536199384834
18650,0.0008936456801962322
18651,0.007616981346291898
18652,0.0025335030055671365
18653,0.000438938608194742
18654,0.0013490403413602165
18655,0.0001225300337718456
18656,0.0008038405321727281
18657,0.00037001452161848045
18658,0.0018294872235290172
18659,0.005224915965957008
18660,1.4207224604304615e-05
18661,1.3440888851268555e-05
18662,2.6517962303992077e-06
18663,0.0003644118694691273
18664,0.0011279522037777408
18665,0.0001711412653922177
18666,3.760210415564922e-06
18667,0.0010566577122564894
18668,2.818875455651734e-05
18669,0.0038058781528269186
18670,0.002242797968074002
18671,0.0008915187902750262
18672,0.016533071266021448
18673,8.718106393403743e-05
18674,0.0018509388090920294
18675,0.0006210096388882429
18676,3.770052125837305e-06
18677,4.430165246826075e-06
18678,0.0
18679,1.6793666982556674e-06
18680,0.00089422967908985
18681,0.0
18682,0.0
18683,0.0
18684,0.0
18685,0.0
18686,0.0007811897175290141
18687,7.608460406305007e-05
18688,0.0
18689,0.0
18690,0.0
18691,0.0
18692,0.0
18693,0.0
18694,0.0
18695,0.0
18696,0.0
18697,0.00016792238730993216
18698,0.0059827965167235635
18699,0.005155317766364401
18700,0.007579721059735242
18701,0.0026254041061587693
18702,0.0002439777534052776
18703,8.837164764691639e-05
18704,0.0019194818060209108
18705,0.0003042274934360423
18706,0.0006899324535905607
18707,0.00027415504101636364
18708,0.00012547175874631468
18709,6.309664665236581e-06
18710,0.00028132427069128894
18711,6.441395462687691e-08
18712,0.0
18713,8.105108617014922e-07
18714,0.0
18715,0.0006392999579999537
18716,0.0001916310468746672
18717,0.0001442728897423223
18718,0.0
18719,0.0008633837871375636
18720,1.205859469379964e-05
18721,7.213906187931994e-05
18722,0.00333293415881944
18723,0.00453257607132721
18724,0.005754139545040821
18725,0.014634596876179387
18726,0.0012866807051497738
18727,0.00014345009365000555
18728,2.4272881452441663e-08
18729,7.336362705668396e-05
18730,0.0005208259256223377
18731,0.00041525913854789263
18732,2.6098188131399605e-09
18733,7.626135220911864e-10
18734,0.0
18735,1.6125429487141883e-09
18736,0.0
18737,0.0
18738,0.0
18739,4.707614237926131e-06
18740,7.427391880718154e-07
18741,6.519073204026302e-06
18742,0.00010472373006845774
18743,0.0
18744,0.0
18745,0.0
18746,0.0
18747,1.3150440864980888e-06
18748,2.5979128832442967e-05
18749,0.0007615176678348542
18750,5.855284780038696e-06
18751,0.00045888609067097315
18752,0.001203973244521747
18753,2.5333874797438904e-05
18754,0.0
18755,0.0
18756,0.00017673751699894558
18757,0.009150207514349506
18758,0.015330761631917843
18759,0.0
18760,2.7566786824792793e-05
18761,0.0027764153130116482
18762,3.4206439519458564e-07
18763,0.0016778515260823237
18764,9.809424081973704e-07
18765,7.731320433205951e-09
18766,0.0
18767,0.0
18768,0.00016099801906595198
18769,0.005490713392616859
18770,0.0
18771,0.0
18772,0.0
18773,0.0
18774,0.00019975399898424054
18775,3.6078195409690507e-05
18776,0.0
18777,0.0
18778,0.0
18779,8.20563784906148e-05
18780,0.0009044575710819405
18781,0.00017430515511083656
18782,0.0022860192317490126
18783,0.0018912494478563375
18784,0.0025893455364959495
18785,0.0028111023159577892
18786,0.0007825592140136312
18787,0.007486210716953882
18788,0.001790892902750304
18789,0.0012892281436934117
18790,2.1881959416840383e-05
18791,0.0
18792,3.954838569452181e-06
18793,2.283098110874712e-07
18794,7.760844454864134e-07
18795,0.0010793788233206209
18796,0.0003703190199136539
18797,0.00045753754202779596
18798,0.0019855741694989174
18799,0.000286374498661647
18800,0.000172457935561623
18801,0.00011960427692756542
18802,0.0009675275314323065
18803,0.0006029664045508424
18804,2.4743541853426815e-07
18805,4.2726434266937604e-08
18806,2.1400826845901257e-06
18807,4.694148290560528e-05
18808,0.0009719286608407996
18809,0.0004969663476939327
18810,1.1174535093562001e-05
18811,3.380835083464021e-05
18812,0.0003041588929453606
18813,0.0006414411132724904
18814,0.0047518499391418405
18815,2.960563991063852e-05
18816,0.00015063253066705033
18817,0.00011348241207904131
18818,0.0003482667271159752
18819,0.00041739213811499995
18820,0.00029223370731598576
18821,0.00019735940913451433
18822,7.29225058527527e-05
18823,0.00019355101925718464
18824,0.0001836364364659749
18825,0.0002581408869832376
18826,0.00014532342246139328
18827,0.00012992552795902933
18828,0.0020586127375932027
18829,0.010439567115161367
18830,0.00022754535285189975
18831,0.00037842848139766976
18832,0.06887133127429436
18833,0.016637781663885836
18834,0.0005668309857848892
18835,0.014638770539243529
18836,0.023475070448715097
18837,5.488520283202342e-05
18838,0.0
18839,0.0
18840,9.044255798594015e-07
18841,1.6424734107530765e-06
18842,7.05800222880851e-08
18843,0.0001558650443856651
18844,0.0023569318488832376
18845,0.0008406986668678776
18846,4.943785286043111e-07
18847,5.611118663728571e-05
18848,0.002376018168077147
18849,0.0005048096912319485
18850,0.0032939005265567216
18851,0.0016642469815567596
18852,0.000609890396222087
18853,0.0004667612654119105
18854,0.00020576870111847984
18855,0.0
18856,0.0
18857,7.190091954024856e-06
18858,3.715495555503849e-05
18859,0.0012913264964860992
18860,1.2682973045334087e-09
18861,0.0005208109758395292
18862,9.639118611335388e-09
18863,0.0005794358228353437
18864,0.0020812147967094264
18865,0.0031032770235811177
18866,0.005109279247521956
18867,0.025784376674434707
18868,0.004644375701683618
18869,0.00216581708049547
18870,0.0003513735516803255
18871,6.819448631024238e-05
18872,3.753765817052537e-05
18873,0.0
18874,0.0
18875,0.0
18876,0.0
18877,0.0
18878,0.0
18879,0.0
18880,0.0
18881,0.0
18882,0.0
18883,0.0
18884,2.9669606745912176e-06
18885,0.006146378868454093
18886,2.8965233999940694e-06
18887,0.0
18888,0.0
18889,0.0
18890,2.8785824650875433e-07
18891,0.0
18892,0.0
18893,3.145098013104606e-06
18894,0.0003148183595316821
18895,0.0010185335323247566
18896,0.005585176419444666
18897,0.002660524905805025
18898,2.0266717013127976e-06
18899,1.9144353662916717e-08
18900,0.00014401654262441904
18901,0.0
18902,9.657430044053396e-05
18903,0.002465874140952604
18904,0.0025566399571584513
18905,3.0268688452948084e-05
18906,0.00010231104208424546
18907,0.0035248595384567193
18908,2.7914510528098478e-08
18909,0.0
18910,0.0
18911,1.365577768621253e-05
18912,4.1469248101381364e-05
18913,0.0034571422074890458
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,5.473530716766432e-06
18919,0.0018658013013363509
18920,0.0003463275505215371
18921,9.016561356907994e-07
18922,2.057670012206304e-06
18923,0.000272951448670569
18924,6.133830973989098e-05
18925,0.001184355723708905
18926,0.0001083312925301735
18927,0.00028670396824004204
18928,0.0005963115685732131
18929,0.004138289144482636
18930,0.0061779184230155776
18931,0.007664990975298252
18932,0.0005664162786790244
18933,0.002900001129984852
18934,1.2338143402523366e-05
18935,2.266374219101643e-07
18936,6.505740640017653e-07
18937,0.00011159334428457253
18938,4.028770532545351e-07
18939,0.00019461791919198174
18940,0.00019657245593782615
18941,0.00024001691037282412
18942,0.0021609046739893734
18943,0.00011860015979619907
18944,0.0006157695384245089
18945,1.6402079259573063e-05
18946,0.0012793885233411812
18947,7.384045539691001e-05
18948,1.4601683702705036e-05
18949,3.118595638647147e-05
18950,8.991026453542603e-06
18951,5.051937799498557e-05
18952,1.061856073291317e-06
18953,1.4506859726955022e-05
18954,0.0002934319596644055
18955,0.00010395245923456022
18956,0.0008477134341636581
18957,0.009015122334874172
18958,0.004898200615335295
18959,0.010426057930405522
18960,0.004630961348170906
18961,0.0005665561400030868
18962,6.438496785213458e-05
18963,2.9009929453024524e-05
18964,0.0
18965,0.0
18966,0.0
18967,0.0
18968,0.0
18969,0.0
18970,0.0
18971,7.552154802359063e-05
18972,0.00046951041756964035
18973,7.254585396122722e-05
18974,0.0
18975,0.0
18976,0.0
18977,0.0
18978,0.0
18979,0.00014294279236127847
18980,0.0005808216095506825
18981,0.0006136962796948185
18982,0.0005337316171885612
18983,0.00039085750407175817
18984,0.00032944003123430666
18985,0.00047224622731998755
18986,0.05237334914470742
18987,0.0005814084886665261
18988,0.035501100620484144
18989,0.0032925829767907807
18990,2.655452117217261e-05
18991,3.951061514127735e-06
18992,0.00396495380974603
18993,0.00012457921428319033
18994,0.01030948428737324
18995,0.010474343754918953
18996,0.0006394175158266228
18997,4.767382772164294e-05
18998,2.565767880102001e-05
18999,8.719979895257024e-06
19000,2.3492263441949497e-05
19001,1.5020717398240717e-05
19002,0.0018338341745307212
19003,3.942931023313577e-05
19004,4.6482859740233044e-07
19005,0.0007442852132031983
19006,3.7052375022567264e-05
19007,0.0007346196437436305
19008,0.0060180983434171735
19009,0.005857907553537983
19010,0.01724949219418154
19011,0.04203861929595375
19012,6.685459654735718e-06
19013,0.00019237752993806628
19014,0.0032117410755201623
19015,0.0001982929891211437
19016,9.283963598296129e-05
19017,0.0
19018,0.0
19019,0.0
19020,3.776905234457217e-06
19021,0.0
19022,0.0
19023,0.0
19024,0.0
19025,0.0
19026,0.0
19027,0.0
19028,0.0003984490799793756
19029,5.0818453360451136e-05
19030,0.0
19031,0.0
19032,0.0
19033,0.0
19034,2.4990628339203675e-06
19035,4.077674759725308e-05
19036,0.0
19037,0.0
19038,8.29601755058992e-06
19039,1.0604343210090519e-05
19040,4.1165154050388006e-08
19041,0.001676365318071071
19042,1.452545788344626e-06
19043,0.0
19044,0.00012681377192341097
19045,0.0015208243799948913
19046,0.002187695003927143
19047,0.0017574759659012235
19048,0.0
19049,0.000232156783771248
19050,0.002133554530747474
19051,0.000568482586559312
19052,7.836004053443713e-07
19053,0.0
19054,0.0
19055,8.533747642581396e-05
19056,0.0
19057,0.0
19058,0.0
19059,0.0
19060,0.0
19061,0.0
19062,0.0
19063,0.0
19064,3.900604205358065e-06
19065,0.00024223484372020278
19066,4.385644365396806e-05
19067,0.0
19068,4.9782691242360046e-09
19069,7.823856729795443e-06
19070,0.0
19071,1.2275664076079517e-05
19072,1.3621309371474785e-05
19073,0.00032181770666799117
19074,0.006728639749609765
19075,0.008902435494729936
19076,0.0037582861796617516
19077,0.003881619504210416
19078,5.2208620624552454e-05
19079,1.994377597371606e-06
19080,0.00031747689134139535
19081,0.00019566514629837283
19082,6.634401692053342e-05
19083,0.000982743971272678
19084,1.2539416292723732e-05
19085,0.000382118896685038
19086,3.4334843846163053e-09
19087,0.0
19088,7.965287730081641e-05
19089,9.57324455261376e-05
19090,2.45985320246815e-06
19091,7.028192201659289e-05
19092,0.00043294964532081335
19093,0.00010348528093296727
19094,6.250822841913573e-07
19095,0.02016958131249439
19096,0.0001731724710369333
19097,0.0034434437870818203
19098,0.01675786804687308
19099,0.0007526676291506179
19100,4.1519612248466945e-05
19101,0.0
19102,0.0
19103,0.0
19104,0.0
19105,0.0
19106,0.0
19107,0.0
19108,0.0
19109,0.0
19110,0.0
19111,0.0
19112,0.0
19113,0.0
19114,0.0
19115,0.0
19116,0.0
19117,0.0
19118,0.0
19119,0.0
19120,0.0
19121,0.0
19122,0.0
19123,0.0
19124,0.0
19125,0.0
19126,0.0
19127,0.0
19128,0.0
19129,9.969963363585659e-05
19130,0.06001572285080383
19131,0.19998652699384153
19132,0.19657876244975095
19133,0.15223763343356958
19134,0.04209752787268121
19135,0.0002659680250541117
19136,0.0009460150053764276
19137,1.3693789896592676e-05
19138,0.0006915323826260344
19139,0.006441461605207353
19140,0.00030952832424387827
19141,0.00021471782734023865
19142,0.00031362065012901326
19143,0.0014836179813034953
19144,0.0006020155979782481
19145,0.0010418399328018372
19146,0.001167927715319308
19147,0.00019707842338258414
19148,0.0009761695977039365
19149,0.0026509607245245423
19150,0.0043973270440624745
19151,0.017846089487724617
19152,0.040950310058440874
19153,0.052675359313892646
19154,0.036221743519327436
19155,0.004734789435604507
19156,4.879338838360517e-06
19157,2.2637923226823677e-08
19158,0.0014687945083997555
19159,0.0011417679748545572
19160,0.0024027140441534056
19161,0.0019594520608243403
19162,0.0009695906987219939
19163,0.0007057198067636295
19164,0.00012393580989871869
19165,3.10534574930525e-07
19166,0.0
19167,3.500737182446442e-07
19168,8.824308671758094e-07
19169,0.0
19170,0.0
19171,0.0
19172,0.00019387812722974698
19173,0.0006721452545193187
19174,1.713892026427153e-05
19175,0.0
19176,0.0
19177,0.0
19178,0.0
19179,0.00030985233961349184
19180,0.0
19181,0.0
19182,0.0
19183,0.0
19184,0.0027254509976947627
19185,0.0025531342487985576
19186,0.0
19187,0.0
19188,0.0015549324105319983
19189,0.0005436244615563834
19190,9.407937240777064e-07
19191,0.0004963057583308305
19192,4.0929099421134715e-07
19193,0.00199894922856479
19194,0.0
19195,0.0009444749597992476
19196,0.00014215970441163196
19197,0.0
19198,0.0
19199,0.00011968801577497498
19200,0.0
19201,0.0
19202,0.0
19203,3.4617271977293375e-08
19204,1.0109014968769664e-07
19205,8.250614151489756e-07
19206,0.0
19207,0.0
19208,3.869677149643446e-07
19209,0.0
19210,1.467717722149433e-08
19211,0.0
19212,0.0
19213,0.0
19214,0.0
19215,0.0
19216,1.3924360505342377e-07
19217,3.246824946150011e-06
19218,0.0012084459395076315
19219,0.008301895833234952
19220,0.005708613801054683
19221,0.0015821551801730345
19222,5.2469847389278954e-05
19223,4.0554151168774986e-05
19224,0.0005054358007544747
19225,0.00012623908139566164
19226,6.554332569879152e-06
19227,3.324338186304246e-05
19228,8.752280611580033e-05
19229,0.00017020814966131037
19230,7.628520352935109e-07
19231,8.509370169969022e-05
19232,1.6829052713841902e-05
19233,0.00012884622546917456
19234,1.2132458506460197e-06
19235,7.195710352108235e-06
19236,6.376799706752273e-05
19237,0.042483410858808336
19238,0.0577434182737385
19239,0.06520579289062327
19240,0.00019437219981322196
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19245,0.0
19246,0.029203982794277324
19247,0.09386391397375039
19248,0.19052332385504409
19249,0.005246425817636207
19250,0.0028934654034685117
19251,0.00011667408429318706
19252,6.762871628488025e-06
19253,0.0006605571894364441
19254,0.0028393975467728184
19255,0.0013553734725485671
19256,6.344589313392694e-05
19257,0.00038406093018980797
19258,0.00038462206662914886
19259,0.003850882155501451
19260,0.009954595636623693
19261,0.010756922322851609
19262,0.016878504943521607
19263,0.009631037493515859
19264,0.0002882029656615122
19265,0.0
19266,4.039170031603616e-06
19267,7.81428336888166e-08
19268,7.802672660453324e-05
19269,0.0003781254035893829
19270,0.0
19271,2.1699817558151087e-06
19272,0.00016726269520562324
19273,4.503079449647667e-07
19274,0.0012172052144309553
19275,5.9329367584645354e-05
19276,7.166737160378854e-07
19277,1.863429706904267e-07
19278,1.2496252732741068e-06
19279,0.0004414162745302001
19280,0.00014956542862791443
19281,3.5595341137938504e-07
19282,0.0
19283,0.0
19284,0.0
19285,0.0
19286,0.0
19287,0.0031715242336229077
19288,2.866235183426536e-05
19289,0.0
19290,3.361630721830987e-07
19291,0.0
19292,0.0006266429514201194
19293,9.66302120852476e-06
19294,0.0
19295,0.0
19296,5.136613643558091e-08
19297,0.001838864281462614
19298,0.0005783899825544119
19299,0.0
19300,0.0
19301,0.001295012027123363
19302,9.77453300085586e-06
19303,0.0
19304,0.0003145982611945124
19305,0.0016725715774576157
19306,0.0007932404446214402
19307,2.97308333855299e-05
19308,7.910843782830591e-05
19309,4.947667926378683e-05
19310,0.0
19311,0.00011600514824126022
19312,0.00020560930773935764
19313,0.0
19314,0.0
19315,9.1073412028953e-06
19316,5.255130162669224e-05
19317,0.0005648000977428215
19318,2.3451724273854797e-06
19319,7.393054373702571e-07
19320,0.0
19321,2.3621859626993957e-06
19322,8.607664246429011e-05
19323,4.183777116860424e-05
19324,2.984743803523436e-06
19325,0.0
19326,0.0
19327,0.0
19328,0.0
19329,0.0
19330,0.0
19331,0.0
19332,0.0001532338601150522
19333,0.0018455572352775588
19334,0.0005025158689088338
19335,4.003905563791421e-05
19336,0.00039531365419634087
19337,0.0005217740946071139
19338,0.00030806460834703885
19339,7.4939917246201075e-06
19340,0.008592989661735386
19341,0.0016796744226396077
19342,0.001627394720557308
19343,5.46989734955234e-05
19344,0.004232179364274224
19345,0.0009895353900212392
19346,0.029289973714271028
19347,0.012602814982717883
19348,0.0014444080956489218
19349,6.074481256137733e-05
19350,0.00012900172654194583
19351,0.0
19352,0.0
19353,0.0
19354,0.0
19355,0.0
19356,0.0
19357,0.0
19358,0.0
19359,0.0
19360,0.0
19361,0.02151125845879249
19362,0.0020600127081611234
19363,0.0010044583856822576
19364,0.0017258675274642277
19365,0.008567253164846238
19366,0.0004247798061688776
19367,0.0004121169670169631
19368,0.00019429659505514375
19369,0.0006237371898753254
19370,0.002723651693997607
19371,0.014066787232320748
19372,0.020015234486640814
19373,0.010293748242483212
19374,0.013108068603243924
19375,0.010570633277595396
19376,1.3821663524561196e-05
19377,0.0
19378,0.0
19379,0.0
19380,0.0
19381,0.0
19382,9.035911832018707e-06
19383,0.0
19384,0.0
19385,0.00014818084642402636
19386,0.0
19387,1.3102947962691046e-06
19388,0.00036218561614474905
19389,0.0006013881955735531
19390,7.188461533705585e-07
19391,0.0011948451253473854
19392,0.00011831194898780117
19393,0.0
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19398,0.0
19399,7.626135220911866e-08
19400,0.00019974825913465858
19401,0.00033263573393500594
19402,0.001515038995296808
19403,4.562382975747905e-06
19404,0.0
19405,0.0002883637298357329
19406,0.00042206928933859303
19407,0.0
19408,0.0
19409,1.4544466672686642e-06
19410,0.002692414014995344
19411,1.601082030393931e-09
19412,0.0
19413,0.0
19414,0.000445151428311203
19415,6.774893776438846e-08
19416,3.162326642886213e-05
19417,0.0010599441419065626
19418,0.0002906429785122431
19419,0.0
19420,5.731142762893552e-08
19421,0.0
19422,0.0
19423,0.0
19424,0.0001703173096162307
19425,4.743112090016252e-05
19426,0.0
19427,0.0
19428,2.037230899967968e-07
19429,0.00194001760741048
19430,6.47768506155545e-05
19431,3.140871379067887e-05
19432,4.731444901562251e-09
19433,0.0
19434,3.805683970227847e-06
19435,1.285436819065716e-05
19436,9.38339263107671e-05
19437,0.0009807996846450057
19438,4.1441940221044106e-05
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,1.5769664890641258e-08
19446,0.00012483367822763283
19447,0.0007268084933787526
19448,0.00012715331716029149
19449,0.0004067106034274517
19450,0.0003771780448241379
19451,0.0012468437888442754
19452,0.00039257938094678177
19453,0.06789200115017692
19454,0.12043588864223481
19455,0.06275391953116294
19456,0.028358679280521566
19457,0.01593594843505887
19458,0.00016087188798681617
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.0
19465,0.0
19466,0.0004896153793866794
19467,0.024839568408384912
19468,0.0004955123997252616
19469,1.9124371668912005e-05
19470,0.0008339503719214437
19471,0.0010684298189283985
19472,0.009038928999192918
19473,0.016148457736568696
19474,0.010758397830146212
19475,0.011816595628140662
19476,0.01054664203860255
19477,0.01036141923882066
19478,0.0011084618486229079
19479,3.222194152005612e-07
19480,1.6686470857526826e-05
19481,0.0
19482,0.0
19483,0.0
19484,0.0
19485,0.0
19486,0.0
19487,0.0
19488,9.95182034845495e-08
19489,0.0
19490,0.0
19491,0.0
19492,0.00012545437181463135
19493,0.0020545240232431694
19494,0.00046100921979308485
19495,0.0
19496,0.0
19497,0.0
19498,1.3995789541756831e-06
19499,1.2613932291666654e-09
19500,0.0
19501,0.0
19502,0.0
19503,0.0
19504,0.0
19505,8.725748188621486e-05
19506,0.0004509254202120477
19507,0.0
19508,6.954038501277049e-07
19509,0.001249745032710244
19510,0.0
19511,0.0
19512,8.62039499640282e-06
19513,0.001446273056674893
19514,0.0
19515,0.0
19516,5.1248188935154963e-08
19517,5.8784645047064284e-05
19518,0.0
19519,6.156527480577301e-05
19520,9.098445303321032e-07
19521,4.087761810159314e-06
19522,0.0
19523,0.0
19524,0.0
19525,0.0018557489581317679
19526,0.0033151511765373166
19527,0.0
19528,0.20864798357352485
19529,0.017827746852999014
19530,3.509201811857057e-05
19531,2.5056567594073042e-05
19532,0.0040122864484997975
19533,0.0009147200566797787
19534,0.00017218746620745662
19535,0.0
19536,0.0
19537,4.311992393546243e-12
19538,1.5436685570753686e-05
19539,1.331327196705435e-07
19540,0.0
19541,0.0006531617912872345
19542,4.180850676013261e-05
19543,2.0835859229318554e-05
19544,0.0
19545,0.0
19546,1.4256481731238339e-08
19547,0.0
19548,0.0
19549,3.631363428126552e-07
19550,7.122460320965399e-05
19551,0.0003000819162001447
19552,0.0006937848754980344
19553,0.013706595678294086
19554,0.15946555907989318
19555,0.16984757610999737
19556,0.12890735022571473
19557,0.017774046254392002
19558,0.0
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,0.0
19564,0.0
19565,0.0
19566,0.0
19567,0.0
19568,0.0
19569,0.0
19570,1.9661341868800887e-05
19571,0.017122535026409477
19572,0.005290333986354742
19573,0.004465439678396677
19574,0.01291113500944591
19575,0.010864366908744535
19576,0.010015136391176908
19577,0.011950217726795312
19578,0.008985283744433442
19579,0.011686441957430118
19580,0.004266839471558649
19581,0.000910290781809764
19582,9.209842185850157e-05
19583,1.0051534823951933e-06
19584,0.0
19585,4.785442494467607e-07
19586,7.907683512913085e-05
19587,5.472469151021504e-07
19588,1.2200217611949303e-06
19589,3.8383884252460806e-05
19590,5.031840786783069e-07
19591,0.0
19592,0.0
19593,0.0
19594,0.00044123286754923466
19595,0.0022947867834743883
19596,1.700470205052447e-05
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,6.7915350928300355e-06
19602,0.00033337649260234046
19603,5.624939111096512e-08
19604,6.264692439498857e-05
19605,0.0
19606,0.0
19607,3.7130332635092747e-10
19608,0.0
19609,0.0002780176167978109
19610,0.0
19611,0.0
19612,0.002911781219386685
19613,1.3398270314989693e-07
19614,0.0
19615,1.726824286326731e-05
19616,0.005519657698235454
19617,0.0
19618,0.0
19619,0.0
19620,3.420368779505895e-06
19621,0.0
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,0.002454365279199804
19628,0.00693630985402337
19629,0.0001922901625340336
19630,0.0
19631,0.3253203860290192
19632,0.1499561144449646
19633,6.377606698755285e-05
19634,0.004939647965644206
19635,0.003774156212392213
19636,0.0004278061892564983
19637,2.4934838761962245e-08
19638,0.0
19639,0.0
19640,0.0
19641,5.642857522330185e-06
19642,0.0016658344183493176
19643,0.0016668998317407983
19644,0.0050089039692776454
19645,0.00012466854905660414
19646,0.0004949972717721276
19647,0.0007202530962724921
19648,0.00012796509570151576
19649,1.3486942626457044e-05
19650,0.0
19651,9.394180340224563e-11
19652,4.932888884998016e-05
19653,0.0023419402584330075
19654,0.05489435304851842
19655,0.07728746239938694
19656,0.1324503101044233
19657,0.009954084567789642
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,0.0
19663,0.018603964831421984
19664,0.019185890178912198
19665,0.00972689297381878
19666,0.008810353225316755
19667,0.00708559162300378
19668,0.0070156679076668425
19669,0.007155202289072996
19670,0.007721101458290195
19671,0.001240129466942689
19672,0.0021840280081006774
19673,2.1740355110674755e-06
19674,0.0
19675,4.61429476271193e-06
19676,0.000601138558248856
19677,3.15086841641308e-08
19678,0.0
19679,0.0
19680,9.642434805121892e-05
19681,2.3497425014044304e-07
19682,0.0
19683,1.7776716648782747e-05
19684,0.002340271448588673
19685,0.001560539551821612
19686,0.0
19687,3.830067974157245e-10
19688,2.6680155604338847e-05
19689,2.583765275235042e-06
19690,0.0
19691,0.0
19692,0.0
19693,3.886953239539067e-05
19694,0.0019698240708943627
19695,7.328318572236046e-05
19696,0.0
19697,0.0
19698,2.3280654893752985e-06
19699,0.0002360309523872075
19700,3.7934163417031724e-05
19701,0.0
19702,0.0
19703,5.135176837746601e-05
19704,0.002145240807700514
19705,0.0
19706,0.0
19707,0.003082666668330169
19708,0.0
19709,0.0
19710,0.0
19711,0.0
19712,6.487112523437314e-09
19713,0.0
19714,0.0
19715,0.0
19716,1.153707898449484e-06
19717,0.0014836095970158917
19718,0.000395900646697109
19719,7.013985973632529e-05
19720,0.0011055919136889326
19721,0.0
19722,0.3102149170757977
19723,0.22957211208293424
19724,0.0084089838446666
19725,0.0034991583283257572
19726,0.0030322031255683494
19727,0.0001277598868295836
19728,3.841350294236554e-07
19729,0.0
19730,5.61309726390132e-08
19731,4.48340478528638e-06
19732,0.0013379103011468647
19733,0.00031925350345666105
19734,1.0189327912789595e-08
19735,2.2254499199145988e-08
19736,1.2223757199355322e-05
19737,1.799499904084427e-06
19738,1.1072003659908991e-07
19739,0.0
19740,0.0
19741,0.0
19742,7.60928607558192e-09
19743,1.0595916499803924e-05
19744,0.03926635756272431
19745,0.044544164600932364
19746,0.0
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,0.05636703303241788
19756,0.007242908941236087
19757,0.007182983769352504
19758,0.00841959745770642
19759,0.008942392412220324
19760,0.007069703904118459
19761,0.00268803883845318
19762,0.0014668481535242072
19763,0.00022752290263727568
19764,7.698097214275748e-06
19765,9.21069562803426e-05
19766,0.0005039469197762354
19767,1.4323820061885351e-06
19768,0.0
19769,0.0
19770,0.0
19771,0.0003154317978581133
19772,1.2688570944280105e-09
19773,2.653878331266514e-06
19774,0.003372191099780566
19775,0.0006159320288895501
19776,0.0
19777,4.312721315214483e-05
19778,0.0007574911061350555
19779,7.439842055089263e-05
19780,0.0
19781,0.0
19782,4.207669450608153e-07
19783,3.1743623444680285e-05
19784,4.025571372319665e-05
19785,0.003836717588351345
19786,0.0
19787,0.0
19788,0.0
19789,1.4404612824767985e-05
19790,0.0004927206908046937
19791,0.002531239372840451
19792,0.0006844958416283026
19793,0.0
19794,0.0
19795,0.0008274092383283358
19796,0.000421079759672529
19797,0.0
19798,0.0009512580335336547
19799,4.777254803174874e-07
19800,1.8811756248013389e-06
19801,7.091878356291881e-06
19802,1.2055033335911121e-05
19803,4.531193270462566e-06
19804,0.0
19805,0.0
19806,0.0
19807,0.0005662030630101861
19808,0.0001934304404754948
19809,0.0
19810,0.0
19811,0.0012909223489724515
19812,0.0
19813,0.43568993962369307
19814,0.03879676287361572
19815,0.004305148741112833
19816,0.009916072201162042
19817,0.007966007443626466
19818,3.956567095177376e-05
19819,0.0
19820,0.0
19821,0.0
19822,8.990141369155495e-05
19823,0.003906124645369468
19824,0.00010462889216030311
19825,0.0
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,0.0
19831,0.0
19832,0.0
19833,0.0
19834,5.513807696641357e-05
19835,0.0
19836,0.0
19837,0.0
19838,0.0020495685368027623
19839,0.0057138467927074915
19840,0.010290417965672658
19841,0.010214408506826651
19842,0.006353016943382533
19843,0.004549187373656716
19844,0.001924421258894302
19845,0.00275278167096512
19846,0.0012989432021867212
19847,0.0010405028809419143
19848,0.0004668665287878445
19849,7.222977887961287e-06
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,0.0006561873643305505
19855,0.0024869969673062663
19856,0.0053338482056560985
19857,0.0012460775691941488
19858,0.0012051316621465688
19859,0.0011450282157254947
19860,0.0009978746405781454
19861,0.0001557464039349089
19862,0.0001024621681827545
19863,6.563700074202299e-07
19864,0.0
19865,5.622814126851138e-08
19866,1.2371139230565422e-06
19867,0.0013911674582103369
19868,0.0019123670635211665
19869,0.0
19870,0.0
19871,0.0
19872,5.178144705561739e-05
19873,0.00017568026324369645
19874,1.224220643577233e-07
19875,0.003092535933654552
19876,0.0
19877,8.65327158335815e-08
19878,3.053402284811428e-05
19879,0.0036554975002178426
19880,0.0013259258049793197
