,flood_depth
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.00401825212005876
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0344519982802895
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.110514018610332
472,0.426470775187221
473,0.0152951188916155
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.00199772628490409
483,0.0223180541285762
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0170709494486595
494,0.0105511524059154
495,0.0
496,0.0177023587403474
497,0.0251142147979046
498,0.00768017562257975
499,0.00698258778820299
500,0.063411979094152
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.00808961582102995
522,0.0209217290768678
523,0.0
524,0.0
525,0.0
526,0.0540480524453668
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.00295380991494855
541,0.00274708147242699
542,0.032371476844505
543,0.00590619470319177
544,0.0341556912949146
545,0.0
546,0.0228278005225027
547,0.0
548,0.0
549,0.0808904249227521
550,0.104134330728069
551,0.0816194216410319
552,0.0575986682859241
553,0.0197785872000235
554,0.00149023159277066
555,0.0326555929929273
556,0.097971524806381
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.00200682344948849
563,0.0
564,0.000108042640310964
565,0.00417919876637997
566,0.0110232622195513
567,0.037824809551239
568,0.00978811106450877
569,0.0
570,0.0
571,0.0595953287901702
572,0.0189555024149751
573,0.0581081045998467
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0306768549813165
579,0.100183318483184
580,0.0297747673811736
581,0.000363237429887821
582,0.0
583,0.0072795987468839
584,0.0171583405247441
585,0.0
586,0.0
587,0.0
588,0.0
589,0.00873045788870917
590,0.0808598118969518
591,0.0
592,0.0176344225483556
593,0.0856108356405188
594,0.0145311165399361
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.00985248139907166
608,0.0
609,0.0
610,0.0
611,0.0234801137549245
612,0.0464603184830607
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0884064783439079
618,0.0497913795566885
619,0.0
620,0.0
621,0.0
622,0.000628940332309473
623,0.0196214873976262
624,0.0537991003532118
625,0.00280661899005989
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.00686136736561342
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0203318778760241
649,0.0
650,0.0
651,0.00537435417501335
652,0.0921763314141168
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0173189904954698
675,0.0818754668928619
676,0.00334922914151792
677,0.0
678,0.033731877193516
679,0.0334227111763925
680,0.00553136543757019
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0188068444232995
694,0.00778911731861256
695,0.0
696,0.0497585314291495
697,0.0
698,0.094562901238589
699,0.0312151602648814
700,0.125446981313277
701,0.021854324384392
702,0.0
703,0.00700756355568215
704,0.0726981660239717
705,0.0271726184421115
706,0.210123393610332
707,0.0619156272323043
708,0.0
709,0.0
710,0.0
711,0.0182052134109019
712,0.0211111430935797
713,0.0129305326021635
714,0.000370342330778131
715,0.0
716,0.0
717,0.0
718,0.00615233675055548
719,0.0227099852427592
720,0.127544359603838
721,0.00464574054435447
722,0.0
723,0.0723875672728927
724,0.125209254077357
725,0.0791974200142755
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0200669160935274
732,0.0344508224063449
733,0.0322138468424479
734,0.0
735,0.0370058891100761
736,0.0156815846761068
737,0.0190861150410101
738,0.0138318966596554
739,0.0
740,0.0
741,0.0
742,0.0523317994555177
743,0.0113626983430651
744,0.0285882507728425
745,0.00342458486557007
746,0.0465252542088174
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0107987317972866
771,0.0154812043888277
772,0.0428906293910184
773,0.00637978230446492
774,0.00860752778894761
775,0.0144264010530641
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0635580804282422
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.00686971550313835
828,0.0892558009536178
829,0.000123553925681882
830,0.0297054196119446
831,0.111443294079555
832,0.00276972850163778
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.00320425875845798
846,0.0
847,0.0
848,0.0559827133461281
849,0.0065139813980146
850,0.0515891446007623
851,0.0
852,0.0162462965755875
853,0.141059240614444
854,0.0163548048405226
855,0.0310351583692763
856,0.0114144175820201
857,0.0408054192860921
858,0.113552430416444
859,0.00275117379647714
860,0.0
861,0.0
862,0.00524025691748005
863,0.0405052191475242
864,0.000212748617702364
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.00700795752370459
873,0.121453625184518
874,0.120055261160913
875,0.175597645618297
876,0.102267556041055
877,0.0522754810474537
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0212019681930542
885,0.10030113502785
886,0.0726651637642472
887,0.0076843435608084
888,0.00687901620511656
889,0.0465715413759237
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0335155389247796
895,0.0636127480754146
896,0.0450284995924034
897,0.0156138737996419
898,0.0173282199435764
899,0.0106938462651353
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0263284103389224
925,0.000969637458544543
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0199384148063868
944,0.0340018851000262
945,0.00831589571689596
946,0.00045496820203525
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0584007517784429
957,1.57884548673886e-05
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0190697108229546
981,0.173242464146601
982,0.00186730145103747
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0129227999526686
1001,0.022216883819667
1002,0.0579276197711925
1003,0.0
1004,0.0
1005,0.0332558047737491
1006,0.0892471075745862
1007,8.94252232142857e-05
1008,0.0198388080651264
1009,0.0
1010,0.0246063841034544
1011,0.0255076973526566
1012,0.0232837818287037
1013,0.020294189453125
1014,0.0030246547885708
1015,0.0454304896061638
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.00193198521931966
1021,0.0246680061362068
1022,0.030518858521073
1023,0.0317300215066328
1024,0.0826070514607806
1025,0.0526849296852557
1026,0.000261638239238337
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.00024993896484375
1038,0.0363064094023271
1039,0.0411363636363636
1040,0.0476130442185835
1041,0.000277773983828671
1042,0.00276587426245629
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.000619232960236378
1049,0.00382196461712873
1050,0.0164503048627805
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.004270714581098
1094,0.013228810482517
1095,0.0493496191378156
1096,0.0068549850653954
1097,0.0345648339900248
1098,0.0273717331410813
1099,0.0138252381639723
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.051671344564973
1109,0.00118897701600338
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0009922322856491
1117,0.00392789629136956
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.00235603915320502
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.000117208952265802
1140,0.0283406619672422
1141,0.00464730113320201
1142,0.00816464424133301
1143,0.0
1144,0.0125729531289242
1145,0.00793574607535584
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0355696718916934
1153,0.0
1154,0.0556780547835462
1155,0.0
1156,0.0
1157,0.000281622470953526
1158,0.191323165540342
1159,0.00973489875467414
1160,0.0232682237710345
1161,0.00998868170485416
1162,0.0
1163,0.0288312523453324
1164,0.0859819793054795
1165,0.0
1166,0.0
1167,0.0447791594046134
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0129928154143852
1174,0.0156795978546143
1175,0.0503037716248776
1176,0.00115372516490795
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.00897930612591257
1192,0.00924378854257089
1193,0.0
1194,0.0136644325365028
1195,0.00679365793863932
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.00413765323128116
1206,0.0211384561326769
1207,0.0719842285851807
1208,0.066619802404333
1209,0.0374095949352297
1210,0.00479966971092192
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.00147568323185398
1246,0.0597710772150855
1247,0.00672879708604385
1248,0.0
1249,0.0
1250,0.0
1251,0.000816349557128628
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0478230613088238
1261,0.019355387022013
1262,0.0
1263,0.0
1264,0.0
1265,0.0577163826706063
1266,0.00198040014036856
1267,0.0
1268,0.0300246517674453
1269,0.000610087569609645
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0388069917957557
1292,0.00808856292478783
1293,0.0
1294,0.116747485266791
1295,0.0158399272168803
1296,0.0132618760552857
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.00295263749581796
1304,0.00882444897947828
1305,0.00380731538133182
1306,0.0665748357093572
1307,0.0
1308,0.0
1309,0.00215104584001068
1310,0.0715737166228118
1311,0.0905397768373843
1312,0.0
1313,0.0116814507378472
1314,0.0
1315,0.0
1316,0.0247577124739877
1317,0.00942040372777868
1318,0.0
1319,0.0384798756352177
1320,0.0412347255608974
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.00726492248709045
1326,0.0245992342631022
1327,0.013395260541867
1328,0.0
1329,0.0
1330,0.0
1331,0.00213895241419474
1332,0.288850699697299
1333,0.00935190374200994
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0424612892998589
1343,0.0
1344,0.128759419476544
1345,0.021500320651932
1346,0.0402940799028446
1347,0.0332176155514187
1348,0.00714828621627938
1349,0.0
1350,0.0272808890057425
1351,0.00820027457343207
1352,0.0
1353,0.0
1354,0.0
1355,0.00813567901824738
1356,0.031212685324929
1357,0.0740976174986124
1358,0.0814876644699662
1359,0.0217772481108663
1360,0.0
1361,0.00164116753472222
1362,0.017662113548344
1363,0.00443105344419126
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.057003184261485
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.00554489613937856
1411,0.0243513275418102
1412,0.0352185284649884
1413,0.0121357440948486
1414,0.0
1415,0.0
1416,0.00612211733671651
1417,0.0453957826272927
1418,0.0307618952542113
1419,0.0170495191171609
1420,0.0214785684026653
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.000330783702709057
1444,0.0
1445,0.00880621272940933
1446,0.117729626538317
1447,0.0220030694945246
1448,0.0153059593242065
1449,0.0230964291129696
1450,0.0432965667159469
1451,0.012540942243701
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0689100681390978
1458,0.00531031942775107
1459,0.0
1460,0.0
1461,0.00296120522673839
1462,0.0719575007457695
1463,0.0571134300992699
1464,0.0504172289813006
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0426738771617922
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0290851274315881
1482,0.039834858137799
1483,0.0831422269294284
1484,0.0142484930743895
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0437881328441479
1495,0.0
1496,0.0136528544955783
1497,0.206774185050247
1498,0.177682621186955
1499,0.0341573114748354
1500,0.0216273902827858
1501,0.0347732614587854
1502,0.0225814428084936
1503,0.0
1504,0.00168733515291132
1505,0.00741924057658921
1506,0.0660885881494593
1507,0.165166566854189
1508,0.160280934086552
1509,0.0917464752801062
1510,0.00423701026222923
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0718252502615296
1546,0.00647699391400373
1547,0.0
1548,0.0
1549,0.0
1550,0.0549805666019539
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0360645550253469
1565,0.00138664684076419
1566,0.0
1567,0.0
1568,0.00817427023863181
1569,0.0431667720829999
1570,0.0
1571,0.00228132151769661
1572,0.0200114814066312
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.000507322132077991
1597,0.0219866081520363
1598,0.0713979172231125
1599,0.112324933733259
1600,0.0395207893875574
1601,0.03461670182709
1602,0.00859338265878183
1603,0.00403540630286236
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0258986850382083
1609,0.0484308490046748
1610,0.0
1611,0.0
1612,0.0
1613,0.0603604846530491
1614,0.0308287878661414
1615,0.0
1616,0.0673506878040455
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0790415750269876
1625,0.00377261638641357
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.022883309258355
1635,0.007160562803263
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0262916529620135
1647,0.0
1648,0.0
1649,0.00173089443108974
1650,0.169512713396991
1651,0.263504796557956
1652,0.219657624073518
1653,0.034577073874297
1654,0.0305400750575921
1655,0.137844527209247
1656,0.159067485407207
1657,0.143244129843861
1658,0.0940120043577971
1659,0.00839256004050926
1660,0.0142306398462366
1661,0.0645133254874466
1662,0.00581811975549769
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0100803375244141
1698,0.141981659719836
1699,0.0799805800708892
1700,0.00363755500179598
1701,0.00521624529803241
1702,0.0852527645852068
1703,0.0361800956400403
1704,0.001291791804604
1705,0.0
1706,0.00325310427239138
1707,0.0580418203068876
1708,0.0423146652699875
1709,0.0199812429922598
1710,0.00822532902006718
1711,0.0
1712,0.0
1713,0.0
1714,0.0115313085101641
1715,0.0257975695140002
1716,0.0235086017184787
1717,0.0
1718,0.00301770348693883
1719,0.0214492149559698
1720,0.0325612978104058
1721,0.00205215796305573
1722,0.0
1723,0.0
1724,0.0227416600936498
1725,0.0930890490927401
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0094823096985142
1749,0.000342904040745956
1750,0.0
1751,0.115770581187715
1752,0.0350338319088319
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
