,structure_subsidized_2
12228,0.0034762298421278665
12229,0.0020310566436242184
12230,0.0003280897262696976
12231,0.0005726588867887377
12232,3.636194436551554e-05
12233,0.0002034945811679306
12234,0.00021359733101829724
12235,6.830655456077349e-06
12236,0.0
12237,0.0
12238,0.0
12239,0.0
12240,2.0932375310758317e-05
12241,0.00018108661330990583
12242,0.0007939587344354208
12243,0.0006735344356743961
12244,0.0004139292090125186
12245,0.0011213780531647804
12246,0.0004631362995250208
12247,5.9299724468147646e-06
12248,0.0
12249,0.0
12250,3.0773743078550586e-06
12251,5.615105041678454e-05
12252,0.00016811283505410607
12253,0.0008369720999160508
12254,0.0
12255,0.0
12256,9.983031254565714e-10
12257,8.444595081158034e-05
12258,0.0
12259,5.3424034186238694e-05
12260,0.0012794338478084263
12261,0.00030216247982195433
12262,5.546202033414926e-07
12263,0.0
12264,6.8994659607353465e-06
12265,0.00035941504635362035
12266,0.0007547631184727722
12267,2.514194194963286e-05
12268,0.0
12269,0.0
12270,0.0
12271,0.0
12272,0.0006675576557767046
12273,0.0005758292616927782
12274,0.0
12275,3.1245726900972875e-05
12276,0.00010886632205335965
12277,3.85217618975115e-05
12278,0.0
12279,0.000850327248780564
12280,0.0031144665613099445
12281,0.0
12282,0.0
12283,0.0
12284,0.0
12285,5.3581551945601134e-08
12286,0.00023724974413629447
12287,1.1710173096360275e-07
12288,0.0
12289,2.579944897710899e-05
12290,0.00023415626075520726
12291,9.643810768856217e-05
12292,1.553210342969561e-05
12293,8.719627653322031e-05
12294,4.189640717408055e-06
12295,0.0
12296,0.0
12297,0.0
12298,0.0
12299,0.0
12300,0.0
12301,2.891343663314925e-05
12302,0.0003267388860480012
12303,0.0006473589471949171
12304,0.0006163380605682186
12305,6.488301509478054e-05
12306,5.014386682034093e-08
12307,0.00018147699507495011
12308,0.0007336052416820828
12309,0.002029349845322764
12310,4.0108255011896903e-05
12311,9.006997515159654e-07
12312,0.01957512803636614
12313,0.0029448761924884756
12314,0.05773638408469308
12315,0.03729308527772062
12316,4.8605136841323523e-05
12317,0.000458856176221433
12318,6.35917611853474e-05
12319,0.0
12320,0.011457668616614045
12321,0.026111613051865528
12322,0.0
12323,1.1457300698211159e-08
12324,0.0
12325,0.0
12326,1.3767042511689283e-05
12327,0.0011652043979675925
12328,0.00035471337679711943
12329,0.0003460064668019853
12330,0.0
12331,0.0
12332,0.0
12333,0.0
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,0.0
12339,0.0
12340,7.835493584317635e-05
12341,0.003390216221448461
12342,4.128027908082054e-08
12343,1.8688496085664963e-08
12344,3.2777963285743214e-06
12345,0.0001782848037043615
12346,0.0002327308579091367
12347,0.00043153270891646843
12348,0.00041009442091854444
12349,0.0016836480475523733
12350,0.00105601805413226
12351,0.000575907045825345
12352,0.0004901939906982264
12353,0.0006572672654165293
12354,0.0002744584253981348
12355,3.425604358845586e-06
12356,0.0
12357,0.0
12358,0.0
12359,0.0
12360,0.0
12361,7.42920142167851e-06
12362,2.5302594804451735e-05
12363,0.0
12364,0.0
12365,1.6095353842146426e-06
12366,0.0031108911611363766
12367,2.5674190052612225e-07
12368,0.0
12369,0.0
12370,0.0
12371,1.326477622095085e-07
12372,0.0
12373,0.0006150434907165706
12374,0.0
12375,1.1342792347347384e-09
12376,7.976057120457863e-08
12377,4.44983451025884e-05
12378,0.0
12379,1.650250645291593e-05
12380,0.00022072880484373135
12381,9.940516926697794e-05
12382,1.1364280605378861e-05
12383,4.979196256989147e-06
12384,0.00023503449273076763
12385,0.0011443691396371511
12386,0.0004900181407975274
12387,7.976677006915157e-07
12388,4.3910452588993205e-07
12389,0.0
12390,0.0
12391,1.2155705132289555e-05
12392,0.0044419336057909065
12393,0.0008296785464240282
12394,0.0
12395,0.0
12396,0.0
12397,0.00013408518843292125
12398,0.0
12399,0.0
12400,0.009559610798903972
12401,4.8543960496523265e-05
12402,1.687497299643126e-07
12403,8.094102783717469e-10
12404,0.00010374779910598323
12405,7.721002939936563e-06
12406,3.313063550254821e-05
12407,0.00012657606582435247
12408,5.6173753753869486e-05
12409,5.1615966690911215e-09
12410,0.0
12411,0.0
12412,0.0
12413,0.0
12414,0.0
12415,0.0
12416,0.0
12417,0.0
12418,0.0
12419,0.0
12420,0.0
12421,3.2428813134887285e-05
12422,0.0003923121221823456
12423,8.578153409445592e-05
12424,0.00011586571494604338
12425,9.079130072833625e-08
12426,3.0278630382674565e-05
12427,0.0007223658703633655
12428,0.0003936866590392932
12429,0.0022157318857162185
12430,1.673242430053328e-06
12431,0.0005876936114514518
12432,0.03228059079805962
12433,4.012603350836704e-05
12434,0.012614596115869648
12435,0.054706329685821876
12436,0.01241461222454997
12437,0.0036405505374668976
12438,0.0028246442054489273
12439,0.0
12440,0.15525987844222647
12441,0.03272798659408383
12442,7.579565975001759e-05
12443,1.098970041035779e-05
12444,0.0
12445,0.0
12446,0.0
12447,0.0
12448,0.0
12449,0.0
12450,0.0
12451,0.0
12452,0.0
12453,0.0
12454,0.0
12455,9.443949825894276e-07
12456,3.619690888137073e-06
12457,0.0
12458,0.0
12459,0.0
12460,0.00047604715033230515
12461,0.002781059803393385
12462,1.676651463786932e-07
12463,2.5203271132434886e-08
12464,1.1366902642691468e-07
12465,5.093996130844331e-05
12466,0.00012098336193799145
12467,0.00031906513316532414
12468,6.278436949498452e-05
12469,4.8397145022270415e-05
12470,2.0990060488719828e-05
12471,2.8666989757430243e-06
12472,8.68697559505813e-05
12473,0.0005906651127952938
12474,0.0002507642548302549
12475,2.2339537162007844e-05
12476,0.00010772634319840942
12477,5.906743572152527e-05
12478,1.0706564472397165e-06
12479,0.0
12480,0.0
12481,0.0
12482,0.0
12483,5.514777835048344e-06
12484,2.29176432689745e-05
12485,2.71988582812087e-07
12486,0.0012821543710796733
12487,0.0
12488,0.0
12489,0.0
12490,6.32040788777918e-07
12491,4.1392202224695024e-05
12492,4.5265193848414576e-05
12493,0.004730094258676998
12494,0.0
12495,2.7713789549627816e-06
12496,6.798208660600537e-05
12497,1.9523033770792382e-05
12498,4.853630567315395e-05
12499,0.00010472291761041676
12500,8.02173252377381e-06
12501,9.542511608316895e-09
12502,5.875458177084385e-06
12503,1.8475219228788074e-07
12504,0.0006499710470336813
12505,3.4882393619915296e-07
12506,9.549715721600902e-06
12507,1.420476580806829e-06
12508,0.0
12509,0.0
12510,2.2294957606724305e-06
12511,0.0004527479048136893
12512,3.61063618054914e-05
12513,3.052371589831006e-05
12514,0.00016539531639950795
12515,0.0
12516,0.0
12517,0.00033123473126142925
12518,0.0009807974804043867
12519,2.511997293960937e-06
12520,0.007975333228397614
12521,0.004255849965648326
12522,4.266760476822714e-09
12523,0.0009332367430721789
12524,0.0023545733195073208
12525,0.0010618366332589876
12526,0.0022051821806620435
12527,0.0025722142656589555
12528,0.001297125197612305
12529,4.6445814079011635e-07
12530,0.0006665073206351101
12531,0.0007869049845850206
12532,0.0006086850566636282
12533,0.0004254221643472285
12534,0.0002992268228742598
12535,6.330528806266474e-05
12536,0.0
12537,0.0
12538,0.0
12539,0.0
12540,1.1977185219998711e-07
12541,1.1545619538433253e-05
12542,2.99111810985944e-06
12543,6.591253199263246e-05
12544,7.015357340553594e-08
12545,0.0
12546,6.450291116044179e-05
12547,1.1930030874792732e-06
12548,0.0004766212841297429
12549,0.0009458492454541837
12550,7.794847773026354e-05
12551,0.0052903596896658805
12552,0.0006188090465366868
12553,0.0022673375567990946
12554,0.002373358807867123
12555,0.01710625433716577
12556,0.0766336636986196
12557,0.00997737581752535
12558,0.011530733061581496
12559,1.1488073821327173e-05
12560,0.14740730704467658
12561,0.01961862577867933
12562,3.379244555216808e-05
12563,3.842200940307903e-07
12564,1.1281711978217578e-06
12565,7.013278046754165e-08
12566,1.300065483030955e-05
12567,0.0
12568,0.0
12569,0.0
12570,4.72183804073856e-07
12571,0.0
12572,4.953583014927933e-06
12573,4.056278593900901e-05
12574,6.305799441700336e-05
12575,0.0003384788034073893
12576,1.129949792887995e-05
12577,0.0
12578,0.0
12579,2.984930492873885e-05
12580,0.010644274190794997
12581,0.0033495988412671172
12582,0.0003563180337893149
12583,0.0006853461368267757
12584,3.722977402372782e-05
12585,7.656106370808957e-06
12586,7.219664443879448e-09
12587,3.6929474542971546e-06
12588,0.00020634629234464463
12589,7.279059991366612e-05
12590,4.0110597037934804e-05
12591,0.00018164295779332887
12592,0.000504125809902041
12593,0.0006209628510690852
12594,0.0009854096076412746
12595,0.0004411564850942594
12596,2.1230689489681676e-05
12597,0.0
12598,0.0
12599,0.0
12600,0.0
12601,0.0
12602,2.824145335754597e-05
12603,5.0049048830638536e-05
12604,3.410330901482911e-05
12605,0.0003093313948532665
12606,0.0020639988061061346
12607,0.0
12608,0.0
12609,0.0
12610,5.3002354151785976e-08
12611,9.083012956849986e-07
12612,0.0
12613,0.001112981797679941
12614,0.0
12615,2.644984948322868e-05
12616,0.000132429348433431
12617,0.000462889459263987
12618,0.0002999806548409407
12619,4.33458327458018e-09
12620,0.0
12621,0.0
12622,0.0
12623,0.0
12624,0.0003166282489476572
12625,4.72980816341071e-05
12626,9.897822598337908e-06
12627,0.0002619008092800028
12628,1.446254160294073e-06
12629,0.0
12630,1.1736971403325318e-05
12631,0.006869741232281092
12632,0.0007016994295809501
12633,4.560609315402534e-05
12634,2.6947218684427054e-05
12635,9.171081006289751e-05
12636,0.00021930587276272837
12637,0.004054745517984743
12638,0.0035901864335993036
12639,0.0027132938462616353
12640,0.03984100199301912
12641,0.00814635241475069
12642,3.5082319746469298e-06
12643,0.0022508410953495433
12644,1.597266369993642e-08
12645,0.0
12646,0.0
12647,0.0
12648,0.00048598381120781354
12649,0.003969013692396585
12650,0.0006381468446051689
12651,0.0
12652,0.0
12653,0.0
12654,2.0014686901986073e-08
12655,3.259893780849362e-08
12656,0.0
12657,0.0
12658,0.0
12659,0.0
12660,1.2313885306127448e-08
12661,3.837623795644294e-06
12662,0.0
12663,3.250214588355611e-08
12664,0.0
12665,0.0
12666,4.883850485563227e-08
12667,0.0001410472812319064
12668,0.0008385396825290187
12669,0.0006240067203303223
12670,0.010557641917928136
12671,0.014714242713581877
12672,0.0015664668962016427
12673,0.0028027645726217483
12674,0.000675154936731979
12675,6.645269523407977e-05
12676,0.009049438838181637
12677,0.09017695757371444
12678,0.058828476340066604
12679,0.04365911595049932
12680,0.04550037620613895
12681,0.03202847463090945
12682,0.00029617735797741725
12683,0.0006824212276389085
12684,0.0005758663608211884
12685,5.969006194706301e-05
12686,5.06216480953254e-05
12687,0.0
12688,0.0
12689,2.3892369272081342e-05
12690,0.0003426582564356801
12691,0.00028098513434251973
12692,3.05230924976163e-05
12693,0.0
12694,0.0
12695,0.0
12696,1.1138013128698197e-07
12697,0.0
12698,0.0
12699,0.0013819086730054472
12700,0.1688950116602149
12701,1.9628260400846708e-06
12702,5.2878986830943436e-05
12703,0.00047695296459757526
12704,0.00023523897161716067
12705,3.113861685678242e-06
12706,1.8156421422169567e-06
12707,3.081651511467309e-05
12708,0.00024651368849754616
12709,0.0008731442216897979
12710,0.0005598244395694314
12711,0.00037832208564586513
12712,0.0005827492630939107
12713,0.0010997271498831656
12714,0.00016049023130986116
12715,0.00037087885435674615
12716,9.113483924273384e-06
12717,0.0
12718,0.0
12719,0.0
12720,0.0
12721,0.0
12722,0.0
12723,0.0
12724,0.0
12725,1.2543484817873849e-09
12726,0.0016182024146486902
12727,0.0
12728,0.0
12729,0.0
12730,0.0
12731,4.671294034248734e-06
12732,1.1440072275246203e-06
12733,0.0004620798824462685
12734,0.0002226129209442927
12735,3.2143297482716304e-05
12736,0.0004391457934021991
12737,0.0011198347398696615
12738,2.0137524900127565e-08
12739,0.0
12740,0.0
12741,0.0
12742,0.0
12743,0.0
12744,1.1040578789892058e-06
12745,0.0009647150925392591
12746,0.0002818367756215591
12747,0.0005472950168193739
12748,0.00034709004959554283
12749,0.0006687819726497648
12750,0.003842149415601744
12751,0.0004127369672701918
12752,0.001291910859320328
12753,0.0002020943881163313
12754,0.0004367365901793763
12755,1.3865646398593558e-05
12756,6.23013875170623e-05
12757,0.0021399115248145442
12758,8.849550185349582e-05
12759,1.984644448211148e-08
12760,0.005233734664539043
12761,0.030725103314729225
12762,0.0006902335535469993
12763,0.0013031492318375656
12764,0.00046717997451029106
12765,1.786358850725147e-05
12766,7.611028547860821e-08
12767,0.0
12768,0.0
12769,1.0316468779646724e-06
12770,0.0011509185772062022
12771,0.0009373259291671046
12772,0.0004832490820010496
12773,0.0006903296279202285
12774,0.0004666342147520802
12775,7.632195297230769e-05
12776,1.213611714944992e-06
12777,0.0
12778,0.0
12779,0.0
12780,0.0
12781,0.0
12782,0.0
12783,0.0
12784,0.0
12785,8.490781356533225e-07
12786,0.00016737528009889177
12787,0.00019150595957505325
12788,5.3556756877816315e-05
12789,5.8001953723456684e-05
12790,0.0020108050559939565
12791,0.0010628075429712682
12792,0.0004797648507152178
12793,0.00067351857726438
12794,0.0003177723352392355
12795,0.00036082351971685855
12796,0.0
12797,0.0005825403816730388
12798,0.002416297568261267
12799,0.004721005237347424
12800,0.01007447735130496
12801,0.037351408450842394
12802,0.019521594300732796
12803,0.012825950704113185
12804,0.00011432043371226031
12805,0.00014234260032199838
12806,0.0001209701924128518
12807,2.37205408414992e-05
12808,0.00010328334974653926
12809,0.0008083215172393244
12810,7.1438398446752e-07
12811,0.0
12812,0.0
12813,0.0
12814,0.0
12815,0.0
12816,0.0
12817,0.0
12818,0.0
12819,0.00011713517229999885
12820,0.04786656818879987
12821,2.3103384520516233e-08
12822,3.855650928058966e-06
12823,0.00010430554589367462
12824,0.0023856127806497884
12825,0.00259864407635979
12826,0.0011680566059710914
12827,0.001356077297660371
12828,0.0013049169298492006
12829,0.000164068059333138
12830,0.0001529608094921843
12831,0.00046765086048035793
12832,0.000916835908422987
12833,0.0004901809472030829
12834,0.0001429624105904062
12835,0.0010321887190501036
12836,2.3238204747156272e-05
12837,0.0
12838,0.0
12839,0.0
12840,0.0
12841,0.0
12842,1.3333084200372783e-05
12843,0.0
12844,0.0
12845,0.0
12846,0.0016719499588274173
12847,0.0
12848,2.179448045304478e-06
12849,0.0
12850,0.0
12851,0.0
12852,2.772787208704689e-06
12853,1.1637760282336962e-05
12854,0.0018462028481831235
12855,0.0015551960003582347
12856,0.0008944223021938279
12857,0.0001281675903302312
12858,6.210385047610845e-08
12859,0.0
12860,0.0
12861,0.0
12862,0.0
12863,0.0
12864,3.399921837357944e-05
12865,0.001072382537466119
12866,7.891850679128697e-06
12867,0.000956533845110279
12868,0.0033366785523592612
12869,0.0011696772235979512
12870,0.0003485057575444648
12871,7.800241780205285e-05
12872,0.00018536123557700722
12873,0.00030461322018506004
12874,0.0
12875,0.0
12876,0.0003900594458493518
12877,0.00016598739891206954
12878,0.00011786197575691648
12879,0.0
12880,0.0
12881,6.877248975127867e-05
12882,0.004535759681601164
12883,6.846304796958119e-07
12884,1.2080098204016266e-07
12885,0.00045328961749258035
12886,2.646371153809337e-06
12887,0.0
12888,0.0
12889,0.0
12890,1.16734744357459e-06
12891,0.00019601324853637953
12892,1.5410302127132952e-06
12893,1.299858530559773e-06
12894,7.423316768028906e-08
12895,0.0
12896,7.948170076854256e-07
12897,3.3649236847966003e-06
12898,0.0
12899,0.0
12900,0.0
12901,0.0
12902,0.0
12903,0.0
12904,5.351013135208596e-07
12905,9.490350026764889e-05
12906,0.00040378245269459724
12907,0.0006054245083025177
12908,0.000858776036454941
12909,0.007712928028311886
12910,0.0021361024512013232
12911,0.0005458546401271944
12912,5.636677816483795e-07
12913,0.0005734221584310273
12914,0.0004093315307795322
12915,0.0003623961987024023
12916,6.132259383294368e-08
12917,0.00048190012847518714
12918,0.0002412181304578991
12919,2.7958524593765987e-06
12920,7.750618798323597e-06
12921,0.010120248980273054
12922,0.037568538218494
12923,0.026835469604816364
12924,0.021124635370421193
12925,0.020115271115714924
12926,0.016777240583679194
12927,0.009365972725776328
12928,0.0014056592741130314
12929,0.0004444687987603528
12930,0.0
12931,7.888842206621034e-08
12932,2.321452280049812e-06
12933,4.584369956966114e-07
12934,9.366732829857668e-08
12935,0.00014088170326118562
12936,0.00014733111235072248
12937,8.670223312243138e-05
12938,0.0
12939,0.011825495975260975
12940,0.03592628203596777
12941,2.6359048141556413e-09
12942,2.1522173452981822e-07
12943,1.869607264879229e-05
12944,0.00419026326813068
12945,0.008183612142442216
12946,0.0012955684756819047
12947,0.0008636770276811505
12948,0.0012420716175085339
12949,0.0009306844257259111
12950,0.0011209445978070636
12951,0.0009022447041513479
12952,0.0008442700584154307
12953,0.00048777366464562586
12954,0.00013452157727599593
12955,0.000849464342461976
12956,5.0406586267006775e-05
12957,0.0
12958,0.0
12959,0.0
12960,0.0
12961,0.0
12962,2.111402907271371e-05
12963,1.3820793777045023e-05
12964,0.0
12965,1.5811251637307327e-06
12966,0.002422705869384773
12967,0.0
12968,0.00011499437469556658
12969,2.899793004514737e-06
12970,0.0
12971,0.0
12972,0.0
12973,7.886872988353069e-07
12974,0.0011955342820643092
12975,0.007074473035047805
12976,2.0593193987739725e-05
12977,7.182346420108138e-05
12978,0.0
12979,0.0
12980,0.0
12981,4.05028387300022e-09
12982,0.0
12983,0.0
12984,3.622662291599728e-07
12985,0.0004376592763615192
12986,0.002931231895433873
12987,0.0018099315200547092
12988,0.00014086855620053525
12989,0.0004356900398224113
12990,2.38897192773395e-09
12991,2.0403562745894986e-07
12992,0.0
12993,0.0007827662727177882
12994,0.0
12995,0.0
12996,0.0005110117172399873
12997,6.886525414785232e-07
12998,1.559690286067131e-05
12999,0.0
13000,0.0
13001,5.153553988255177e-10
13002,0.041142040414523726
13003,0.003335218470407737
13004,1.202298490123768e-05
13005,1.6050728649219557e-09
13006,6.102102920651488e-06
13007,5.9422507170710635e-05
13008,2.2726881673707555e-05
13009,0.0
13010,0.0
13011,1.961264264067762e-05
13012,6.424199974212457e-06
13013,0.0
13014,0.0
13015,3.676820977003442e-05
13016,4.812081504024156e-05
13017,6.154174342303696e-05
13018,0.0
13019,0.0
13020,0.0
13021,0.0
13022,0.0
13023,0.0
13024,2.67067915713786e-05
13025,1.2320337391440728e-05
13026,1.1004971522812587e-05
13027,3.389480837578637e-05
13028,0.006357656613429877
13029,0.018693809792141795
13030,0.00046799388556320007
13031,3.254731888117646e-06
13032,3.7549024086554685e-06
13033,0.0012963792839042762
13034,2.8027367104010128e-06
13035,3.4979590920972234e-05
13036,0.0
13037,0.0001839966358989619
13038,0.00022454864653631527
13039,1.0184450284272514e-05
13040,0.00045120427451980026
13041,0.0031089409696167364
13042,0.004042396036710701
13043,0.0080541271379839
13044,0.0015659596764664393
13045,5.933511900141835e-06
13046,9.292764166969139e-06
13047,0.005235917617196301
13048,0.03529095632160291
13049,0.020814141092023487
13050,0.011432234826937419
13051,0.0007310374143772221
13052,0.0001872595989699906
13053,1.1025352177787498e-05
13054,0.00045524477314675093
13055,4.9916322393110046e-05
13056,0.0
13057,0.0
13058,0.0
13059,0.0
13060,9.089239298355636e-05
13061,0.006271213589699411
13062,0.00010996658788075984
13063,4.194767473599331e-07
13064,1.4536182699700278e-07
13065,0.0002115773242110477
13066,0.00011757814300174172
13067,0.0019194508520439838
13068,9.38603512468405e-05
13069,3.6021392263505796e-05
13070,0.00015955879748057007
13071,0.000299052524795915
13072,0.0002704682689854418
13073,0.0010979699643441092
13074,0.0004380104723809636
13075,9.917123544248116e-05
13076,0.00010365859830680448
13077,0.0007125222011140237
13078,8.763159240898707e-06
13079,5.815572722624002e-09
13080,7.973100621963815e-07
13081,0.0
13082,0.0
13083,0.0
13084,3.318095956940883e-06
13085,7.01766084107839e-05
13086,5.2278416358861734e-08
13087,0.00016331716429846484
13088,0.001335039628279875
13089,1.2689834242860779e-08
13090,0.00038389139039083053
13091,6.210271969871382e-06
13092,0.0
13093,0.0
13094,0.0
13095,1.692458084288135e-06
13096,0.001711728199074496
13097,0.0008575571584476204
13098,0.00020875006120003674
13099,8.312808708048642e-05
13100,0.0
13101,0.0
13102,0.0
13103,2.969567109778833e-05
13104,0.0
13105,0.0
13106,5.406870931531353e-05
13107,0.006904482222191092
13108,0.0016417313604818373
13109,0.0013564266217993336
13110,0.0
13111,0.00011712701119974424
13112,0.0001307946232128254
13113,0.0
13114,0.0
13115,0.0001790539011839912
13116,5.1364189172286144e-05
13117,0.0
13118,0.0002263782593460078
13119,0.0
13120,9.479897993582276e-08
13121,0.0
13122,0.0
13123,1.0832311666615315e-06
13124,0.005418999561867084
13125,0.003146529164325797
13126,0.005965779794938068
13127,0.0
13128,0.0
13129,1.6336530093712878e-06
13130,0.0006704308909973285
13131,0.0001251182573801369
13132,2.323542467462556e-05
13133,0.0
13134,0.0
13135,5.762752769397421e-07
13136,1.3065883155213577e-05
13137,0.0009377317252898507
13138,0.0001748175699583774
13139,5.065904922921517e-08
13140,1.2790365149423213e-05
13141,4.312062045262711e-06
13142,0.0
13143,0.0
13144,0.0
13145,0.0
13146,0.0
13147,0.0
13148,2.4795213057891618e-06
13149,0.0011891739041730604
13150,0.020660008793225777
13151,0.000914837563242081
13152,0.0008465333763240611
13153,7.242958883456438e-05
13154,8.563130351114808e-05
13155,0.0002896545160548267
13156,1.57196825914422e-09
13157,1.5272520209818041e-07
13158,1.717399537186051e-05
13159,0.0005822007378637359
13160,0.0002631186142274723
13161,0.00046636707353626635
13162,0.0022827464840851535
13163,0.0027842152716580568
13164,0.002933425472119592
13165,0.0029686968106528884
13166,0.0023554565421826977
13167,0.0
13168,1.7902575745123834e-08
13169,0.0
13170,0.00026480067720373795
13171,0.0026629616182711393
13172,0.01696707105918955
13173,0.038922167405095895
13174,8.056679283587935e-06
13175,0.00011781793161912806
13176,0.0005907102676340288
13177,2.601539116260704e-05
13178,1.0391613698117192e-07
13179,5.172209191576192e-07
13180,0.0
13181,0.0
13182,9.466629692361995e-05
13183,0.0005238526694378232
13184,1.2025374706370035e-05
13185,4.778789383065731e-05
13186,6.587524146746873e-05
13187,0.0002496382604197623
13188,8.272848415492037e-06
13189,0.0003540830629408023
13190,0.00041033508601080856
13191,2.6004925663708235e-05
13192,0.0002209142821524904
13193,0.0007963562163724949
13194,0.0011674190685921119
13195,0.0009461577597399824
13196,0.00016130391470437465
13197,0.0001571010480416129
13198,0.0009426647625559447
13199,0.00023691898410241314
13200,6.162892393567362e-05
13201,0.00012007246367231842
13202,4.1369838699685686e-05
13203,9.840969206319746e-06
13204,0.0
13205,0.0
13206,1.8497155891813703e-07
13207,0.0001800042959388462
13208,1.8108955298028145e-07
13209,0.0018555376003240491
13210,0.0005716688972318874
13211,4.8383140956278876e-05
13212,0.00020963257071833762
13213,5.2573619545519975e-05
13214,0.0
13215,1.927468080463134e-06
13216,0.00018578522931200642
13217,2.031118821172623e-05
13218,0.003726912832030694
13219,0.0005570223563462683
13220,2.1133244852069585e-05
13221,0.00015567312793544506
13222,3.3048140929214253e-06
13223,0.0
13224,2.29155912280161e-06
13225,9.819536806928438e-05
13226,0.0
13227,8.409945653182834e-06
13228,0.00024906068015489953
13229,0.003295193076238578
13230,9.525723007080412e-05
13231,0.0004516783032987906
13232,0.00020363512198980462
13233,0.0
13234,0.00017455424884134168
13235,5.219355241891302e-09
13236,0.0
13237,7.235133906558187e-09
13238,3.872713367807722e-05
13239,0.0
13240,0.00016600643505603504
13241,0.0
13242,0.0
13243,0.0
13244,0.0
13245,2.4249174312010963e-06
13246,1.255681154781172e-06
13247,0.0
13248,0.015541997898443039
13249,0.001885456407775432
13250,1.5620280407327962e-05
13251,0.0012912259521814637
13252,0.0009518799857520135
13253,0.00014741782978913796
13254,5.901483559900857e-05
13255,0.0
13256,0.0
13257,1.6331924050941136e-08
13258,0.0014224301667172098
13259,0.0010201193220947858
13260,0.0003158920673969983
13261,0.0005908863319884147
13262,4.159962233759929e-05
13263,0.0
13264,9.088794819181318e-09
13265,0.0
13266,0.0
13267,0.0
13268,0.0
13269,0.0
13270,0.0
13271,0.011655028426385543
13272,3.457428609421804e-06
13273,2.6459934984558213e-05
13274,0.0002343188158363185
13275,5.3781823799132757e-05
13276,4.950153627742233e-05
13277,1.0238846363583434e-06
13278,1.3881259494357642e-09
13279,2.6987999174748058e-08
13280,9.366649724990513e-05
13281,3.331418791222444e-05
13282,9.019594275553343e-06
13283,0.002911167582460704
13284,0.002251616543778527
13285,0.0006655523885475915
13286,0.0011993176187323458
13287,0.0035727715950270742
13288,0.005361068333324299
13289,0.0
13290,0.0
13291,0.0
13292,3.958667791384863e-06
13293,0.000923014505991775
13294,0.0
13295,0.01047563386388993
13296,0.007814351980089049
13297,0.0005517101830389318
13298,0.0004518907844517304
13299,0.0014450083731528992
13300,0.0008512819335082628
13301,0.0005744446047967875
13302,0.0
13303,0.006932839833449608
13304,0.0001075560287823878
13305,0.03758275492134926
13306,3.384611883363212e-05
13307,0.00022003524140404052
13308,0.0007543104861907714
13309,0.0
13310,0.0012620359847259673
13311,0.013641113584805614
13312,0.00012074503057907258
13313,1.7123700151962045e-07
13314,0.0
13315,0.0020167345805793178
13316,3.157494388326143e-05
13317,4.695367191992102e-06
13318,0.00020507586850014567
13319,0.0003959073718026991
13320,0.00047977702077409867
13321,0.0010916171879283244
13322,0.0008489692906148805
13323,0.0005714756725134936
13324,0.00024099127452581985
13325,0.0005946202131914972
13326,0.0007612723563112561
13327,0.0003935011821137708
13328,0.0001899045091752933
13329,4.541624988865673e-06
13330,0.00029630814364115925
13331,0.0002560109238687592
13332,0.0002795689591278586
13333,4.76941910910889e-05
13334,2.5363616604683864e-05
13335,2.087532927951822e-08
13336,0.00013177262660238876
13337,7.82301472947588e-06
13338,0.002153729116070138
13339,5.273405854103506e-05
13340,0.00010547862994625587
13341,0.0005747865091042302
13342,0.0008577428715022003
13343,7.01057469478642e-08
13344,0.0
13345,3.715976802497005e-06
13346,6.608875280720928e-05
13347,0.002676237166872134
13348,1.1406284688692776e-05
13349,0.00014590458418244794
13350,0.00010470882282867109
13351,4.430270255837115e-06
13352,8.196732473861466e-06
13353,4.237627558561939e-06
13354,0.00018700795520005235
13355,3.502862242965017e-05
13356,0.014072795759876217
13357,0.002125760682566497
13358,0.0
13359,9.835616894471535e-05
13360,2.0286685624692868e-07
13361,0.0012032642703450583
13362,1.8768689560730583e-06
13363,0.0
13364,0.0
13365,0.0
13366,0.0
13367,0.0
13368,0.0
13369,3.694916181242251e-05
13370,0.0
13371,0.0
13372,0.0
13373,0.0
13374,0.0
13375,0.0
13376,6.916938203511314e-06
13377,7.651669344903795e-05
13378,0.00955637864932649
13379,0.003102545681032094
13380,4.935319051362403e-05
13381,3.225443969120178e-05
13382,0.0
13383,5.597160974745986e-05
13384,3.1694841862803724e-05
13385,0.0
13386,5.670399073571006e-06
13387,0.004374150390436745
13388,0.00048442540615832217
13389,3.6734834697344376e-05
13390,7.801753044662535e-07
13391,0.0
13392,0.0
13393,9.488026283649283e-06
13394,3.796499573423206e-06
13395,0.0
13396,0.0
13397,0.0
13398,0.0
13399,7.534622690807767e-05
13400,0.01971548105718735
13401,4.5302640127971796e-07
13402,0.0
13403,7.2510907369486525e-06
13404,1.8215863937750404e-06
13405,3.003361884237951e-08
13406,3.653499920861044e-08
13407,0.0
13408,7.36787121502668e-08
13409,2.822345170865774e-05
13410,0.0007431356925486192
13411,0.002224625971218665
13412,0.0005201340843216349
13413,2.4175462016265186e-05
13414,9.333959848280981e-05
13415,0.00017500267294978623
13416,4.91684130506246e-09
13417,0.0029350267061409117
13418,6.753698910005784e-05
13419,0.0
13420,0.0
13421,0.0
13422,5.6673742416609564e-05
13423,0.0006707176865658117
13424,0.0
13425,0.011151862881464058
13426,0.010599462344582748
13427,0.0023690248146457315
13428,0.0001959206693586969
13429,2.0783960652333392e-05
