,prop_flood_prone
4005,0.258976533785694
4006,0.646038172353962
4007,0.772079772079772
4008,0.657471264367816
4009,0.372346528973035
4010,0.744704885625529
4011,0.383680555555556
4012,0.488603988603989
4013,0.844640820980616
4014,0.916136495083864
4015,0.478223981900453
4016,0.380597014925373
4017,0.0699140401146132
4018,0.418803418803419
4019,0.306712962962963
4020,0.0284900284900285
4021,0.0428772919605078
4022,0.0433651344319167
4023,0.0
4024,0.0
4025,0.12135088723526
4026,0.213390313390313
4027,0.36358414704193
4028,0.117129892229155
4029,0.0
4030,0.0636205899363794
4031,0.288319088319088
4032,0.611191231612345
4033,0.436981994855673
4034,0.0558548341366601
4035,0.368119266055046
4036,0.266666666666667
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.108416547788873
4042,0.125356125356125
4043,0.0
4044,0.0
4045,0.0153846153846154
4046,0.427083333333333
4047,0.0712250712250712
4048,0.0
4049,0.0
4050,0.461538461538462
4051,0.0
4052,0.0
4053,0.0
4054,0.0971151099685804
4055,0.654560810810811
4056,0.833333333333333
4057,0.891452991452992
4058,0.937321937321937
4059,0.677372685185185
4060,0.0213675213675214
4061,0.0925925925925926
4062,0.0925925925925926
4063,0.738176638176638
4064,1.0
4065,0.935897435897436
4066,0.485754985754986
4067,0.372106481481482
4068,0.454415954415954
4069,0.0333333333333333
4070,0.17650462962963
4071,0.768945868945869
4072,0.243344907407407
4073,0.056980056980057
4074,0.0
4075,0.0
4076,0.461538461538462
4077,0.0
4078,0.0555555555555556
4079,0.854700854700855
4080,0.997106481481482
4081,0.274074074074074
4082,0.0820512820512821
4083,0.41724537037037
4084,0.52991452991453
4085,0.427350427350427
4086,0.00578703703703704
4087,0.222222222222222
4088,0.0
4089,0.0
4090,0.108262108262108
4091,0.0
4092,0.0
4093,0.281196581196581
4094,0.180266203703704
4095,0.0763532763532764
4096,0.836805555555556
4097,0.0512820512820513
4098,0.0
4099,0.0
4100,0.146723646723647
4101,0.0128205128205128
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0634920634920635
4107,0.235260770975057
4108,0.516795865633075
4109,0.563881711168533
4110,0.821195806177387
4111,0.998845598845599
4112,0.671522422165096
4113,0.701619778346121
4114,1.0
4115,1.0
4116,0.769208797486432
4117,0.336298421807747
4118,0.481196581196581
4119,0.740986443611191
4120,0.0573863636363636
4121,0.08
4122,0.0
4123,0.0
4124,0.451149425287356
4125,0.569420539300057
4126,0.711975028376844
4127,0.648399192385348
4128,0.0
4129,0.165666952299343
4130,0.792717889908257
4131,0.817663817663818
4132,0.574137931034483
4133,0.85140562248996
4134,0.677702320316921
4135,0.442291003760486
4136,0.971501852379595
4137,0.841233580810965
4138,0.597305818286042
4139,0.743589743589744
4140,0.39367816091954
4141,1.0
4142,0.961538461538462
4143,0.530092592592593
4144,0.384045584045584
4145,0.772325249643367
4146,0.253654342218401
4147,0.0934472934472935
4148,0.0
4149,0.0
4150,0.0720797720797721
4151,0.29833620195066
4152,0.561253561253561
4153,0.837560558563693
4154,0.737344518368528
4155,0.733371233655486
4156,0.125213918996007
4157,0.202066590126292
4158,0.522792022792023
4159,0.740162037037037
4160,0.929344729344729
4161,0.898419864559819
4162,0.311342592592593
4163,0.537321937321937
4164,0.261044176706827
4165,0.258620689655172
4166,0.255102040816327
4167,0.523741007194245
4168,0.00854700854700855
4169,0.0
4170,0.00868055555555556
4171,0.313390313390313
4172,0.434048640915594
4173,0.578992314261315
4174,0.0
4175,0.0
4176,0.0
4177,0.395441595441595
4178,0.0555555555555556
4179,0.122507122507123
4180,0.522413307020017
4181,0.827228151139314
4182,0.194301994301994
4183,0.0
4184,0.0
4185,0.0316239316239316
4186,0.1328125
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.157225433526012
4192,0.0730176839703366
4193,0.0
4194,0.0
4195,0.0717948717948718
4196,0.281481481481481
4197,0.0
4198,0.00854700854700855
4199,0.388951841359773
4200,0.408470722001137
4201,0.574074074074074
4202,0.144386574074074
4203,0.266666666666667
4204,0.0638176638176638
4205,0.908854166666667
4206,0.813390313390313
4207,0.581562320505457
4208,0.72646383467279
4209,0.670655270655271
4210,0.556134259259259
4211,0.964387464387464
4212,0.0578347578347578
4213,0.00289351851851852
4214,0.330484330484331
4215,0.0
4216,0.34837962962963
4217,0.756695156695157
4218,0.0
4219,0.0
4220,0.111888111888112
4221,0.0255681818181818
4222,0.654545454545455
4223,0.226573426573427
4224,0.561079545454545
4225,0.977622377622378
4226,0.71875
4227,0.184615384615385
4228,0.0
4229,0.0
4230,0.411188811188811
4231,0.59020979020979
4232,0.346590909090909
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.153846153846154
4240,0.0
4241,0.0
4242,0.509939498703544
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.344098313803944
4254,0.578313253012048
4255,0.148148148148148
4256,0.0
4257,0.782186697116757
4258,0.965704486996285
4259,0.866647548035561
4260,0.977207977207977
4261,0.908098793796669
4262,0.653922967189729
4263,0.173789173789174
4264,0.765300230946882
4265,0.518875957990349
4266,0.0
4267,0.456120092378753
4268,0.0
4269,0.225456621004566
4270,0.0861821315713875
4271,1.0
4272,1.0
4273,0.481142857142857
4274,0.412770809578107
4275,0.471949103528051
4276,0.464760826493065
4277,0.98280309544282
4278,0.249065286166235
4279,0.560317910871416
4280,0.358620689655172
4281,0.317128967686588
4282,0.886039886039886
4283,0.694964028776978
4284,0.313139931740614
4285,0.929899856938484
4286,0.604724863151829
4287,0.739574468085106
4288,1.0
4289,0.914113942170054
4290,0.586894586894587
4291,0.921875
4292,0.49152063312606
4293,0.32258064516129
4294,0.282125324862836
4295,0.249287749287749
4296,0.361095265259555
4297,0.427056463169963
4298,0.339031339031339
4299,0.668981481481482
4300,0.435897435897436
4301,0.562835357243716
4302,0.0
4303,0.145299145299145
4304,0.0
4305,0.750071901064136
4306,0.984176320994631
4307,0.439699942296595
4308,0.358059914407989
4309,0.823931623931624
4310,0.408564814814815
4311,0.0
4312,0.0494629734313171
4313,0.214945181765724
4314,0.0
4315,0.0547550432276657
4316,0.0
4317,0.413105413105413
4318,0.00857878181298256
4319,0.396011396011396
4320,0.185185185185185
4321,0.231481481481481
4322,0.199430199430199
4323,0.574217628481194
4324,0.0574217628481194
4325,0.111610908068597
4326,0.0882523148148148
4327,0.0660968660968661
4328,0.0393162393162393
4329,0.0
4330,0.0
4331,0.0434037692747002
4332,0.230369515011547
4333,0.00563856780377784
4334,0.0
4335,0.0
4336,0.0
4337,0.15625
4338,0.0
4339,0.0
4340,0.0
4341,0.318518518518519
4342,0.012075905692927
4343,0.0
4344,0.0
4345,0.204453441295547
4346,0.0834757834757835
4347,0.0
4348,0.00694444444444444
4349,0.297435897435897
4350,0.587749287749288
4351,0.291956018518519
4352,0.307692307692308
4353,0.0
4354,0.378632478632479
4355,0.00313390313390313
4356,0.530092592592593
4357,0.991452991452991
4358,0.0877492877492877
4359,0.0
4360,0.162393162393162
4361,0.102534890344631
4362,0.210378681626928
4363,0.99972027972028
4364,0.429059829059829
4365,0.0056980056980057
4366,0.282051282051282
4367,0.517939814814815
4368,0.467236467236467
4369,0.777777777777778
4370,0.981481481481482
4371,0.238746438746439
4372,0.00231481481481482
4373,0.0740740740740741
4374,0.134472934472934
4375,0.127314814814815
4376,0.0313390313390313
4377,0.464387464387464
4378,0.72337962962963
4379,0.319088319088319
4380,0.00577200577200577
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,0.00284900284900285
4386,0.0
4387,0.0
4388,0.310541310541311
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0743919885550787
4398,0.321367521367521
4399,0.222222222222222
4400,0.357448020506978
4401,0.929653989133543
4402,0.416450963474259
4403,0.751491053677932
4404,0.45433658816772
4405,0.793340987370838
4406,0.322379603399433
4407,0.0404040404040404
4408,0.502713510425593
4409,0.227298524404086
4410,0.0
4411,0.193732193732194
4412,0.0
4413,0.192639447958597
4414,0.094017094017094
4415,1.0
4416,0.898748577929465
4417,0.166951566951567
4418,0.751157407407407
4419,0.705298951544347
4420,0.618109111682376
4421,0.887575670221966
4422,0.346153846153846
4423,0.28918070225521
4424,0.877258388299398
4425,0.348148148148148
4426,0.577000866801502
4427,0.73371104815864
4428,0.749714937286203
4429,0.958935801041064
4430,0.872364672364672
4431,0.479522184300341
4432,0.939010356731876
4433,1.0
4434,0.348703170028818
4435,0.93662972435351
4436,0.150540694365396
4437,0.737847222222222
4438,0.531339031339031
4439,0.954623287671233
4440,0.685567010309278
4441,0.615384615384615
4442,0.72716829408386
4443,0.0367393800229621
4444,0.412400455062571
4445,0.747489239598278
4446,0.327915597376675
4447,0.723646723646724
4448,0.381076388888889
4449,0.68974358974359
4450,0.777463193657984
4451,0.0173010380622837
4452,0.0
4453,0.315865246184855
4454,0.430289149728027
4455,0.0
4456,0.338816738816739
4457,0.00455840455840456
4458,0.131054131054131
4459,0.147569444444444
4460,0.199145299145299
4461,0.45602049530316
4462,0.20892959358901
4463,0.445014245014245
4464,0.247255921432698
4465,0.295091324200913
4466,0.185185185185185
4467,0.451388888888889
4468,1.0
4469,0.574829931972789
4470,0.947627314814815
4471,0.576923076923077
4472,0.527977044476327
4473,0.428037920137891
4474,0.0683760683760684
4475,0.0
4476,0.489824759751272
4477,0.485585076314302
4478,0.0
4479,0.0
4480,0.0
4481,0.0810185185185185
4482,0.131054131054131
4483,0.0
4484,0.0
4485,0.165242165242165
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0339031339031339
4492,0.759548611111111
4493,0.970940170940171
4494,0.169991326973114
4495,0.0
4496,0.182336182336182
4497,0.0
4498,0.0
4499,0.00797720797720798
4500,0.708333333333333
4501,0.243589743589744
4502,0.478223981900453
4503,0.169318181818182
4504,0.0
4505,0.0
4506,0.118518518518519
4507,0.381766381766382
4508,0.929976851851852
4509,0.897435897435897
4510,0.948717948717949
4511,0.234375
4512,0.0
4513,0.0
4514,0.300347222222222
4515,0.627350427350427
4516,0.680555555555556
4517,0.867806267806268
4518,0.256980056980057
4519,0.12962962962963
4520,0.0319088319088319
4521,0.0
4522,0.0173611111111111
4523,0.179487179487179
4524,0.179487179487179
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.327635327635328
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0199430199430199
4540,0.0
4541,0.0741374394069005
4542,0.147934123085813
4543,0.475758434930536
4544,0.759874069834001
4545,0.216589861751152
4546,0.809861150467555
4547,0.490804597701149
4548,0.160068846815835
4549,0.271541950113379
4550,0.383616959907701
4551,0.155669808626107
4552,0.70287995437696
4553,0.0344827586206897
4554,0.0
4555,0.529074763678029
4556,0.0551901629968544
4557,0.518518518518518
4558,0.75258918296893
4559,1.0
4560,0.720295622512791
4561,0.654335260115607
4562,0.941814033086138
4563,0.921746526793309
4564,0.692952050837666
4565,0.542165242165242
4566,0.45457151046145
4567,0.676663810339903
4568,0.293447293447293
4569,0.569124423963134
4570,0.117209834190966
4571,0.879637496459926
4572,0.607638888888889
4573,0.523361823361823
4574,0.954078722190531
4575,0.902467010900746
4576,0.815954415954416
4577,0.99598623853211
4578,0.982748706152962
4579,0.791407574901074
4580,0.0325742288844047
4581,0.63625965112954
4582,0.331054131054131
4583,0.762370540851554
4584,0.545609548167093
4585,0.114057599087539
4586,0.13009540329575
4587,0.168091168091168
4588,0.440022740193292
4589,0.36792181661397
4590,0.0
4591,0.0
4592,0.163761074592741
4593,0.978819542502118
4594,0.3048004626952
4595,0.0
4596,0.0
4597,0.0
4598,0.481481481481482
4599,0.610606920022689
4600,0.704342824273799
4601,0.397435897435897
4602,0.674458874458874
4603,0.487289345901171
4604,0.670940170940171
4605,0.325514874141876
4606,0.54017094017094
4607,0.202849002849003
4608,0.0
4609,0.0
4610,0.0
4611,0.0315910396323952
4612,0.440214326001128
4613,0.748845265588915
4614,0.654197601370645
4615,0.00142450142450142
4616,0.0434027777777778
4617,0.0
4618,0.0
4619,0.0
4620,0.458697490837327
4621,0.0325528269560251
4622,0.0773672055427252
4623,0.0
4624,0.0
4625,0.0
4626,0.267806267806268
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.272934472934473
4632,0.235042735042735
4633,0.015625
4634,0.172364672364672
4635,0.61671469740634
4636,0.772597254004577
4637,0.531908831908832
4638,0.0
4639,0.0
4640,0.11965811965812
4641,0.0
4642,0.0
4643,0.121367521367521
4644,0.716900200171576
4645,0.0
4646,0.0902896081771721
4647,0.524834912431812
4648,0.00455840455840456
4649,0.0
4650,0.0
4651,0.0
4652,0.48900462962963
4653,0.179487179487179
4654,0.641025641025641
4655,0.436342592592593
4656,0.0176638176638177
4657,0.0
4658,0.0
4659,0.0056980056980057
4660,0.0
4661,0.041025641025641
4662,0.203988603988604
4663,0.125
4664,0.00797720797720798
4665,0.134472934472934
4666,0.222222222222222
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.314253647586981
4676,0.461538461538462
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.174385363064608
4684,0.0
4685,0.109699769053118
4686,0.0997150997150997
4687,0.091479053861499
4688,0.3590333716916
4689,0.600569800569801
4690,0.96568487274807
4691,0.744339352249928
4692,0.0393162393162393
4693,0.324913892078071
4694,0.0142775556824672
4695,0.174893009985735
4696,0.608158575122091
4697,0.433048433048433
4698,0.292668957617411
4699,0.465745538284398
4700,0.37666383460776
4701,0.440931302098304
4702,0.76053914539719
4703,0.70554926387316
4704,0.982683982683983
4705,0.982862039417309
4706,0.642165242165242
4707,0.545846507617131
4708,0.0962962962962963
4709,0.486702888189877
4710,0.711295871559633
4711,0.374110953058321
4712,0.13957495692131
4713,0.706084959816303
4714,0.219236209335219
4715,0.73319873089126
4716,0.60960274364104
4717,0.497150997150997
4718,0.139287765651924
4719,0.948148148148148
4720,0.970311161861262
4721,0.966503032053133
4722,0.973318194720409
4723,0.292487860611254
4724,0.21356711698764
4725,0.794017094017094
4726,0.0708729472774417
4727,0.119216576781152
4728,0.0227920227920228
4729,0.0
4730,0.0227920227920228
4731,0.0
4732,0.258897818599311
4733,0.113960113960114
4734,0.176773455377574
4735,0.0812680115273775
4736,0.243019943019943
4737,0.967236467236467
4738,0.147606764115792
4739,0.0
4740,0.0
4741,0.0
4742,0.088882618510158
4743,0.242406711021117
4744,0.0669515669515669
4745,0.448717948717949
4746,0.0355902777777778
4747,0.041025641025641
4748,0.407375886524823
4749,0.0
4750,0.0182336182336182
4751,0.362377380265436
4752,0.0
4753,0.0
4754,0.0
4755,0.433192686357243
4756,0.299145299145299
4757,0.901041666666667
4758,0.587749287749288
4759,0.00370581527936146
4760,0.0
4761,0.0
4762,0.0
4763,0.262740656851642
4764,0.322507122507122
4765,0.286458333333333
4766,0.0256410256410256
4767,0.0
4768,0.0231481481481482
4769,0.0
4770,0.113960113960114
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0461538461538462
4776,0.310444316214657
4777,0.824285714285714
4778,0.36039886039886
4779,0.206018518518519
4780,0.0
4781,0.0256410256410256
4782,0.0
4783,0.0
4784,0.165242165242165
4785,0.353009259259259
4786,0.350704225352113
4787,0.642237762237762
4788,0.714860592124174
4789,0.0
4790,0.0
4791,0.104843304843305
4792,0.562393162393162
4793,0.306134259259259
4794,0.0
4795,0.0
4796,0.0
4797,0.0911680911680912
4798,0.66951566951567
4799,0.913194444444444
4800,0.734472934472934
4801,0.193732193732194
4802,0.296296296296296
4803,0.499145299145299
4804,0.277777777777778
4805,0.0
4806,0.0
4807,0.0104166666666667
4808,0.502564102564103
4809,0.486609686609687
4810,0.101851851851852
4811,0.242165242165242
4812,0.270655270655271
4813,0.0
4814,0.0
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,0.0683760683760684
4820,0.0803418803418803
4821,0.00515168860904408
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0854700854700855
4830,0.0859845227858985
4831,0.139914163090129
4832,0.499145299145299
4833,0.156834532374101
4834,0.162962962962963
4835,0.727635327635328
4836,0.412359226104534
4837,0.484099943214083
4838,0.131278538812785
4839,0.344887348353553
4840,0.709997167941093
4841,0.120240480961924
4842,0.944428448027642
4843,0.362786745964316
4844,0.738293593794887
4845,0.835294117647059
4846,1.0
4847,0.798853868194842
4848,0.679817038307604
4849,0.564102564102564
4850,0.987924094307073
4851,0.114782113358018
4852,0.356836996859834
4853,0.320531331215709
4854,0.576563826776111
4855,0.779942693409742
4856,0.0155350978135788
4857,0.638176638176638
4858,0.358469008854613
4859,0.329034107194038
4860,0.856125356125356
4861,0.128464203233256
4862,0.516302806918061
4863,0.721367521367521
4864,0.994212962962963
4865,0.903133903133903
4866,0.9416595865194
4867,0.0531484690930098
4868,0.276353276353276
4869,0.254941277570897
4870,0.691712073415544
4871,0.263680181457329
4872,0.0
4873,0.0
4874,0.307692307692308
4875,0.0
4876,0.00285143997718848
4877,0.0
4878,0.0772569444444444
4879,0.492592592592593
4880,0.797232420220277
4881,0.886061307113939
4882,0.387464387464387
4883,0.274835385055826
4884,0.0
4885,0.0
4886,0.223901882487165
4887,0.542824405614437
4888,0.0
4889,0.384837962962963
4890,0.0142450142450142
4891,0.0
4892,0.281205164992826
4893,0.0
4894,0.0
4895,0.363425925925926
4896,0.194871794871795
4897,0.0588571428571429
4898,0.399600114253071
4899,0.799715909090909
4900,0.74468085106383
4901,0.694667431192661
4902,0.856980056980057
4903,0.365740740740741
4904,0.0
4905,0.0
4906,0.0
4907,0.464957264957265
4908,0.0136752136752137
4909,0.289351851851852
4910,0.0
4911,0.00227920227920228
4912,0.356481481481482
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.240162037037037
4921,0.0626780626780627
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.573863636363636
4930,0.946251768033946
4931,0.910300925925926
4932,0.227350427350427
4933,0.0170940170940171
4934,0.0
4935,0.116239316239316
4936,0.284900284900285
4937,0.304398148148148
4938,0.0512820512820513
4939,0.0
4940,0.0
4941,0.364672364672365
4942,0.0797720797720798
4943,0.291087962962963
4944,1.0
4945,0.557780320366133
4946,0.105475504322767
4947,0.00797720797720798
4948,0.202546296296296
4949,0.572649572649573
4950,0.207977207977208
4951,0.631944444444444
4952,0.782336182336182
4953,0.703703703703704
4954,0.451388888888889
4955,0.113960113960114
4956,0.0
4957,0.0
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,0.0
4963,0.0
4964,0.403988603988604
4965,0.0758101851851852
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.311149524632671
4975,0.406659077973819
4976,0.898575498575499
4977,0.490898584224213
4978,0.237485779294653
4979,0.36039886039886
4980,0.357864357864358
4981,0.168660968660969
4982,0.611332574031891
4983,0.0
4984,0.923076923076923
4985,1.0
4986,1.0
4987,0.974358974358974
4988,0.573436603557085
4989,0.00142775556824672
4990,0.0
4991,0.0
4992,0.854267082506379
4993,0.0510262257696693
4994,0.315211104684789
4995,0.512674451723156
4996,0.578125
4997,0.538771980397809
4998,0.0769230769230769
4999,0.759931408973993
5000,0.332187857961054
5001,0.436752136752137
5002,0.521576524741082
5003,0.00913502711961176
5004,0.173147885325007
5005,0.600057753393012
5006,0.679417642021125
5007,0.868451025056948
5008,0.643780522838265
5009,0.421937321937322
5010,0.173888255416192
5011,0.0
5012,0.440361786319955
5013,0.0
5014,0.0
5015,0.136752136752137
5016,0.501722158438576
5017,0.239749430523918
5018,0.0339031339031339
5019,0.0
5020,0.0
5021,0.308831908831909
5022,0.78125
5023,0.466096866096866
5024,0.0
5025,0.162037037037037
5026,0.153846153846154
5027,0.0
5028,0.347222222222222
5029,0.664102564102564
5030,0.0082904516866781
5031,0.216262975778547
5032,0.207977207977208
5033,0.0
5034,0.223880597014925
5035,0.199430199430199
5036,0.0
5037,0.00685518423307626
5038,0.400569800569801
5039,0.668587896253602
5040,0.134180790960452
5041,0.692307692307692
5042,0.56712962962963
5043,0.708262108262108
5044,1.0
5045,0.449652777777778
5046,0.0
5047,0.0
5048,0.0300230946882217
5049,0.380626780626781
5050,0.0401606425702811
5051,0.379885057471264
5052,0.620512820512821
5053,0.429231658001155
5054,0.13527397260274
5055,0.0
5056,0.0
5057,0.0
5058,0.0
5059,0.124421296296296
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0455840455840456
5065,0.248842592592593
5066,0.00854700854700855
5067,0.0
5068,0.0181660899653979
5069,0.374825174825175
5070,0.503432494279176
5071,0.940706955530217
5072,0.165242165242165
5073,0.347800925925926
5074,0.654700854700855
5075,0.413105413105413
5076,0.240162037037037
5077,0.0
5078,0.495156695156695
5079,0.0642361111111111
5080,0.0
5081,0.35042735042735
5082,0.355902777777778
5083,0.256410256410256
5084,0.0
5085,0.366319444444444
5086,1.0
5087,0.537037037037037
5088,0.00227920227920228
5089,0.00911680911680912
5090,0.450231481481482
5091,0.971509971509972
5092,1.0
5093,0.506944444444444
5094,0.0524216524216524
5095,0.0740740740740741
5096,0.0740740740740741
5097,0.116809116809117
5098,0.373219373219373
5099,0.428240740740741
5100,0.0626780626780627
5101,0.0227920227920228
5102,0.0
5103,0.0
5104,0.0
5105,0.092378752886836
5106,0.312820512820513
5107,0.203125
5108,0.0
5109,0.0
5110,0.0
5111,0.0224529890541678
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.18
5117,0.0700709219858156
5118,0.699508812481942
5119,0.0943288686235395
5120,0.0
5121,0.0
5122,0.15954415954416
5123,0.123147092360319
5124,0.436907157229089
5125,0.00284900284900285
5126,0.896611143021252
5127,1.0
5128,0.815669515669516
5129,0.619349265764469
5130,0.187766714082504
5131,0.0
5132,0.0
5133,0.0884703196347032
5134,0.496459926366468
5135,0.276041666666667
5136,0.434757834757835
5137,0.47334089619966
5138,0.765521224371932
5139,0.732193732193732
5140,0.301859799713877
5141,0.702432045779685
5142,0.391452991452991
5143,0.519655667144907
5144,0.787130135018673
5145,0.395361990950226
5146,0.166618705035971
5147,0.51360641649957
5148,0.393162393162393
5149,0.447308132875143
5150,0.0
5151,0.310541310541311
5152,0.529513888888889
5153,0.352589641434263
5154,0.591230551626591
5155,0.0578703703703704
5156,0.056980056980057
5157,0.0
5158,0.634069400630915
5159,0.247082265869627
5160,0.353934191702432
5161,0.0789397868049553
5162,0.0
5163,0.00768136557610242
5164,0.768369690011481
5165,0.386324786324786
5166,0.316820276497696
5167,0.0
5168,0.340909090909091
5169,0.0416307780648866
5170,0.219498289623717
5171,0.139316239316239
5172,0.194155092592593
5173,0.102564102564103
5174,0.500990659496179
5175,0.0
5176,0.0
5177,0.344729344729345
5178,0.247106481481481
5179,0.11965811965812
5180,0.0788121073672187
5181,0.342075256556442
5182,0.618233618233618
5183,0.26813880126183
5184,0.185398102903133
5185,0.551566951566952
5186,0.988475943532123
5187,0.24692417739628
5188,0.0
5189,0.0
5190,0.421082621082621
5191,0.251282051282051
5192,0.0451388888888889
5193,0.741310541310541
5194,0.251282051282051
5195,0.0
5196,0.0
5197,0.0
5198,0.0
5199,0.0
5200,0.0
5201,0.241898148148148
5202,0.0210826210826211
5203,0.0
5204,0.132871172732525
5205,0.486894586894587
5206,0.287726358148893
5207,0.866647548035561
5208,0.887464387464387
5209,0.688519896936731
5210,0.769036954087346
5211,0.245014245014245
5212,0.0
5213,0.846723646723647
5214,0.0136752136752137
5215,0.203125
5216,0.364102564102564
5217,0.0
5218,0.476273148148148
5219,0.0381766381766382
5220,0.0575498575498575
5221,0.271412037037037
5222,0.0136752136752137
5223,0.425071225071225
5224,0.0173611111111111
5225,0.0740740740740741
5226,0.284900284900285
5227,0.736689814814815
5228,1.0
5229,1.0
5230,0.76980056980057
5231,0.533903133903134
5232,0.300925925925926
5233,0.938461538461538
5234,0.993162393162393
5235,0.767361111111111
5236,0.525925925925926
5237,0.435897435897436
5238,0.296296296296296
5239,0.296296296296296
5240,0.125356125356125
5241,0.0
5242,0.0
5243,0.444444444444444
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.124786324786325
5249,0.200514138817481
5250,0.0
5251,0.00512820512820513
5252,0.191163730869189
5253,0.234085069940051
5254,0.340715502555366
5255,0.321590909090909
5256,0.0
5257,0.0
5258,0.130248500428449
5259,0.00688665710186514
5260,0.239316239316239
5261,0.0743919885550787
5262,0.0114580349470066
5263,0.216524216524217
5264,0.0
5265,0.419668381932533
5266,0.524216524216524
5267,0.0258546394714163
5268,0.877533542677705
5269,1.0
5270,0.326424870466321
5271,0.781786941580756
5272,0.0198244123477768
5273,0.0
5274,0.0
5275,0.121744054360136
5276,0.750144592249855
5277,0.10290763968073
5278,0.834378563283922
5279,0.837115771330078
5280,0.786324786324786
5281,0.985718366181091
5282,0.405483405483406
5283,0.872382569326542
5284,0.167143674871208
5285,0.381336405529954
5286,0.8
5287,0.269723725434349
5288,0.761494252873563
5289,0.0985754985754986
5290,0.379419373383156
5291,0.670651864503274
5292,0.128774928774929
5293,0.0835734870317003
5294,0.0028604118993135
5295,0.370548332391181
5296,0.391505345275932
5297,0.677603423680457
5298,0.60968660968661
5299,0.37037037037037
5300,0.788418079096045
5301,0.106837606837607
5302,0.328414351851852
5303,0.0398860398860399
5304,0.428774928774929
5305,0.218176605504587
5306,0.948717948717949
5307,0.0468303826384923
5308,0.33256351039261
5309,0.0
5310,0.266231925148852
5311,0.283822682786413
5312,0.404558404558405
5313,0.0172265288544358
5314,0.0775193798449612
5315,0.0
5316,0.398860398860399
5317,0.22610188895249
5318,0.0968660968660969
5319,0.0
5320,0.711554921540656
5321,0.376638176638177
5322,0.62560870810656
5323,0.0
5324,0.475783475783476
5325,0.380787037037037
5326,0.46011396011396
5327,0.808831908831909
5328,0.497685185185185
5329,0.0
5330,0.0564652738565782
5331,0.0
5332,0.176068376068376
5333,0.712820512820513
5334,0.510416666666667
5335,0.383475783475783
5336,0.0256849315068493
5337,0.0
5338,0.0
5339,0.0
5340,0.0
5341,0.230769230769231
5342,0.00288101411696917
5343,0.232331902718169
5344,0.0193732193732194
5345,0.0
5346,0.0
5347,0.0401709401709402
5348,0.00260416666666667
5349,0.25014245014245
5350,0.986573426573427
5351,0.758828596037898
5352,0.13960113960114
5353,0.0
5354,0.170138888888889
5355,0.52991452991453
5356,0.162962962962963
5357,0.315972222222222
5358,0.0934472934472934
5359,0.0
5360,0.0908564814814815
5361,0.503133903133903
5362,0.0
5363,0.046875
5364,0.128205128205128
5365,0.116239316239316
5366,0.0318287037037037
5367,0.333333333333333
5368,0.0
5369,0.394569612940497
5370,0.638746438746439
5371,0.834490740740741
5372,0.877492877492878
5373,0.36011396011396
5374,0.71412037037037
5375,0.181196581196581
5376,0.098005698005698
5377,0.27662037037037
5378,0.0
5379,0.0
5380,0.0115740740740741
5381,0.0911680911680912
5382,0.0
5383,0.0
5384,0.0364672364672365
5385,0.33960113960114
5386,0.0
5387,0.0341880341880342
5388,0.0
5389,0.0
5390,0.107692307692308
5391,0.382336182336182
5392,0.0
5393,0.126495726495726
5394,0.118518518518519
5395,0.0
5396,0.0
5397,0.0711009174311927
5398,0.0
5399,0.0
5400,0.0298678920160827
5401,0.200682205798749
5402,0.174785100286533
5403,0.0517241379310345
5404,0.033758865248227
5405,0.30166475315729
