,flood_depth
352,0.00557846704756132
353,0.200849395392097
354,0.0848495435687613
355,0.0549226224797756
356,0.0
357,0.00306301714687945
358,0.00181975188078704
359,0.000199773358073284
360,0.114848702042191
361,0.0865891502793358
362,0.0
363,0.0
364,0.0
365,0.0
366,0.00136631107084319
367,0.00177920903493044
368,0.000318739149305556
369,0.0281372769655453
370,0.000253284598850043
371,0.0
372,0.0
373,0.0
374,0.358434041341146
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.513716945146114
381,0.592390385010599
382,0.396233647831651
383,0.0567672164351852
384,0.000889919422290943
385,0.0971345819978632
386,0.0113086347226743
387,0.0
388,0.0327454579305306
389,0.0685768539021463
390,0.0962461736317059
391,0.0831682636532362
392,0.0367568491530894
393,0.222308812318025
394,0.300191460851251
395,0.0
396,0.0
397,0.0
398,0.0639136465541492
399,0.0
400,0.00622715451661551
401,0.0963779296179244
402,0.0652588791056868
403,0.0143974108573718
404,0.0619682117744728
405,0.196046182572672
406,0.0205524585865162
407,0.0970733903412126
408,0.0233855070891204
409,0.0
410,0.0
411,0.0
412,0.00726222751857517
413,0.0297775663405468
414,0.02856037976735
415,0.0408202630502206
416,0.0
417,0.0
418,0.0135198587705607
419,0.380886830665447
420,0.0
421,0.400616937213474
422,0.262890433721733
423,0.00714523445846688
424,0.489417645666334
425,2.2241546848221
426,0.0383767949210273
427,0.0261972106759704
428,0.0188439113122446
429,0.0481100359533587
430,0.0
431,0.134391932473903
432,0.00179341987327293
433,0.0110268008674991
434,0.0142321246981281
435,0.0144664004996971
436,0.00247614064447561
437,0.188389762684151
438,0.00889038564133168
439,0.0
440,0.224783212167245
441,0.0995182218375029
442,0.035947348657157
443,0.0800155445381447
444,0.0591446618408899
445,0.0113483187324784
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0118361253004808
456,0.000154824695352223
457,0.0698097577383072
458,0.000678138438717565
459,0.00307074212408685
460,0.185947278729912
461,0.0
462,0.0048035646096254
463,0.0379523102218685
464,0.0345327707824794
465,0.0469640751022229
466,0.0458403019483952
467,0.185681433357593
468,0.423963568676477
469,0.0633473962867308
470,0.227571881216153
471,0.998484580537193
472,1.93876864803125
473,0.160954754169171
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0108783361221794
479,0.0
480,0.0167182963815525
481,0.013681670711514
482,0.0224092122787527
483,0.08280290056158
484,0.0
485,0.000241065961384057
486,0.000947577293882979
487,0.0
488,0.0
489,0.0
490,0.00206054932621109
491,0.000386925529287936
492,0.0
493,0.0736753833988796
494,0.0448101184986256
495,0.0
496,0.053844690322876
497,0.1186534225671
498,0.120040245651166
499,0.0723033081995298
500,0.272653503505688
501,0.00452469992379811
502,0.0689958632929788
503,0.00741146084347525
504,0.0321717264985087
505,0.0403344618106501
506,0.108115260453972
507,0.0410170996630633
508,0.0284030599132223
509,0.0309432868703868
510,0.0
511,0.00389690716878769
512,0.0038657932106508
513,0.0430769653320313
514,0.00325707789452449
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.030059598872607
522,0.0746771275312051
523,0.00248841697706003
524,0.0
525,0.00454293961677893
526,0.28103523881883
527,0.0
528,0.0
529,0.0
530,0.0
531,0.640121025067789
532,1.17089753979631
533,0.00573735660285831
534,0.0
535,0.0107553161447204
536,0.0465186436971029
537,0.00237385024372329
538,0.0283141665988498
539,0.00347846484931446
540,0.0207792731215368
541,0.0106437200886401
542,0.0978565392670808
543,0.020736563918937
544,0.104417759926194
545,0.0
546,0.552128805394186
547,0.0305803616841634
548,0.0
549,0.311636455318471
550,0.410262649819179
551,0.453101529015435
552,0.145893412098246
553,0.0451566025062844
554,0.00580334785657051
555,0.0780290515505785
556,0.286841181936981
557,0.0320067663817664
558,0.00190646560103805
559,0.0
560,0.0
561,0.00149405715811966
562,0.00894956813681088
563,0.0
564,0.00315141650277662
565,0.0127180049465619
566,0.0487090999244625
567,0.112489821734252
568,0.0247473866171986
569,0.000885504263418692
570,0.0211560002079716
571,0.269759480600004
572,0.582962496939548
573,1.16065971939652
574,0.00874728558749555
575,0.0
576,0.000105766879900995
577,1.24557588582705
578,1.13518858176691
579,1.21254694359934
580,0.136791255739
581,0.0293883581786414
582,0.0138380085980451
583,0.0269091831652867
584,0.0848731023293954
585,0.0122292890847578
586,0.0
587,0.0
588,0.00689847897260617
589,0.0682389338811239
590,0.20710290327371
591,0.0
592,0.0410321241809476
593,0.186568138776002
594,0.0978238423665364
595,0.00901039441426595
596,0.0217348756273927
597,0.0411498632186498
598,0.0288974797284162
599,0.00377096409811254
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,5.85563072458108e-05
607,0.0488401152773129
608,0.0
609,0.017995401231396
610,0.00080617581168822
611,0.375954517679676
612,0.585935513635774
613,0.668782566944849
614,0.448986824861394
615,0.482159048335844
616,0.551397108395073
617,0.508845736284111
618,0.487932581450268
619,0.791182293530604
620,0.086134734620809
621,0.0
622,0.00503100099047365
623,0.360090243047395
624,0.85668871375041
625,0.546332020168689
626,0.00402475876448084
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0430451222178127
636,0.00357681924846315
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0290252755661931
646,0.0
647,0.00971612065816097
648,0.0976013070048096
649,0.0582035029978747
650,0.0715457510955046
651,0.0520157555908899
652,0.333593244905825
653,0.00825922282959122
654,0.0701473818884955
655,0.0135971982254941
656,0.0399545177016762
657,0.104082775007963
658,0.0278034993746746
659,0.0172302946640737
660,0.0686591980050183
661,0.0431715170175319
662,0.00255644200211864
663,0.0415279776961715
664,0.0
665,0.00111722946166992
666,0.00379946455996261
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0117175327746617
674,0.112456922177915
675,0.275455594402433
676,0.013582463617678
677,0.0
678,0.174506655054016
679,0.307297015333627
680,0.639574928958281
681,2.09212748356637
682,2.18373538286258
683,2.04548552080437
684,0.354779173096324
685,0.0
686,0.0
687,0.0
688,0.0231372871344508
689,0.0
690,0.000851327010857822
691,0.00615718836126423
692,0.000300731473756068
693,0.0608176815543759
694,0.0322483468938757
695,0.0
696,0.139394380428173
697,0.0
698,0.322218550012467
699,0.300455968314355
700,0.685212016375968
701,0.119690198478938
702,0.0
703,0.0684496208473488
704,0.415769015146457
705,0.123973140010127
706,0.406699556095308
707,0.195522484955964
708,0.0147862447972311
709,0.0123435343772258
710,0.0120926786352087
711,0.0472278475421786
712,0.0640867127130172
713,0.0485949109484266
714,0.00338544726957984
715,0.0
716,0.0
717,0.00362307121950677
718,0.0438420116354566
719,0.0777169151371961
720,0.268403729821882
721,0.0191531799457691
722,0.0
723,0.148535580546768
724,0.500332395982878
725,1.01390706609797
726,0.0
727,0.0
728,0.0018539298293937
729,0.00719833591385105
730,0.139751334985097
731,1.09419449374207
732,1.14225235250261
733,0.487744949210403
734,0.00298578871621026
735,0.1276327171217
736,0.0576640499962701
737,0.0400673847252827
738,0.0487490922976763
739,0.0035387498361093
740,0.0146895992789853
741,0.00914627313613892
742,0.140868379859164
743,0.0560490952597724
744,0.102035572986729
745,0.0078470508257548
746,0.149313978320173
747,0.0233343095790419
748,0.0215383391164929
749,0.0290422140702902
750,0.000584920247395833
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.00803128756009615
759,0.00506700788225446
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0391318488915988
767,0.188874356484953
768,0.206957627549609
769,0.0151528507699617
770,0.102037841673536
771,0.154229971078726
772,0.147421611538894
773,0.0556929846434851
774,0.0590124779231546
775,0.121150356936652
776,0.0452526878229996
777,0.0539081017267554
778,0.151207953597791
779,0.0227681256215507
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.000460268911454602
788,0.0180232242281335
789,0.0
790,0.00103939747872398
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0256409413820051
800,0.0422566717382536
801,0.00244975090026855
802,0.0262113826566952
803,0.0409533057756132
804,0.250616319665565
805,0.00425666782803979
806,0.0191696136378395
807,0.000928107774755217
808,0.0138803853845651
809,0.0625610502468863
810,0.000304996967315674
811,0.016136147697427
812,0.0798133390921134
813,0.0540738694395106
814,0.107828316844833
815,0.0251310771881034
816,0.0
817,0.0
818,0.0
819,0.0
820,0.000212449293870192
821,0.0153641347531919
822,0.0
823,0.0
824,0.0
825,0.00148081998212622
826,0.0
827,0.0272143328631366
828,0.242472745754101
829,0.00793095616178367
830,0.967904083727414
831,1.36991563672014
832,0.232616742451986
833,0.0
834,0.0
835,0.0
836,0.243427078780354
837,0.0631897096280698
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.000664756645887074
845,0.0319888992526932
846,0.0
847,0.0
848,0.150417575129756
849,0.01681153387086
850,0.162876800254539
851,0.0
852,0.0809835709538205
853,0.57645819219208
854,0.0948094381566061
855,0.0974812860842104
856,0.0725542639055823
857,0.306222942140367
858,0.379726129515558
859,0.0122451782226563
860,0.0
861,0.0
862,0.01624119590918
863,0.118000805862551
864,0.00116913803668965
865,0.0
866,0.0
867,0.0
868,0.0014038880666097
869,0.0
870,0.0
871,0.0
872,0.0211713524625512
873,0.347938802507189
874,0.309036820023148
875,0.442733488701008
876,0.469842753179393
877,0.853139162063599
878,0.0
879,0.151691268991541
880,0.00617304092798478
881,0.0
882,0.000375398883113155
883,0.0886914723279469
884,0.431872584201671
885,1.23156894999012
886,0.728283798253095
887,0.0383411092296285
888,0.0232540369033814
889,0.116719529024217
890,0.00106587640919916
891,0.00199273780540184
892,0.0
893,0.0
894,0.0937579337008658
895,0.163477592998081
896,0.11094560106935
897,0.0607799534444456
898,0.0540168914360199
899,0.120295445803563
900,0.0763103476277104
901,0.0118520361745459
902,0.000584920247395833
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.00743566227837685
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0697423016583478
921,0.0476978153805081
922,0.0827065818330162
923,0.107328070679945
924,0.145509776695527
925,0.0395106397074188
926,0.00201762388824699
927,0.0139766575806776
928,0.0461688000509364
929,0.0674122600490174
930,0.0445696505546021
931,0.396040692016949
932,0.391289295662063
933,0.0
934,0.0
935,0.00199023884823218
936,0.00558148140893625
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.011390707771323
943,0.0784245488005528
944,0.16548852684756
945,0.0342565543605797
946,0.00424777127765944
947,0.000255154095326753
948,0.0
949,0.0
950,0.0
951,0.0180200125756766
952,0.000175137523931792
953,0.00159046383509128
954,0.0
955,0.0
956,0.185824575467347
957,0.000128702169765376
958,0.0
959,0.000612117626048901
960,0.0
961,0.00168988448938284
962,0.0172210863337317
963,0.0553753110186423
964,0.126636806835825
965,0.104289161552817
966,0.0666487702616939
967,0.0014745598165398
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0274885161216758
973,0.0470140981729066
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.143575478906501
981,2.03935028378754
982,0.502350903573381
983,0.0811027679008636
984,0.0
985,0.0
986,0.0
987,0.0
988,0.001165895776071
989,0.458477251061566
990,0.0170201085982714
991,0.026578156653075
992,0.0137133476061699
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.00740581934373218
1000,0.0500914980180695
1001,0.0656072285100605
1002,0.22842310373314
1003,0.0
1004,0.0
1005,0.159858734043915
1006,0.301750337190182
1007,0.00175130789620536
1008,0.072615890285568
1009,0.0
1010,0.138864109658787
1011,0.119991567399767
1012,0.0591710625890313
1013,0.0499934935714093
1014,0.00694153258850524
1015,0.13592931928906
1016,0.0402857353417829
1017,0.0139188847990118
1018,0.000291047272858796
1019,0.0
1020,0.0351317591137356
1021,0.0752779707949386
1022,0.0850207231662892
1023,0.106726437212735
1024,0.257638101016774
1025,0.139695787525698
1026,0.0224325065938835
1027,0.0
1028,0.0389914662070424
1029,0.274469410931623
1030,0.135029871579249
1031,0.0207203096813626
1032,0.319638730997374
1033,0.105490616583756
1034,0.00285053694689715
1035,0.0307455035696002
1036,0.000297164371255812
1037,0.373293625624863
1038,0.903085177594965
1039,0.386217284302611
1040,0.15712138522755
1041,0.00333759014423077
1042,0.0153076171875
1043,0.00649181712757457
1044,0.0208434802502185
1045,0.0137394214498586
1046,0.0117427032557648
1047,0.0
1048,0.00297969155162148
1049,0.0212642947832743
1050,0.0537457197140425
1051,0.0142586210854033
1052,0.00200218624538845
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.00052997801038954
1064,0.0276122895999404
1065,0.0
1066,0.00554492170036436
1067,0.00573053776520237
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0411505279717622
1073,0.0184255607001806
1074,0.0357813766435519
1075,0.0278685807636182
1076,0.0833080783826576
1077,0.0623392567008571
1078,0.0
1079,0.0
1080,0.0
1081,0.0302407476637099
1082,0.0421026160176163
1083,0.0672868756121105
1084,0.0712572879049271
1085,0.42291326751187
1086,0.223210461148588
1087,0.00012102548814194
1088,0.0538918738487793
1089,0.0
1090,0.0
1091,0.0
1092,0.0028479870346934
1093,0.0367174402326985
1094,0.0606772698782235
1095,0.188468116611002
1096,0.0317805323703373
1097,0.106960156490115
1098,0.122850101829594
1099,0.0606735969525837
1100,0.00179730013427042
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.160944016271358
1109,0.00970822413083155
1110,0.0
1111,0.0381278291754766
1112,0.0384590276478708
1113,0.0103110221213249
1114,0.13011632848669
1115,0.0521717733807034
1116,0.172308538667805
1117,0.125192616384952
1118,0.0916011336184146
1119,0.0761324885792081
1120,0.0338625921592296
1121,0.0
1122,0.0
1123,0.0646265187494436
1124,0.110259532928467
1125,0.00549488556690705
1126,0.0
1127,0.0169989842030895
1128,0.00520219428812983
1129,0.0
1130,0.0
1131,0.0
1132,0.317942136573146
1133,0.559908182532699
1134,0.0
1135,0.070579708995907
1136,0.0156029546745313
1137,0.0
1138,0.0
1139,0.000508228397153132
1140,0.108340214799952
1141,0.200336706264746
1142,0.210393887979013
1143,0.0
1144,0.0362713766700228
1145,0.0485565237803002
1146,0.00223435967216664
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0982019582025686
1153,0.0
1154,0.173329000380854
1155,0.0
1156,0.0
1157,0.0168429122011886
1158,0.610205208813703
1159,0.0467455828631366
1160,0.0621621337257225
1161,0.0217931811251162
1162,0.0
1163,0.125360312285247
1164,0.180105438275514
1165,0.0
1166,0.0
1167,0.174328397821497
1168,0.0190154551101206
1169,0.0101273298399867
1170,0.000522705922902249
1171,0.0
1172,0.0143220380500511
1173,0.0395911061865652
1174,0.0472456481721666
1175,0.161774931470213
1176,0.00989129145940145
1177,0.0
1178,0.00710557464860443
1179,0.0
1180,0.0
1181,0.0
1182,0.0485573358345575
1183,0.0
1184,0.0
1185,0.0174801778605074
1186,0.0
1187,0.0
1188,0.0
1189,0.0206684992863582
1190,0.635759494922779
1191,0.395623053308905
1192,0.336387351707176
1193,0.0
1194,0.0448021956658431
1195,0.0927562448713515
1196,0.0546415453962451
1197,0.0558737704628392
1198,0.000640420980386801
1199,0.000600780140269886
1200,0.0238783146784856
1201,0.00990571542219682
1202,0.0117626405948967
1203,0.0
1204,0.0
1205,0.0100534814035791
1206,0.0435561162454111
1207,0.184148691726206
1208,0.186599228117201
1209,0.10903974136396
1210,0.0158436585777198
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.00996165805392795
1216,0.0749396014092713
1217,0.00113161184232828
1218,0.00533869942826323
1219,0.0623285165840241
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0239413651553067
1225,0.00182865994796906
1226,0.0415953540528743
1227,0.00282020014101262
1228,0.0128295003442397
1229,0.117600195903724
1230,0.00416747694579726
1231,0.0
1232,0.0
1233,0.0182738508380256
1234,0.0117746248002803
1235,0.0272826382214233
1236,0.0596812329973493
1237,0.0
1238,0.481524914689893
1239,0.402487450175815
1240,0.171625882555917
1241,0.0
1242,0.0142118799233048
1243,0.0
1244,0.0
1245,0.0123980357954141
1246,0.225532350821465
1247,0.0253726052615836
1248,0.0
1249,0.0
1250,0.0
1251,0.00712525525687429
1252,0.0240435230755826
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.000283219813621475
1260,0.14743416338808
1261,0.0538009947861022
1262,0.0
1263,0.00683121186254786
1264,0.0923680896165049
1265,0.236860717599548
1266,0.162776045245943
1267,0.122684648034909
1268,0.230882880368741
1269,0.123988687235866
1270,0.116084324328648
1271,0.0302228441944829
1272,0.0107311020549546
1273,0.0064424637260787
1274,0.0724827268246607
1275,0.145389182637357
1276,0.00412239863954741
1277,0.0
1278,0.0
1279,0.0238611465845353
1280,0.0213316988061976
1281,0.0
1282,0.0
1283,0.0
1284,1.15716799338884
1285,0.0113632779531848
1286,0.0
1287,0.00545968832793059
1288,0.0586143645805511
1289,0.0
1290,0.00159540501355252
1291,0.0980953096318723
1292,0.0298123990707485
1293,0.0
1294,0.677143909313061
1295,0.0825229655643474
1296,0.0474270586676764
1297,0.0
1298,0.00500063742360761
1299,0.00982379531205281
1300,0.0
1301,0.0
1302,0.00942158495259081
1303,0.0421223375532362
1304,0.0247631453380965
1305,0.0138457227173894
1306,0.21405933521412
1307,0.0
1308,0.00302391041230508
1309,0.0359029047169916
1310,0.211415096565529
1311,0.336484860151242
1312,0.000739309522840712
1313,0.0390009083978811
1314,0.0
1315,0.0
1316,0.06367636480396
1317,0.0200596120622423
1318,0.0
1319,0.174117441530581
1320,0.153838628785223
1321,0.00303794278038873
1322,0.0
1323,0.0
1324,0.0
1325,0.0280374814981749
1326,0.0778879501201488
1327,0.0334188781912171
1328,0.0
1329,0.0
1330,0.00773764064169338
1331,0.0186064066710296
1332,0.665377660255496
1333,0.0536942048506303
1334,0.0571101262019231
1335,0.048098487415533
1336,0.0847631383825232
1337,0.000645805288244177
1338,0.0
1339,0.0
1340,0.00177881452772352
1341,0.0499867800633792
1342,1.07066336826042
1343,0.217043171852742
1344,1.08639479566503
1345,0.172132521409255
1346,0.155506040567686
1347,0.142022494916563
1348,0.0428057809161325
1349,0.00455538431803385
1350,0.0875094595797721
1351,0.0518600499188459
1352,0.0271486939867677
1353,0.0178237435477121
1354,0.00515020482040166
1355,0.0221485655457823
1356,0.0764116373929111
1357,0.150142285734423
1358,0.228584068792838
1359,0.0770579976573629
1360,0.0
1361,0.00454085912459936
1362,0.0568978942697204
1363,0.0297716811851219
1364,2.30403367610399e-05
1365,0.0
1366,0.0
1367,0.00288082052160192
1368,0.0346430036865297
1369,0.09279377874659
1370,0.00957698696430249
1371,0.10743000489674
1372,0.0392580682831693
1373,0.018829492754947
1374,0.0
1375,0.0
1376,0.0110059465680804
1377,0.0050878363326085
1378,0.0260110851286752
1379,0.0
1380,0.00089983165773571
1381,0.0798904299736023
1382,0.0346064060867323
1383,0.0
1384,0.0
1385,0.00239858249545811
1386,0.00100191043374317
1387,0.0541257179021156
1388,0.0140955657120347
1389,0.0
1390,0.00610789415742729
1391,0.384200601016774
1392,0.451150132096521
1393,0.0166120942625341
1394,0.0376829992146252
1395,0.0
1396,0.0
1397,0.0
1398,0.225542899889824
1399,0.00744635885684677
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.000170562560457868
1409,0.0225875718448914
1410,0.049762780170495
1411,0.0923690423519147
1412,0.117164650941506
1413,0.05002553374679
1414,0.0
1415,0.0182789723169029
1416,0.100463188532606
1417,0.217250736980373
1418,0.226509045699623
1419,0.174137848949134
1420,0.205314697722422
1421,0.102748664356025
1422,0.0125606678557128
1423,0.00945155954347311
1424,0.0235617139841701
1425,0.0887233016471017
1426,0.129704380307102
1427,0.0317138168546889
1428,0.0
1429,0.0
1430,0.0
1431,0.00164401991684549
1432,0.0619738069675526
1433,0.0
1434,0.0
1435,0.0
1436,1.38277168627139
1437,0.0
1438,0.0
1439,0.0
1440,0.0271405168408342
1441,0.008471093247337
1442,0.00243984124599359
1443,0.0326133657384802
1444,0.0
1445,0.0384514199477144
1446,0.526023228416541
1447,0.0914028591579861
1448,0.0731484480935984
1449,0.0787365861767717
1450,0.124273759347421
1451,0.054414958899517
1452,0.000233637822138799
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.242734415948977
1458,0.0226047005069222
1459,0.000165789215653031
1460,0.0
1461,0.0155029905661112
1462,0.207637567274619
1463,0.160190767032808
1464,0.168304178449843
1465,0.00380504640758547
1466,0.0015720465244391
1467,0.0
1468,0.0264827183314732
1469,0.0
1470,0.0
1471,0.000590924863462095
1472,0.2284099002849
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0164561040720709
1478,0.0
1479,0.0
1480,0.00106314818064372
1481,0.0850205163515448
