,flood_depth
389,0.0615714017401224
390,0.0856059131136021
391,0.0734337916465217
392,0.0324030949519231
393,0.183473692999946
394,0.249283619416066
395,0.0
396,0.0
397,0.0
398,0.0563012975655435
399,0.0
400,0.00471270009492344
401,0.0864768062231717
402,0.0570936834739749
403,0.0115813948150374
404,0.0557396588502107
405,0.172726666485822
406,0.0170841217041016
407,0.0841536910445602
408,0.0209008676034433
409,0.0
410,0.0
411,0.0
412,0.00604532308511801
413,0.0253076361403375
414,0.0246996670367032
415,0.0354731303674203
416,0.0
417,0.0
418,0.0120537260658721
419,0.33686723974016
420,0.0
421,0.325494333549782
422,0.162238902991314
423,0.00500977997087006
424,0.319502265365035
425,1.83424177033949
426,0.021022430172673
427,0.0236777498511507
428,0.0155011592087922
429,0.0418237539438101
430,0.0
431,0.121720142853566
432,0.00157883873692265
433,0.01018637197989
434,0.0130931495601295
435,0.0132286769372446
436,0.00225796387066529
437,0.162819248658639
438,0.00757654304178352
439,0.0
440,0.203635004375056
441,0.0842223057040462
442,0.0264059930785089
443,0.0683970186445448
444,0.0469244019598023
445,0.00749416028780184
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0095020261585203
456,0.000136807872517612
457,0.0556395853142529
458,0.0
459,0.00181674709567776
460,0.155086469758395
461,0.0
462,0.00185026076444533
463,0.0197229240174199
464,0.0242366654648973
465,0.0349728997319722
466,0.0373034528857283
467,0.140768207631026
468,0.348923474892803
469,0.0406112367284101
470,0.198199834240624
471,0.846323727338742
472,1.69229547832037
473,0.127151311021245
474,0.0
475,0.0
476,0.0
477,0.0
478,0.00660806125761103
479,0.0
480,0.011835514425311
481,0.0107713415080445
482,0.0149696712990714
483,0.0716950849250511
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0014740095286279
491,0.0
492,0.0
493,0.0649060960131712
494,0.0355685905173973
495,0.0
496,0.0489767657385932
497,0.108107855956479
498,0.105958016327803
499,0.055085656849761
500,0.235529479366433
501,0.00151362063603844
502,0.0537370524135085
503,0.00387359469587777
504,0.0257115073353477
505,0.0315393923473165
506,0.0875833421760045
507,0.0332034252308033
508,0.0212281164620337
509,0.0268043348230217
510,0.0
511,0.000183526159086014
512,0.003513808644146
513,0.0375899222237723
514,0.000920255543245997
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0247263050106293
522,0.0654142357837195
523,0.00203039067542491
524,0.0
525,0.000724803502419821
526,0.241558490391827
527,0.0
528,0.0
529,0.0
530,0.0
531,0.415157163584674
532,0.822721836709569
533,0.00272840300328271
534,0.0
535,0.00921717804042023
536,0.0401457150777181
537,0.00198424249632746
538,0.0240845062114574
539,0.00311524480836004
540,0.0170913371260165
541,0.00963802208480663
542,0.0881414810816447
543,0.0180013281667334
544,0.0921492739141722
545,0.0
546,0.455583360460069
547,0.0238656997680664
548,0.0
549,0.268735978956118
550,0.356170542793638
551,0.392357508341471
552,0.13272794631132
553,0.0413114494747586
554,0.0051643393318198
555,0.0708817929726496
556,0.256330174793398
557,0.028146553582955
558,0.00176076535825376
559,0.0
560,0.0
561,0.00127773882656695
562,0.00798655166040601
563,0.0
564,0.00262199212113442
565,0.0108090904174944
566,0.0402251871223124
567,0.0968712016388222
568,0.0217544903442731
569,0.000752872890896267
570,0.0191660606623375
571,0.241878363821242
572,0.511583968377181
573,1.06151213910845
574,0.00669643478176193
575,0.0
576,9.67453558033156e-05
577,1.04650849345063
578,0.95184071858724
579,1.05101430517995
580,0.11011885272132
581,0.0272871381536848
582,0.0125358833207024
583,0.0236580134117366
584,0.0711439936249345
585,0.0111774325031161
586,0.0
587,0.0
588,0.00632608093087829
589,0.0603748935240286
590,0.183069267164268
591,0.0
592,0.0373916281423261
593,0.167482020678344
594,0.0814700939037182
595,0.00786198510064019
596,0.018317702421096
597,0.0351942100416222
598,0.0220399432712131
599,0.000623219373219373
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,5.32519170690145e-05
607,0.0426277066029718
608,0.0
609,0.0132740831767636
610,0.0
611,0.294140205491982
612,0.496142554200834
613,0.541420629929789
614,0.347582123097017
615,0.4009164723236
616,0.41379125344832
617,0.433987539591506
618,0.401533807560954
619,0.639233555377509
620,0.0614970908892725
621,0.0
622,0.00284441217058405
623,0.278668916463369
624,0.704648401352798
625,0.388290823021265
626,0.00277633143235126
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0341489003165966
636,0.0030510985906223
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0199048054896162
646,0.0
647,0.00645989946324191
648,0.0880247311518407
649,0.0497855098581151
650,0.0649545627267773
651,0.0424729393418358
652,0.287237374870865
653,0.00167747484620107
654,0.0594555227844803
655,0.0110180064144298
656,0.0292507195872148
657,0.086359566227361
658,0.0216053889010768
659,0.0154022348149435
660,0.0560405759522739
661,0.0337996075390118
662,0.00227812858624647
663,0.0335636845341435
664,0.0
665,0.000991344451904297
666,0.00116639748597756
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.00890322084780092
674,0.0968325579607928
675,0.238967699882312
676,0.0118141924893415
677,0.0
678,0.150331666445163
679,0.209938582871083
680,0.293154068558949
681,1.67274894052847
682,1.69831948130898
683,1.47576045548474
684,0.22183205106011
685,0.0
686,0.0
687,0.0
688,0.0188583831134094
689,0.0
690,0.000727304839428479
691,0.00543862311633179
692,0.0
693,0.0519664666591546
694,0.0263949809251008
695,0.0
696,0.125298941576922
697,0.0
698,0.282610322361091
699,0.249465802393922
700,0.586637540198778
701,0.102925120320475
702,0.0
703,0.0595623475533945
704,0.360592068837918
705,0.107589324315389
706,0.377378067060074
707,0.173795576448794
708,0.0106155091201478
709,0.0112884608429042
710,0.0106687898989077
711,0.0423537816756811
712,0.0532587415790394
713,0.0405183378633086
714,0.00295029149981017
715,0.0
716,0.0
717,0.00241480118189103
718,0.0352488635876857
719,0.0677695447100244
720,0.243790064102564
721,0.0161659938317758
722,0.0
723,0.133663305529842
724,0.435108560850138
725,0.928189008324235
726,0.0
727,0.0
728,0.000865994966947115
729,0.00599950371984063
730,0.106434490945604
731,0.894663992770377
732,0.919330031783492
733,0.407748936927556
734,0.00227740517369023
735,0.107264820327107
736,0.0503250846156368
737,0.0368053947079216
738,0.0433308310658164
739,0.00319880467874033
740,0.0134989007585748
741,0.00833910703659058
742,0.124617617354434
743,0.0430650843514336
744,0.0923040276331617
745,0.00586036841074626
746,0.127175438166344
747,0.0175746534934918
748,0.0183153452363404
749,0.0161602096340256
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.00590507311698718
759,0.00461915890742007
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0314820230635662
767,0.164364839085333
768,0.16917910835062
769,0.0103850533968344
770,0.0810496173885072
771,0.13261552685686
772,0.130821814228305
773,0.0426923963758681
774,0.0484362561534983
775,0.106072555876443
776,0.0295544009884404
777,0.0437976867815931
778,0.120266506896083
779,0.0202505107319683
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0145761382319162
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0229566278964212
800,0.0353349612828191
801,0.000940693749321832
802,0.0190937661717081
803,0.0346598385247693
804,0.216049613985084
805,0.0
806,0.0128159395908346
807,0.000249200715140795
808,0.0100631977860078
809,0.0506532727813074
810,0.0
811,0.0087475029491631
812,0.0656487941741943
813,0.0392446291136175
814,0.0933284967914952
815,0.0205203084705623
816,0.0
817,0.0
818,0.0
819,0.0
820,0.000152822641225962
821,0.0102309209329111
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0234018092141871
828,0.216313415103489
829,0.00173751805177713
830,0.58382752996886
831,0.862439997311671
832,0.152015507221222
833,0.0
834,0.0
835,0.0
836,0.202271355045151
837,0.0326261696992097
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.00031619674669497
845,0.026819256296185
846,0.0
847,0.0
848,0.136566868534795
849,0.0143881251669338
850,0.143044171509919
851,0.0
852,0.0689471204668724
853,0.498806018300284
854,0.0786692475321626
855,0.085454022442853
856,0.0626239744007078
857,0.269587013456557
858,0.339192934389468
859,0.0107848555953414
860,0.0
861,0.0
862,0.0149291748673055
863,0.104725907488567
864,0.00102079987184366
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0182932666224292
873,0.304235352410211
874,0.274693154881143
875,0.39867654994682
876,0.420534265414942
877,0.778070184919569
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0791611195969106
884,0.340222164436623
885,1.04287932523635
886,0.61799587143792
887,0.032332037249182
888,0.0209990607367622
889,0.106561457533442
890,0.000979735980346332
891,0.00183275452366582
892,0.0
893,0.0
894,0.0826193219915754
895,0.146067606078254
896,0.0990311494919649
897,0.0518462481322112
898,0.0483697005486556
899,0.0974509519049924
900,0.0596863252145273
901,0.00946855680894988
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.00645482529836203
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0560797775572861
921,0.0332133275313343
922,0.0711520594409388
923,0.0910055726172777
924,0.129185585890377
925,0.0319172659241197
926,0.000429522447922265
927,0.0124488908772045
928,0.0380917968047235
929,0.0577232247747336
930,0.0314040356768213
931,0.316971192536531
932,0.313223601077043
933,0.0
934,0.0
935,0.0
936,0.00276179709885387
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0648456772408888
944,0.139324993665803
945,0.0282713348047547
946,0.00334457559835167
947,8.96736588690137e-05
948,0.0
949,0.0
950,0.0
951,0.0130467428441061
952,0.000139701137766605
953,0.0
954,0.0
955,0.0
956,0.163971683018887
957,0.000108537351185095
958,0.0
959,0.0
960,0.0
961,0.00149347377895896
962,0.014707363186411
963,0.0457616944339016
964,0.105970995433721
965,0.0897125287244549
966,0.0577056319625289
967,0.00132757985693777
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0234260318614009
973,0.0386777511263058
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0946287194343462
981,1.3332007843104
982,0.238889457511517
983,0.0694022762809384
984,0.0
985,0.0
986,0.0
987,0.0
988,0.000956429008250289
989,0.353706917261969
990,0.0137013939320275
991,0.0229710000442228
992,0.0121118703119436
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.00527672240236602
1000,0.0435840083795727
1001,0.0568425974614939
1002,0.194038615636721
1003,0.0
1004,0.0
1005,0.13639804590122
1006,0.265970167368049
1007,0.00119302804129464
1008,0.0637394310062767
1009,0.0
1010,0.116435898131455
1011,0.105953622747351
1012,0.054361500970998
1013,0.0443938830703643
1014,0.00636750334626311
1015,0.121201408015616
1016,0.035002788931174
1017,0.0107014539234998
1018,0.0
1019,0.0
1020,0.029040914994699
1021,0.0653463945089922
1022,0.073725042519746
1023,0.093594075607778
1024,0.225770796525427
1025,0.12444792640377
1026,0.0194109403170072
1027,0.0
1028,0.0329689656227742
1029,0.20770584653925
1030,0.11784006319834
1031,0.000582999653286404
1032,0.242386298981148
1033,0.0752699110243056
1034,0.00257734899167661
1035,0.0244244306515425
1036,0.0
1037,0.29188290682706
1038,0.748688270828941
1039,0.343750789615658
1040,0.139201008189808
1041,0.00299801272945804
1042,0.0139744898656031
1043,0.00597078149968927
1044,0.0191179608965254
1045,0.0126712294830673
1046,0.00812283812085448
1047,0.0
1048,0.00276179734797899
1049,0.0193638845726296
1050,0.047289952117833
1051,0.00449582178708155
1052,0.000597503450181749
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.000471380021837023
1064,0.023752945498714
1065,0.0
1066,0.0043974127380633
1067,0.00499604465006557
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0336145140506603
1073,0.010760926970614
1074,0.0268455527357821
1075,0.0212533806772472
1076,0.0629886753482906
1077,0.0529715305976024
1078,0.0
1079,0.0
1080,0.0
1081,0.0210715664757623
1082,0.0283670935877927
1083,0.0498969504056815
1084,0.0534737344737457
1085,0.381229487629002
1086,0.206376727335273
1087,0.0
1088,0.0454351275823461
1089,0.0
1090,0.0
1091,0.0
1092,0.00253695928511377
1093,0.0307519391541488
1094,0.0519446955027758
1095,0.162709068236883
1096,0.0277062585642762
1097,0.0935717983538269
1098,0.102922775398972
1099,0.0508238371745543
1100,0.00150711483665981
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.142247648170526
1109,0.00829100866942664
1110,0.0
1111,0.0314595371211341
1112,0.0310163230387946
1113,0.00726080560064935
1114,0.106296550174724
1115,0.0336965145888152
1116,0.147047879441047
1117,0.106723382060173
1118,0.0807158362498441
1119,0.0668231600598271
1120,0.0281460678214523
1121,0.0
1122,0.0
1123,0.0558867712645789
1124,0.0943608283996582
1125,0.00484267884170228
1126,0.0
1127,0.0136344428769165
1128,0.0042796600455375
1129,0.0
1130,0.0
1131,0.0
1132,0.1702665868714
1133,0.277154745878997
1134,0.0
1135,0.0604889601606378
1136,0.0137017811784488
1137,0.0
1138,0.0
1139,0.000438819937154549
1140,0.0958382200311731
1141,0.184684818626469
1142,0.169616451969853
1143,0.0
1144,0.0308794707025644
1145,0.041248765710282
1146,0.000343236448538249
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.087366131296185
1153,0.0
1154,0.149755819471402
1155,0.0
1156,0.0
1157,0.0120210739961717
1158,0.535911127373024
1159,0.0398252220914574
1160,0.0567698210658241
1161,0.0200159358132864
1162,0.0
1163,0.111738752435755
1164,0.167180110626522
1165,0.0
1166,0.0
1167,0.15071396474485
1168,0.0149535698089165
1169,0.000756657961915738
1170,0.0
1171,0.0
1172,0.0113525787989298
1173,0.0341568645249065
1174,0.0391401493990863
1175,0.139194140746723
1176,0.00695821311738756
1177,0.0
1178,0.00645094651442308
1179,0.0
1180,0.0
1181,0.0
1182,0.0405300390346777
1183,0.0
1184,0.0
1185,0.0154828083965648
1186,0.0
1187,0.0
1188,0.0
1189,0.0145362527961405
1190,0.47343995836046
1191,0.337889677303129
1192,0.301909287770589
1193,0.0
1194,0.0404137331536013
1195,0.0825320173192907
1196,0.0466749968352141
1197,0.0497537237555812
1198,0.000588509086128715
1199,0.000550287420099432
1200,0.0206902051805616
1201,0.000299596786499023
1202,0.0
1203,0.0
1204,0.0
1205,0.00922530736678686
1206,0.0387696778332746
1207,0.159492044910746
1208,0.161886215209961
1209,0.0961831465066328
1210,0.0138133568925442
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.00907502350983796
1216,0.0633628244075457
1217,0.000985091236987088
1218,0.00210682232263778
1219,0.0510083216561818
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0199768326499245
1225,0.0016083570690325
1226,0.0232437046346145
1227,0.0
1228,0.0080581344771207
1229,0.100193693155577
1230,0.00206931198142136
1231,0.0
1232,0.0
1233,0.0107718685025967
1234,0.00760213268446738
1235,0.0193951687477582
1236,0.0485070364815848
1237,0.0
1238,0.424510553691462
1239,0.359884134045354
1240,0.16121741410425
1241,0.0
1242,0.0111757866955158
1243,0.0
1244,0.0
1245,0.00928232851974505
1246,0.192940901165549
1247,0.0203092059018053
1248,0.0
1249,0.0
1250,0.0
1251,0.0056966609010387
1252,0.019718596687786
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.000232006606468955
1260,0.131500274824774
1261,0.0457631559453459
1262,0.0
1263,0.00560601678546423
1264,0.0740425435454513
1265,0.212259380634014
1266,0.136469736931271
1267,0.100543039902349
1268,0.190704946885574
1269,0.105957893626775
1270,0.100121283463263
1271,0.0252887937757704
1272,0.00557252280732505
1273,0.00365852215968141
1274,0.0605813931725786
1275,0.122394747796992
1276,0.00301768861967942
1277,0.0
1278,0.0
1279,0.0200858352530716
1280,0.0173524927209925
1281,0.0
1282,0.0
1283,0.0
1284,0.677434678118222
1285,0.00431317528295489
1286,0.0
1287,0.00464215102019133
1288,0.0508064552589699
1289,0.0
1290,0.00136068350024641
1291,0.0887284768003447
1292,0.0261415628624182
1293,0.0
1294,0.582249252884476
1295,0.0686575082632212
1296,0.0417574993002384
1297,0.0
1298,0.00449559435866395
1299,0.00755309185165641
1300,0.0
1301,0.0
1302,0.0068908865295584
1303,0.0358633641843443
1304,0.0213538275824653
1305,0.0103478385564883
1306,0.183978306262242
1307,0.0
1308,0.00126723295823708
1309,0.0306182252715456
1310,0.181054221259223
1311,0.292637925541978
1312,0.000658035278320313
1313,0.0352445857816952
1314,0.0
1315,0.0
1316,0.05756862976212
1317,0.0183829554805049
1318,0.0
1319,0.14771510053564
1320,0.131156682288884
1321,0.00135121522126374
1322,0.0
1323,0.0
1324,0.0
1325,0.0247795344078303
1326,0.0677216053009033
1327,0.0302160322835982
1328,0.0
1329,0.0
1330,0.00703862725499688
1331,0.0150391084176523
1332,0.579385760659117
1333,0.0351790948347612
1334,0.0517723670372596
1335,0.0424909262821592
1336,0.0595790939113693
1337,0.000297449253223561
1338,0.0
1339,0.0
1340,0.00145656091195566
1341,0.0431335970886752
1342,0.889544849042539
1343,0.153194477483418
1344,0.990796539518568
1345,0.148251738371672
1346,0.137576793877148
1347,0.125870369098805
1348,0.0366744864700187
1349,0.00265808017165573
1350,0.0790910204591235
1351,0.0415349713078252
1352,0.0218689616928753
1353,0.0077527335030692
1354,0.00173252775053495
1355,0.0185428219241696
1356,0.0671684525229714
1357,0.137405683734164
1358,0.203138042379309
1359,0.0629285850416221
1360,0.0
1361,0.0040431878505609
1362,0.0491628619680377
1363,0.0249375237358941
1364,2.03450520833333e-05
1365,0.0
1366,0.0
1367,0.001301818423801
1368,0.0286880428673791
1369,0.0755988748408107
1370,0.00462926563751107
1371,0.0932578061283893
1372,0.0334546701067445
1373,0.00406467671297034
1374,0.0
1375,0.0
1376,0.0099041748046875
1377,0.00452378216911765
1378,0.0232197428199352
1379,0.0
1380,0.0
1381,0.0606312177799366
1382,0.0298097761267135
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0414922013242021
1388,0.0104726516065964
1389,0.0
1390,0.00347644021824931
1391,0.329698415567778
1392,0.38774391287538
1393,0.0135352446572246
1394,0.0306113081979969
1395,0.0
1396,0.0
1397,0.0
1398,0.193291384270388
1399,0.00467569777596126
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.000147558481790986
1409,0.0180929215227971
1410,0.0428806750523059
1411,0.0794623235570539
1412,0.10364750267094
1413,0.0418509730586299
1414,0.0
1415,0.0148934045702457
1416,0.0839529576568385
1417,0.186693204577456
1418,0.194548413269502
1419,0.142646583702306
1420,0.165366149182009
1421,0.0820578985404425
1422,0.00781243849034066
1423,0.00524918069956878
1424,0.0031362500581452
1425,0.0728871777709504
1426,0.113139512803819
1427,0.0217752103452329
1428,0.0
1429,0.0
1430,0.0
1431,0.00148962454734442
1432,0.0513328523671582
1433,0.0
1434,0.0
1435,0.0
1436,0.860662085038644
1437,0.0
1438,0.0
1439,0.0
1440,0.0238183611138933
1441,0.00730170363659923
1442,0.0021934574485844
1443,0.0280951393975152
1444,0.0
1445,0.0341344640828907
1446,0.453776430899176
1447,0.0768519214075855
1448,0.0629159076330221
1449,0.0680350322669048
1450,0.108703109953139
1451,0.0441739204602364
1452,0.000193608271611201
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.214323945097871
1458,0.0185551222233351
1459,0.00015188146520544
1460,0.0
1461,0.0132872830703748
1462,0.181253399571691
1463,0.144134521484375
1464,0.147047219453035
1465,0.00210088746160524
1466,0.00144254244290865
1467,0.0
1468,0.0239317539760045
1469,0.0
1470,0.0
1471,0.0
1472,0.191317696856637
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.014036129682492
1478,0.0
1479,0.0
1480,0.000962714354197184
1481,0.0743656055814516
1482,0.0922536422148948
1483,0.24284490483367
1484,0.053598750967415
1485,0.0024548989755136
1486,0.151180534688835
1487,0.0
1488,0.300867107858685
1489,0.133924395949752
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.42538078184481
1495,0.448947999959658
1496,0.0770337140118634
1497,0.533816637001146
1498,0.498377590777188
