,flood_depth
260,0.0
261,0.0
262,0.00823859368170892
263,0.0
264,0.0196775344022658
265,0.0852951738569472
266,0.4815429948334
267,0.195000392419321
268,0.0
269,0.148349055537471
270,0.0777789602252493
271,0.0792913800970442
272,1.17009462692119
273,0.537318176965089
274,0.0
275,0.0
276,0.0
277,0.011901768524083
278,0.0198279288080004
279,0.0425734973700977
280,0.0
281,0.0
282,0.0264176154068732
283,0.0212208871488218
284,0.0263778816940438
285,0.210402232629282
286,0.00554609162855012
287,0.0
288,0.140980688459174
289,0.0521372313852663
290,0.0638168030654603
291,0.0142446712211326
292,0.0233330446770388
293,0.0137274795108371
294,0.00287599916811343
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.00366508840932745
301,0.0174548374621617
302,0.00622162995515046
303,0.000679594295316952
304,0.0
305,0.0400113814357755
306,0.0
307,0.0
308,0.147082993660816
309,0.00119572865986776
310,0.038316407414591
311,0.0297034272528735
312,0.0331763238818557
313,0.037186372110307
314,0.0102199209642889
315,0.0665723266601563
316,0.00900500267101219
317,0.0
318,0.0
319,0.0
320,0.0172587939709823
321,0.538531072070284
322,0.0365907413667423
323,0.0
324,0.0
325,0.00519998868306478
326,0.0328958277688746
327,0.00046542806362887
328,0.0483721400669643
329,0.0
330,0.108564618714823
331,0.00819036040246009
332,0.0
333,0.000952790821203829
334,0.0277117571199621
335,0.0101549197465946
336,0.0
337,0.0143655683671519
338,0.0682327353985207
339,0.0936767925903668
340,0.12380594478904
341,0.116625535260773
342,0.189969315151988
343,0.101621383500469
344,0.0137533525739397
345,0.0763306965573227
346,0.0921675443649292
347,0.136859394885876
348,0.232109156768886
349,0.00140933157840055
350,0.00802470252010602
351,0.0
352,0.00127641119687678
353,0.156147008659444
354,0.0513607825387127
355,0.0404127761849555
356,0.0
357,0.000765547793135684
358,0.0
359,0.000169221306547409
360,0.0929195351070828
361,0.0668734036959135
362,0.0
363,0.0
364,0.0
365,0.0
366,0.00104278013404853
367,0.00138080850359281
368,0.0
369,0.0201644307390321
370,0.000190041677050698
371,0.0
372,0.0
373,0.0
374,0.254881030134326
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.291303608712
381,0.302970634377946
382,0.19960454821348
383,0.0412686339810363
384,0.000713136461046007
385,0.0811119405632345
386,0.0093039318367287
387,0.0
388,0.0239132756294964
389,0.0555859576024365
390,0.0779791553702638
391,0.0673634676384471
392,0.0296037722856571
393,0.16384588347541
394,0.223847087631878
395,0.0
396,0.0
397,0.0
398,0.0530655863334411
399,0.0
400,0.00448260696733563
401,0.0813654293257071
402,0.050354983787989
403,0.00941271659655449
404,0.0522782625975432
405,0.159976144122262
406,0.0159924118607133
407,0.0774327291722311
408,0.0196399688720703
409,0.0
410,0.0
411,0.0
412,0.00553603379042832
413,0.0234226185127947
414,0.0230637466126358
415,0.0331798747733787
416,0.0
417,0.0
418,0.0112228936958856
419,0.311764975388845
420,0.0
421,0.287497811847263
422,0.104403960399139
423,0.00360429551866319
424,0.227945142322116
425,1.49892021896493
426,0.0130124776451676
427,0.0225963103465545
428,0.0146782133314345
429,0.0387108783776264
430,0.0
431,0.115736928217092
432,0.00147935196205422
433,0.0
434,0.00992190803897347
435,0.0126251026436135
436,0.00214715071892806
437,0.151256998380025
438,0.00702765049078525
439,0.0
440,0.195922714624649
441,0.0796062703485842
442,0.0239138133165843
443,0.0606316460503472
444,0.0425570278765469
445,0.00648364709147275
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.00872891417935363
456,0.0
457,0.046324169946338
458,0.0
459,0.0012369527445211
460,0.138770852770124
461,0.0
462,0.00170183752337073
463,0.0115577195848894
464,0.0184246229846376
465,0.0289777171182975
466,0.0301166588764245
467,0.127371467944882
468,0.312086653435367
469,0.0323759147292718
470,0.183237113204657
471,0.767188341189653
472,1.57095553987457
473,0.114425646137987
474,0.0
475,0.0
476,0.0
477,0.0
478,0.00608843172177203
479,0.0
480,0.00983961507324358
481,0.0100638641682919
482,0.0135705932755432
483,0.0665689044528537
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0598300400600638
494,0.032925217239945
495,0.0
496,0.0471936773370813
497,0.102361368377824
498,0.0988741301167982
499,0.0484745164984437
500,0.215365522515674
501,0.000987739541276857
502,0.0481878623711507
503,0.00361044326478722
504,0.0177907307942708
505,0.0271369341101064
506,0.0801493801771077
507,0.030420599160371
508,0.0164145227850672
509,0.0153500153584851
510,0.0
511,0.000173359475965681
512,0.00332009901694202
513,0.0333110787527902
514,0.000861192671329523
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0229298208149923
522,0.0594014661065463
523,0.00177485191883606
524,0.0
525,0.000673397122625325
526,0.221987844933452
527,0.0
528,0.0
529,0.0
530,0.0
531,0.282374975857911
532,0.583110192019036
533,0.000667519024556103
534,0.0
535,0.00848284338274573
536,0.0377916406702112
537,0.00178097455929487
538,0.0224937951123273
539,0.00289510960592504
540,0.0142931896993739
541,0.00918322922682924
542,0.0821494923697578
543,0.016239003238515
544,0.082916154864182
545,0.0
546,0.407257558273794
547,0.0205783049265544
548,0.0
549,0.242726178298274
550,0.325044457198127
551,0.356557545838533
552,0.125108811250779
553,0.0390254038351553
554,0.00478313913372507
555,0.066683850285671
556,0.237609880921469
557,0.0258624737079327
558,0.00166848853782371
559,0.0
560,0.0
561,0.00118383858618234
562,0.00756217607485703
563,0.0
564,0.00240050139904298
565,0.010004032704822
566,0.0377946141778234
567,0.0899202227592468
568,0.0204472772755854
569,0.000685850779215495
570,0.018052397290526
571,0.225135959960796
572,0.478195603416856
573,1.02008214703313
574,0.0038055246032541
575,0.0
576,9.15396216946254e-05
577,0.899261820214426
578,0.82093902208187
579,0.940746100879463
580,0.0989652607176039
581,0.0259544655128762
582,0.0119463955914533
583,0.0221936130795384
584,0.0569106384559914
585,0.0
586,0.0
587,0.0
588,0.00462440425514156
589,0.0573217736350166
590,0.173230119580217
591,0.0
592,0.0357415057766822
593,0.160188752192038
594,0.0770647402162905
595,0.00676819130226418
596,0.0153520328706486
597,0.0322158726531896
598,0.0203098191155328
599,0.000579747039707977
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,5.01316875532519e-05
607,0.0386211132922597
608,0.0
609,0.009608547828971
610,0.0
611,0.251326612597517
612,0.453596137061081
613,0.467677638359461
614,0.301485298279722
615,0.347035266734936
616,0.379454552220299
617,0.395521822683652
618,0.35752462824231
619,0.551579096515802
620,0.0493943338242099
621,0.0
622,0.00264004003628027
623,0.241267984714127
624,0.628717504097605
625,0.322466385811138
626,0.00211409300361127
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0316686187248415
636,0.00286014398671515
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0184196196089936
646,0.0
647,0.00484425935813849
648,0.0826672192089341
649,0.0412565346328336
650,0.0614456475519015
651,0.0387539203350361
652,0.265622240525705
653,0.00156685078191245
654,0.0541771562011154
655,0.00867461288756455
656,0.0270900186398758
657,0.0770844991992851
658,0.0200451831987486
659,0.0142779050632734
660,0.0446787648443356
661,0.0285966291713935
662,0.00213398906470692
663,0.0274576081169976
664,0.0
665,0.00092625617980957
666,0.00109041654146635
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.00461563153823896
674,0.0873460593046965
675,0.217978300871672
676,0.0107073121600681
677,0.0
678,0.137735008786563
679,0.17260694736121
680,0.168070806752459
681,1.40546615688787
682,1.42459093403612
683,1.08747570382224
684,0.130858742991915
685,0.0
686,0.0
687,0.0
688,0.0175676767564194
689,0.0
690,0.000654690411962511
691,0.0049934832164607
692,0.0
693,0.0462533760614205
694,0.0237901254936501
695,0.0
696,0.116368797090318
697,0.0
698,0.264245812546048
699,0.225509809791495
700,0.539070652726016
701,0.0935962966753373
702,0.0
703,0.0543923731203433
704,0.328845727817285
705,0.0988969096431026
706,0.359937401578637
707,0.161575476328532
708,0.0090587648571047
709,0.0106307244368768
710,0.00982417000664605
711,0.03979086155905
712,0.049497148050909
713,0.0375769555151879
714,0.00275621312113556
715,0.0
716,0.0
717,0.0
718,0.0312554880019722
719,0.0633442721331236
720,0.232532142573952
721,0.0148878053382591
722,0.0
723,0.128894867720427
724,0.406375721988515
725,0.893912690657157
726,0.0
727,0.0
728,0.00081939697265625
729,0.00427332168970353
730,0.0838567592479564
731,0.77160396738949
732,0.807977208384761
733,0.369547799917368
734,0.00141304731369019
735,0.099336097043464
736,0.0468658517908167
737,0.0352221975299368
738,0.041446522769765
739,0.00303990311092801
740,0.0114936285209112
741,0.00794311364491781
742,0.116653051131811
743,0.0390223662058512
744,0.0845185589316665
745,0.0056501030921936
746,0.118331576616336
747,0.0152596954380902
748,0.0159678778149456
749,0.0134545785409433
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.00421278211805556
759,0.004351075343822
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0273829868085094
767,0.151261627315347
768,0.152357404794986
769,0.00827020950122368
770,0.0691717072942791
771,0.116444742577708
772,0.122910951024337
773,0.0395169597745281
774,0.0452390294586498
775,0.0985768353738847
776,0.0244830816009574
777,0.0402428444162713
778,0.105060561039203
779,0.0189205747131908
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0135114470065943
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0210222416056221
800,0.0321779588324346
801,0.0
802,0.0145280191361734
803,0.0312925926724771
804,0.199680418139448
805,0.0
806,0.010676429072845
807,0.000234020444718411
808,0.00825073699775177
809,0.0423740495831052
810,0.0
811,0.00683971959301549
812,0.0557925083019115
813,0.0314697814284743
814,0.0857610499605219
815,0.016248807754342
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.00732673539055718
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0211227721298522
828,0.198682908658628
829,0.000361492702555293
830,0.465796574649271
831,0.700645083783359
832,0.1148455341657
833,0.0
834,0.0
835,0.0
836,0.180158023769718
837,0.0276240596064815
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.000296254047318358
845,0.0244819662849448
846,0.0
847,0.0
848,0.126905971103244
849,0.0135020720653045
850,0.129396032404017
851,0.0
852,0.0637989499870014
853,0.464588635438914
854,0.0714193143056669
855,0.0796485123810945
856,0.0568332335208556
857,0.247272297188088
858,0.315011388012487
859,0.00985689516420718
860,0.0
861,0.0
862,0.0141004430293086
863,0.0976743192809083
864,0.000944540903698066
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0170338731206041
873,0.284737767996611
874,0.25834647067252
875,0.377552840444777
876,0.391710808474114
877,0.714527236090766
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0758409418611445
884,0.302051990120499
885,0.944787651996667
886,0.566263569725884
887,0.0296456209275118
888,0.0199299520916409
889,0.101606459223647
890,0.000940523935519053
891,0.00176197952694363
892,0.0
893,0.0
894,0.0776786695518385
895,0.139681233300103
896,0.0952387926585314
897,0.0487446917427911
898,0.0454508376597
899,0.0885069757445246
900,0.0502218802769979
901,0.00858524246433182
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0059378442231718
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.048727466985371
921,0.0296871487185252
922,0.065690510632985
923,0.0821774863040141
924,0.120695934355208
925,0.0306771217765292
926,0.000389906013206685
927,0.011745518052225
928,0.0328311074651653
929,0.0541771570116519
930,0.00387331505765032
931,0.289706646954572
932,0.27315154111475
933,0.0
934,0.0
935,0.0
936,0.00137740083273639
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0599730636434025
944,0.127402238122236
945,0.0249486449250658
946,0.00269519278191958
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0107876160885194
952,0.000123581775716612
953,0.0
954,0.0
955,0.0
956,0.1519089111915
957,9.70502240415733e-05
958,0.0
959,0.0
960,0.0
961,0.00140655411980969
962,0.013612029689341
963,0.0367013893553848
964,0.0937299621424046
965,0.0824003682971674
966,0.0523586184890182
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0210939117693969
973,0.034115232724452
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0803781970995202
981,1.17461057236107
982,0.188477678460962
983,0.0611234702955284
984,0.0
985,0.0
986,0.0
987,0.0
988,0.000851089592134243
989,0.328181976597059
990,0.009259847819243
991,0.0205607671437843
992,0.0113764488459313
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.00404827679032747
1000,0.0382674367804276
1001,0.0513847329338052
1002,0.176102098397829
1003,0.0
1004,0.0
1005,0.125751184534144
1006,0.250582176072021
1007,0.001068359375
1008,0.0585584678541222
1009,0.0
1010,0.105244484925881
1011,0.0982397044146503
1012,0.0512597499749599
1013,0.0418330544729884
1014,0.00600799347137238
1015,0.111949862540197
1016,0.0307018623843214
1017,0.00980209828781606
1018,0.0
1019,0.0
1020,0.0271409308468854
1021,0.0601932753864517
1022,0.0686628686057197
1023,0.0883561050110733
1024,0.2113172665217
1025,0.116800371239631
1026,0.0176175761426616
1027,0.0
1028,0.0292065394909633
1029,0.171360329345421
1030,0.10680100313279
1031,0.0005467070473565
1032,0.215669376558048
1033,0.065421232131132
1034,0.00245703591240777
1035,0.0230424234330484
1036,0.0
1037,0.230936085094105
1038,0.680735603245822
1039,0.323940314446296
1040,0.130829035152089
1041,0.00283052884615385
1042,0.012784005545236
1043,0.0042896184054288
1044,0.018270263671875
1045,0.0121113349651468
1046,0.00777583108668314
1047,0.0
1048,0.00268446441389557
1049,0.0186744972511574
1050,0.0454873718087829
1051,0.00419538449018429
1052,0.000162212936966508
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0217237514741638
1065,0.0
1066,0.0027610549599316
1067,0.00470774043739574
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.028660551265434
1073,0.0057394493061951
1074,0.0191453609411586
1075,0.0173954821833211
1076,0.0540335036848234
1077,0.0484844296528532
1078,0.0
1079,0.0
1080,0.0
1081,0.0189653590873436
1082,0.0
1083,0.040277510761184
1084,0.0449504874118133
1085,0.357087701864906
1086,0.197081337512379
1087,0.0
1088,0.0411959970248844
1089,0.0
1090,0.0
1091,0.0
1092,0.00103763259337436
1093,0.0287638171718526
1094,0.0477186842429262
1095,0.150734571099144
1096,0.0259148629038412
1097,0.0878466848076028
1098,0.0921986463063123
1099,0.0463706318280438
1100,0.00137178504325014
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.131577706096841
1109,0.00752097018423923
1110,0.0
1111,0.0282482750918887
1112,0.0275224689452295
1113,0.00532428251544462
1114,0.0960024037592092
1115,0.0274628268347846
1116,0.134023944886102
1117,0.0953184241556153
1118,0.0741993981321154
1119,0.0620881397058988
1120,0.0234045152483419
1121,0.0
1122,0.0
1123,0.0515333648420807
1124,0.0847438794595224
1125,0.00342681102263622
1126,0.0
1127,0.00976203775487117
1128,0.00322513050654881
1129,0.0
1130,0.0
1131,0.0
1132,0.0716271298310668
1133,0.233034129495974
1134,0.0
1135,0.0554877250425277
1136,0.0128027441573948
1137,0.0
1138,0.0
1139,0.000402593288291879
1140,0.0891405829676875
1141,0.17613359326311
1142,0.147701016178838
1143,0.0
1144,0.0287908035085615
1145,0.0365006869242072
1146,0.000321660106538108
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0808344566584313
1153,0.0
1154,0.139495693464859
1155,0.0
1156,0.0
1157,0.00996675409822382
1158,0.50321932192202
1159,0.0369301559578659
1160,0.0537931035938851
1161,0.0190615742623141
1162,0.0
1163,0.104776929925989
1164,0.159943445696396
1165,0.0
1166,0.0
1167,0.137986342112223
1168,0.0134118235009348
1169,0.0
1170,0.0
1171,0.0
1172,0.0106987026002672
1173,0.0317551876405026
1174,0.0366460879643758
1175,0.130369267911993
1176,0.006379176069189
1177,0.0
1178,0.00606360802283654
1179,0.0
1180,0.0
1181,0.0
1182,0.0357281285473424
1183,0.0
1184,0.0
1185,0.0136352082934006
1186,0.0
1187,0.0
1188,0.0
1189,0.0128317025991587
1190,0.417939477496677
1191,0.312043053607995
1192,0.285332759221395
1193,0.0
1194,0.0373666964365207
1195,0.078172383485017
1196,0.0413276737571781
1197,0.0473497552238831
1198,0.000561096618225524
1199,0.000531144575639204
1200,0.019061245151333
1201,0.000180201096968217
1202,0.0
1203,0.0
1204,0.0
1205,0.00724273420806624
1206,0.0360877072369611
1207,0.147074390204883
1208,0.1486251089308
1209,0.0875328476952012
1210,0.0126883201566508
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0573803449695651
1217,0.00091380899627537
1218,0.000977398672896333
1219,0.0461237481067572
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0180279558355158
1225,0.000269605565872916
1226,0.0194874848199096
1227,0.0
1228,0.00381411595753104
1229,0.088565348220347
1230,0.00167648513595779
1231,0.0
1232,0.0
1233,0.00144919281615862
1234,0.0
1235,0.0169105693975856
1236,0.0402549307686942
1237,0.0
1238,0.391248984486289
1239,0.336831949375294
1240,0.15686511237381
1241,0.0
1242,0.00886899115257274
1243,0.0
1244,0.0
1245,0.00868574814486531
1246,0.180941280014188
1247,0.0190577342032845
1248,0.0
1249,0.0
1250,0.0
1251,0.00537328226157869
1252,0.0169233715394445
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.000206243547066363
1260,0.121235734325344
1261,0.042696295844184
1262,0.0
1263,0.00386759670904531
1264,0.0687420260947468
1265,0.201841801048344
1266,0.121538598840188
1267,0.0903559612947994
1268,0.173779837939204
1269,0.0927904034430868
1270,0.0914192525749533
1271,0.0222092646139639
1272,0.00384532352458378
1273,0.00335045910756522
1274,0.0560268685837423
1275,0.109663047943728
1276,0.00251296470905172
1277,0.0
1278,0.0
1279,0.0179743318476229
1280,0.0137991375393338
1281,0.0
1282,0.0
1283,0.0
1284,0.574677200965773
1285,0.00333441564074009
1286,0.0
1287,0.00425766132496021
1288,0.0457815925619881
1289,0.0
1290,0.00124992299704309
1291,0.0824782844259268
1292,0.024207190896617
1293,0.0
1294,0.534491892214175
1295,0.0626530660862936
1296,0.0386247521912697
1297,0.0
1298,0.00417713745398455
1299,0.00568042704904837
1300,0.0
1301,0.0
1302,0.00625910310663729
1303,0.0313108055679886
1304,0.0197375262225116
1305,0.00954868444747795
1306,0.170872093265892
1307,0.0
1308,0.00120131569448455
1309,0.0289532696759259
1310,0.167724397447374
1311,0.273666320974671
1312,0.000617239210340712
1313,0.031990159950365
1314,0.0
1315,0.0
1316,0.0544184131493149
1317,0.0174586419705991
1318,0.0
1319,0.13376341925727
1320,0.118727290052974
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0231046758146368
1326,0.0626950793796116
1327,0.0285816681690705
1328,0.0
1329,0.0
1330,0.00659538334251469
1331,0.0139347866729454
1332,0.539533566919891
1333,0.0266744440252131
1334,0.049214887285566
1335,0.040020909802667
1336,0.0469356004329149
1337,0.0
1338,0.0
1339,0.0
1340,0.00137496877599646
1341,0.0410276016278824
1342,0.778234371432552
1343,0.129353284699964
1344,0.944766989460698
1345,0.136045572221109
1346,0.128676376994858
1347,0.117947083932382
1348,0.0343306321364183
1349,0.0024993552101983
1350,0.0753425750297699
1351,0.0391489134894477
1352,0.0186219739778089
1353,0.00712652587890625
1354,0.00166987311652996
1355,0.0179220815805288
1356,0.0642392591996627
1357,0.131126935091495
1358,0.190131531821357
1359,0.0569338806674012
1360,0.0
1361,0.00376122629540598
1362,0.0456690774683939
1363,0.023162771154333
1364,1.88148259437322e-05
1365,0.0
1366,0.0
1367,0.0
1368,0.0255759793226836
1369,0.0681873071875144
1370,0.00426845839943
1371,0.0847800581780285
1372,0.030717909267183
1373,0.00240167630773012
1374,0.0
1375,0.0
1376,0.00931219918387277
1377,0.00416913025690459
1378,0.021592603815934
1379,0.0
1380,0.0
1381,0.053601673355809
1382,0.0278081053476828
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0344034396005832
1388,0.00856756508815899
1389,0.0
1390,0.00219060532215286
1391,0.302753123877595
1392,0.351214053968316
1393,0.0120461743486499
1394,0.0265707686611507
1395,0.0
1396,0.0
1397,0.0
1398,0.178510921293514
1399,0.00344439463454563
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0139330254226434
1410,0.0378535344050481
1411,0.0732788646696903
1412,0.094090657899862
1413,0.0366004926187021
1414,0.0
1415,0.0126714064838405
1416,0.0750958479630896
1417,0.171811615999368
1418,0.178269835825667
1419,0.127389476096823
1420,0.147048319902788
1421,0.0753545516576522
1422,0.00533143759391646
1423,0.00423850980420663
1424,0.00177408623431741
1425,0.0672299432603401
1426,0.104494200269042
1427,0.0177822510401408
1428,0.0
1429,0.0
1430,0.0
1431,0.00139720736655043
1432,0.0455485272222072
1433,0.0
1434,0.0
1435,0.0
1436,0.736999975310432
1437,0.0
1438,0.0
1439,0.0
1440,0.0222196660490118
1441,0.00534249606526576
1442,0.00207206530448718
1443,0.025606596911395
1444,0.0
1445,0.031496418252703
1446,0.414766262991444
1447,0.0695044362646902
1448,0.0556981475769095
1449,0.0620406800185853
1450,0.101249085532294
1451,0.0388355657246038
1452,0.000173117897727273
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.197113637223693
1458,0.0171389674868679
1459,0.000145170423719618
1460,0.0
1461,0.0117936393887815
1462,0.1670135418597
1463,0.137363705539975
1464,0.138354742968524
1465,0.00200259651553597
1466,0.00137563852163462
1467,0.0
1468,0.0214630126953125
1469,0.0
1470,0.0
1471,0.0
1472,0.171765710553552
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0127188745047632
1478,0.0
1479,0.0
1480,0.000902314980824788
1481,0.0699855423081667
1482,0.0861311765775838
1483,0.226736758958383
1484,0.0463602270147457
1485,0.000940163930257162
1486,0.1348876953125
1487,0.0
1488,0.260757185455061
1489,0.115650627348158
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.370987764111272
1495,0.400591784528857
1496,0.0715527446181686
1497,0.506094890714031
1498,0.467450864090879
1499,0.135193330270273
1500,0.0657508480582821
1501,0.110243461750172
1502,0.0709330892970419
1503,0.00650236341688368
1504,0.0353537926307091
1505,0.0788418022655694
1506,0.157865409497862
1507,0.416596867487981
1508,0.384304717735008
1509,0.264593552437928
