,flood_depth
419,0.166111332398874
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.00642014636613025
428,0.0078555389686867
429,0.0214575308340567
430,0.0
431,0.0660237847570001
432,0.000726355446709527
433,0.0
434,0.00341238255514379
435,0.0
436,0.0
437,0.0802637250335128
438,0.00254141435324297
439,0.0
440,0.137420426067124
441,0.0445718125060753
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.00530312040932158
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0658217741518605
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.365228438852859
472,0.96402150714905
473,0.0396293792289886
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.00484022577387761
481,0.00473334762472074
482,0.00551886466729411
483,0.0353613208841395
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0323037199874213
494,0.0149310518194128
495,0.0
496,0.0247772093172427
497,0.0543201196247636
498,0.044134872762679
499,0.0161753506420954
500,0.106582803882446
501,0.0
502,0.0
503,0.0
504,0.0
505,0.00611899044430349
506,0.0137666314755986
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0119686854293233
522,0.0317717804305855
523,0.0
524,0.0
525,0.0
526,0.0917198475422808
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0682871694918032
532,0.0791920892873041
533,0.0
534,0.0
535,0.00439131429732016
536,0.0218204215720848
537,0.0
538,0.00504961720219365
539,0.0
540,0.00698258702481829
541,0.0054935903097114
542,0.0456666990562722
543,0.00867129594851763
544,0.0485476447667887
545,0.0
546,0.100118957693421
547,0.0
548,0.0
549,0.11089063610369
550,0.150931552931993
551,0.15886730617947
552,0.079002358634927
553,0.025491785120081
554,0.00246072535501246
555,0.0408680073139128
556,0.135701085790733
557,0.00233946362791578
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0023606417700119
563,0.0
564,0.000685454104386567
565,0.00548864906163145
566,0.0171445884595909
567,0.0552648747408832
568,0.0124193718630364
569,0.0
570,0.0117631656831486
571,0.126263777414958
572,0.23153813027928
573,0.532524978673017
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0946424625538014
579,0.197938967973758
580,0.0452152887980143
581,0.0169386795782975
582,0.005202348585482
583,0.0105778142597601
584,0.0264103809992472
585,0.0
586,0.0
587,0.0
588,0.00320306544290309
589,0.034515016608768
590,0.10582028902494
591,0.0
592,0.0249851965135144
593,0.108230961693658
594,0.0236790779309395
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0201198229526318
608,0.0
609,0.0
610,0.0
611,0.0734103819583556
612,0.0650807711005348
613,0.0
614,0.0
615,0.0916909220551494
616,0.080363125490314
617,0.198965130032698
618,0.071944962069817
619,0.000763664806105499
620,0.0
621,0.0
622,0.00106409839075855
623,0.0707631904264389
624,0.245203545155016
625,0.0217019776445988
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0152894457917364
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.000124243879236071
646,0.0
647,0.00226040847009892
648,0.0372459442191078
649,0.00134256512638652
650,0.03206278863847
651,0.0154485762289107
652,0.138619864428485
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0263124252094688
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0381266629254376
675,0.119642056630887
676,0.00532589576862477
677,0.0
678,0.0597678413434511
679,0.0556193554288646
680,0.00743685133172931
681,0.663160996630013
682,0.756325007164241
683,0.3717915614446
684,0.0130779125072338
685,0.0
686,0.0
687,0.0
688,0.00677020063413873
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0264550494332599
694,0.0106633106867472
695,0.0
696,0.0691992706722683
697,0.0
698,0.164761184069396
699,0.0461565245182142
700,0.231523933324143
701,0.0363629404849015
702,0.0
703,0.0245518154568142
704,0.143624573623353
705,0.0461746321784125
706,0.253634634860221
707,0.0885514859799986
708,0.00150935941951567
709,0.0
710,0.0
711,0.0245646419688168
712,0.0280838406639953
713,0.0184651834981425
714,0.00043726560522581
715,0.0
716,0.0
717,0.0
718,0.0138358457372823
719,0.0340564282479267
720,0.155320691926527
721,0.00725807967009368
722,0.0
723,0.0921417276064555
724,0.183761885770705
725,0.478636869677791
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0650764313178864
732,0.0720797644721137
733,0.0770182704653835
734,0.000667439566718207
735,0.0516353618045818
736,0.0219706915043019
737,0.0242944701105101
738,0.0200228568835136
739,0.0
740,0.00790770223677328
741,0.00423667828241984
742,0.0696910847286213
743,0.0184252306267067
744,0.042257043699555
745,0.00411793258455065
746,0.0647621459091491
747,0.00018378305050191
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.00133531983546947
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0397571816284495
768,0.0372983753115479
769,0.0
770,0.0243405326684683
771,0.0429608706395511
772,0.0721044790144447
773,0.0151668885494569
774,0.0200293319860544
775,0.0319118765796517
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.00887714412416101
800,0.00846757038985149
801,0.0
802,0.00228088465850917
803,0.00293445311370373
804,0.100177547497015
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0147347128232949
810,0.0
811,0.0
812,0.00159517482474998
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0104899827571336
828,0.121863025206107
829,0.000198234872941987
830,0.0831457227210536
831,0.196515416419744
832,0.00435131788253784
833,0.0
834,0.0
835,0.0
836,0.0612333527815517
837,0.0023119537918656
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.00706490628060452
846,0.0
847,0.0
848,0.0771716788963035
849,0.00876650035890758
850,0.0693445735507541
851,0.0
852,0.0321964528644722
853,0.248929615800709
854,0.0300321399656116
855,0.042666029047083
856,0.0232988754228989
857,0.113594426049127
858,0.177153428123887
859,0.0046815518979673
860,0.0
861,0.0
862,0.00750998548375606
863,0.0566067365427662
864,0.000465624790136999
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.00885944420795495
873,0.163905002452709
874,0.159221812191173
875,0.236258341206445
876,0.134428290560035
877,0.157574768419619
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0490421392978766
884,0.0426158198603877
885,0.166117550233151
886,0.124459670649634
887,0.0134113996456831
888,0.011340304657265
889,0.0629744440062433
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0418854846573963
895,0.0875030844299882
896,0.0615449041382879
897,0.026993539598253
898,0.0244048246291288
899,0.0327716620898994
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.00166528840550899
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0159752674591847
921,0.0
922,0.0249474571641015
923,0.0151072035901573
924,0.0497455537369939
925,0.0106874717732151
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0302779918375018
944,0.0570989393584936
945,0.0128728768722346
946,0.00108078042426122
947,0.0
948,0.0
949,0.0
950,0.0
951,0.000601830985131766
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0832477263196022
957,3.56685780775419e-05
958,0.0
959,0.0
960,0.0
961,0.0
962,0.00103555792095116
963,0.0
964,0.0182862126830668
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.00822144429116673
973,0.0103508057062042
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0310920144869312
981,0.329216896035516
982,0.0130987895039636
983,0.0174172338936743
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.214694732944715
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0201120812331686
1001,0.0307894106264468
1002,0.0826581722728379
1003,0.0
1004,0.0
1005,0.0630280758240963
1006,0.14381803148273
1007,0.000127685546875
1008,0.0298849339498754
1009,0.0
1010,0.0395984095385951
1011,0.0444258760522913
1012,0.03176675562845
1013,0.0258880377709264
1014,0.00396391328398164
1015,0.0632134481694857
1016,0.00035983673663269
1017,0.0
1018,0.0
1019,0.0
1020,0.00916141050833243
1021,0.0333597253870081
1022,0.0410967712049131
1023,0.0454335878377626
1024,0.115612539020467
1025,0.0684672078672616
1026,0.0100164168920272
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.011897051775897
1036,0.0
1037,0.00202040879042832
1038,0.0661711952903054
1039,0.1105818784487
1040,0.0694075974551114
1041,0.00036795236013986
1042,0.00479463163789336
1043,0.0
1044,0.0
1045,0.00716088832109824
1046,0.00146643049017317
1047,0.0
1048,0.000737016900652155
1049,0.00931273124836109
1050,0.0292337749079082
1051,0.000312479133279915
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.00201866491332832
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.00872018160643401
1073,0.0
1074,0.00163882032938581
1075,0.00532746478676523
1076,0.00161615572019255
1077,0.0127475719895729
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.162525770737616
1086,0.145506297147421
1087,0.0
1088,0.0110461111876083
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0114603241796316
1094,0.0217942464659071
1095,0.0760572409328026
1096,0.0114418237152618
1097,0.0501572816124327
1098,0.046293444511218
1099,0.0203839097232246
1100,0.000223610932625496
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0750751303254272
1109,0.00203924369268608
1110,0.0
1111,0.0106692270401421
1112,0.010858217424764
1113,0.000526901619430916
1114,0.0452167913105413
1115,0.000345375802781847
1116,0.0353965186045262
1117,0.00956037208691209
1118,0.0046376627418579
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.025119792362224
1124,0.0297855447839808
1125,0.00185400807959402
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.00719412983203015
1133,0.0236096404216908
1134,0.0
1135,0.0256968203777542
1136,0.00621950687786205
1137,0.0
1138,0.0
1139,0.000202326006900156
1140,0.0444118402622364
1141,0.0736796278559584
1142,0.0511769895200376
1143,0.0
1144,0.0175275923053378
1145,0.0155407544140402
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0489066795066551
1153,0.0
1154,0.0746389869399339
1155,0.0
1156,0.0
1157,0.00230501615084135
1158,0.287169668409559
1159,0.0164718497512687
1160,0.0325603292668096
1161,0.0130574218470743
1162,0.0
1163,0.0497815344068739
1164,0.106319415640003
1165,0.0
1166,0.0
1167,0.0695324385607684
1168,0.000311522741942664
1169,0.0
1170,0.0
1171,0.0
1172,0.00288005228395815
1173,0.0172681976926972
1174,0.0213088062074449
1175,0.0730126535790598
1176,0.00138861161691171
1177,0.0
1178,0.00299054876691595
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.102107799562634
1192,0.125992227483679
1193,0.0
1194,0.0183184762286325
1195,0.0156743261549208
1196,0.0123074740765781
1197,0.0246315962662686
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.00569284118478454
1206,0.0244095148863616
1207,0.0908511256899929
1208,0.0869450745759187
1209,0.0499517109319355
1210,0.00641782319793745
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0303577303546786
1230,9.48555025703463e-05
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.241581734768685
1239,0.211532901834559
1240,0.130184069900253
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.00470931119494726
1246,0.0959884087566422
1247,0.00999697351482735
1248,0.0
1249,0.0
1250,0.0
1251,0.00165394157188211
1252,0.00368378671673935
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0682581699089701
1261,0.0263132296396457
1262,0.0
1263,0.00129455635646359
1264,0.0200081487565442
1265,0.122315457335904
1266,0.0238768371353567
1267,0.0
1268,0.0535257668181612
1269,0.0211198272177092
1270,0.0288662815365696
1271,0.0
1272,0.0
1273,0.0
1274,0.0228031927039733
1275,0.0427176715721704
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.116521127500885
1285,0.0
1286,0.0
1287,0.00213393458613643
1288,0.0235324870487224
1289,0.0
1290,0.0
1291,0.0519567014153161
1292,0.012343947714574
1293,0.0
1294,0.261155675958704
1295,0.0281946339838186
1296,0.0202154486346748
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.00174350140780805
1303,0.0128182658442745
1304,0.0119703243940304
1305,0.00526597571766505
1306,0.0908834343282585
1307,0.0
1308,0.0
1309,0.00526673406617254
1310,0.0983291996849908
1311,0.13977219453904
1312,0.000360065036349826
1313,0.017693361461672
1314,0.0
1315,0.0
1316,0.0332147757571115
1317,0.0114006024819833
1318,0.0
1319,0.0617456436157227
1320,0.0591171134231437
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0118119546830484
1326,0.0353013144599067
1327,0.0182322966746795
1328,0.0
1329,0.0
1330,0.0
1331,0.00567783912022909
1332,0.447669243959816
1333,0.0160539800470526
1334,0.0
1335,0.000176484557403915
1336,0.0161502762058182
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0940612951914469
1343,0.00483415826433405
1344,0.573340777997617
1345,0.0647042907540955
1346,0.063579826681023
1347,0.0578898588816325
1348,0.0153473856781962
1349,0.000149541431003147
1350,0.0455733513900018
1351,0.0204536649915907
1352,0.0
1353,0.000594831194196429
1354,0.000559486030001783
1355,0.0135705481042395
1356,0.0427159049294212
1357,0.0935668170973049
1358,0.115454717918679
1359,0.0305126744457799
1360,0.0
1361,0.0020851070045406
1362,0.0243163366942664
1363,0.0131584096837927
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0291148047139225
1370,0.0
1371,0.0189963219441894
1372,0.00614481578672552
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0223779854951081
1382,0.00874931354906445
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.162016671974274
1392,0.17747808482549
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0915801219451122
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.00343180127894018
1410,0.0147327738270121
1411,0.0378741281593185
1412,0.0537123633925392
1413,0.019342510788529
1414,0.0
1415,0.000582917930054964
1416,0.0284887174280678
1417,0.085401382794266
1418,0.0720470421847889
1419,0.039237904568959
1420,0.0438932793265317
1421,0.0272251140018474
1422,0.0
1423,0.0
1424,0.0
1425,0.010959723056891
1426,0.0296712022221666
1427,0.00276258698216191
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.159071418974135
1437,0.0
1438,0.0
1439,0.0
1440,0.0105836438996839
1441,0.0
1442,0.0
1443,0.0124255816141764
1444,0.0
1445,0.0158346909574301
1446,0.194352320252602
1447,0.0323328175775686
1448,0.0249513652778645
1449,0.0326441751246439
1450,0.0586580170525445
1451,0.0178891260739405
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0998028942172137
1458,0.00691940438034188
1459,0.0
1460,0.0
1461,0.00601076271228894
1462,0.0979312789691884
1463,0.0834413186097756
1464,0.0763089568526657
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.073211843811209
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0421056582683951
1482,0.0541578354583688
1483,0.127994828820729
1484,0.0218781951202644
1485,0.0
1486,0.0
1487,0.0
1488,0.12106775354456
1489,0.0490864117940267
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.061683213269269
1495,0.0
1496,0.0390009261943676
1497,0.324518696059529
1498,0.267723744275563
1499,0.0631045588740596
1500,0.0326441186106103
1501,0.0571873320473565
1502,0.0368901874944355
1503,0.0
1504,0.00695736876919738
1505,0.0316892488050325
1506,0.0907623414640073
1507,0.239649750364472
1508,0.225242296854655
1509,0.14144206545729
1510,0.017362473227761
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.00460465749104818
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0136965644408781
1522,0.0
1523,0.0
1524,0.0179683761379318
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.000303328871012347
1534,0.000130072350980077
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.10799799209986
1546,0.0117253374170374
1547,0.0
1548,0.0
1549,0.0
1550,0.0957412173677713
1551,0.00077107514614917
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0582422988550183
1565,0.00228738017465876
1566,0.00118719975424844
1567,0.0109395163713206
1568,0.0326634116322227
1569,0.0704733508604544
1570,0.000888276711488381
1571,0.0548577978209667
1572,0.068092657148359
1573,0.0250847753975806
1574,0.00472400806568287
1575,0.0342704055655716
1576,0.0
1577,0.0300313052968082
1578,0.000333237216266348
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.206835314079567
1589,0.000773025034499644
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.00327136781480577
1596,0.00134790317285434
1597,0.0391196321558069
1598,0.111879528078259
1599,0.171437848772321
1600,0.0529140654891933
1601,0.0446635884776754
1602,0.0102908699600785
1603,0.00995859868845709
1604,0.000511937671237522
1605,0.0
1606,0.0
1607,0.0
1608,0.0354972044130307
1609,0.0666288976316099
1610,0.0
1611,0.0
1612,0.0
1613,0.079235765669081
1614,0.0483891413762019
1615,0.0
1616,0.108685140256529
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.121344302794193
1625,0.00829098401246248
1626,0.0
1627,0.0
1628,0.00290203909588675
1629,0.0
1630,0.0
1631,0.0
1632,0.00711198286576705
1633,0.00102445122628113
1634,0.0390889821229158
1635,0.0119518138744213
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0507816120430275
1647,0.0150605986940215
1648,0.00184041482430917
1649,0.00254722660423344
1650,0.214400810393852
1651,0.336788212811505
1652,0.28963456982561
1653,0.056670277206986
1654,0.0442324472628428
