,flood_depth,prop_flood_prone,sim_poor,sim_midpoor,sim_midrich,sim_rich
84,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0636627939012316,0.227430555555556,0.0,0.0,0.0,0.0
86,0.0134808575665509,0.0552706552706553,0.0,0.0,0.0,0.0
87,0.0592500997017713,0.372755770874893,0.0,0.0,0.0,0.0
88,0.0329389550419766,0.250569476082005,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0422382829255433,0.272233342865313,0.0,0.0,0.0,0.0
92,0.00501075056245946,0.0686076679158259,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0
98,0.00236484739515516,0.0173611111111111,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.00579016704504986,0.0227920227920228,0.0,0.0,0.0,0.0
102,0.0408227355391891,0.428240740740741,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.000897510100829519,0.0068649885583524,0.0,0.0,0.0,0.0
105,0.014711794454701,0.154466858789625,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0122512426131811,0.165242165242165,0.0,0.0,0.0,0.0
111,0.0482539069465496,0.322396576319544,0.0,0.0,0.0,0.0
112,0.0200751458014642,0.0755244755244755,0.0,0.0,0.0,0.0
113,0.0907647538459164,0.357471264367816,0.0,0.0,0.0,0.0
114,0.137118347689637,0.387464387464387,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0
126,0.000425338745117188,0.0078125,0.0,0.0,0.0,0.0
127,0.000977188501602564,0.0179487179487179,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.000884335944455573,0.0142450142450142,0.0,0.0,0.0,0.0
130,0.00038818778980772,0.00515611572615296,0.0,0.0,0.0,0.0
131,0.0287537850578912,0.262446043165468,0.0,0.0,0.0,0.0
132,0.0611676164502092,0.207977207977208,0.0,0.0,0.0,0.0
133,0.0506048953091657,0.217013888888889,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0162392192416721,0.0549768518518519,0.0,0.0,0.0,0.0
136,0.126406729934562,0.691168091168091,0.0,0.0,0.0,0.0
137,0.0299603100176211,0.436631944444444,0.0,0.0,0.0,0.0
138,0.0259196180903334,0.405982905982906,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.017557536502849,0.276923076923077,0.0,0.0,0.0,0.0
150,0.0661485813282154,0.953703703703704,0.0,0.0,0.0,0.0
151,0.0766313949541489,0.739031339031339,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0630621516251435,0.251500428693913,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.000531438044729949,0.0069364161849711,0.0,0.0,0.0,0.0
164,0.0304445619936343,0.386324786324786,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0412821161593928,0.0536376604850214,0.0,0.0,0.0,0.0
170,0.231688602491357,0.520689655172414,0.0,0.0,0.0,0.0
171,0.136164931858383,0.228702115494568,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0150397108572098,0.155884867483614,0.0,0.0,0.0,0.0
174,0.00841698772065171,0.0963262944749783,0.0,0.0,0.0,0.0
175,0.0209184688199718,0.244123477768338,0.0,0.0,0.0,0.0
176,0.0129304462009006,0.166666666666667,0.0,0.0,0.0,0.0
177,0.0257449679904514,0.0769230769230769,0.0,0.0,0.0,0.0
178,0.103964139050536,0.418665125686218,0.0,0.0,0.0,0.0
179,0.0708538214410707,0.312446838673093,0.0,0.0,0.0,0.0
180,0.0804222563994096,0.311059907834101,0.0,0.0,0.0,0.0
181,0.0700132547956094,0.379793932455638,0.0,0.0,0.0,0.0
182,0.022688896670997,0.223331431831147,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0
186,0.00121165320369977,0.00622524052065648,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0663312629417137,0.421296296296296,0.0,0.0,0.0,0.0
192,0.116695571421218,0.643874643874644,0.0,0.0,0.0,0.0
193,0.0364804744857916,0.1683482271548,0.0,0.0,0.0,0.0
194,0.00232519387454429,0.043996593812092,0.0,0.0,0.0,0.0
195,0.0294595565598756,0.507895492391616,0.0,0.0,0.0,0.0
196,0.147523746934048,0.763422337065748,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0
200,0.00425168761500606,0.0549768518518519,0.0,0.0,0.0,0.0
201,0.0244023032337852,0.293447293447293,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0399040633857456,0.24052812858783,0.0,0.0,0.0,0.0
209,0.00639514167167756,0.0752441125789776,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0131552932608841,0.182336182336182,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.00116559829777515,0.00859845227858985,0.0,0.0,0.0,0.0
222,0.0869471868427793,0.319240724762726,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0
227,0.000248661747685185,0.00284900284900285,0.0,0.0,0.0,0.0
228,0.0974322469146163,0.335648148148148,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0395478294922998,0.267318194883587,0.0,0.0,0.0,0.0
231,0.030564654490916,0.11321822813473,0.0,0.0,0.0,0.0
232,0.004530914922269,0.0144092219020173,0.0,0.0,0.0,0.0
233,0.3852187141401,0.323226544622426,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0800130102369521,0.33275462962963,0.0,0.0,0.0,0.0
238,0.00094129507084682,0.00844356881508584,0.0,0.0,0.0,0.0
239,0.0675689459603494,0.281511393135275,0.0,0.0,0.0,0.0
240,0.00013248628360933,0.00113960113960114,0.0,0.0,0.0,0.0
241,0.0276155825014468,0.118634259259259,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0
243,0.000196191999647352,0.00347222222222222,0.0,0.0,0.0,0.0
244,0.0077934330345219,0.0792022792022792,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0227757550160819,0.25802752293578,0.0,0.0,0.0,0.0
247,0.010992128629211,0.147517730496454,0.0,0.0,0.0,0.0
248,0.00419465023987112,0.0524067217317004,0.0,0.0,0.0,0.0
249,0.00103509364983974,0.0102564102564103,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0617686214610043,0.341880341880342,0.0,0.0,0.0,0.0
254,0.0451104022838451,0.204861111111111,0.0,0.0,0.0,0.0
255,0.00927191840277778,0.0541310541310541,0.0,0.0,0.0,0.0
256,0.0440619256761339,0.340856481481482,0.0,0.0,0.0,0.0
257,0.00262951973157051,0.0296296296296296,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0
262,0.00211856015078671,0.0391608391608392,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0107107135305377,0.113960113960114,0.0,0.0,0.0,0.0
265,0.0580377048916287,0.243055555555556,0.0,0.0,0.0,0.0
266,0.256297097926126,0.299145299145299,0.0,0.0,0.0,0.0
267,0.124128571263066,0.112847222222222,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0
277,0.000638260800614316,0.00854700854700855,0.0,0.0,0.0,0.0
278,0.00797522951055456,0.102141203703704,0.0,0.0,0.0,0.0
279,0.0271204369699853,0.204273504273504,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0108315796593995,0.162962962962963,0.0,0.0,0.0,0.0
283,0.00836953851911757,0.109375,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0
285,0.111679633458455,0.37037037037037,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0985822889539931,0.40997150997151,0.0,0.0,0.0,0.0
289,0.0133835253892122,0.211516203703704,0.0,0.0,0.0,0.0
290,0.000337062737880609,0.0056980056980057,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0
301,0.00343229723112536,0.0615384615384615,0.0,0.0,0.0,0.0
302,0.00167977368390119,0.03125,0.0,0.0,0.0,0.0
303,0.000575956252225784,0.0102564102564103,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0740417423581954,0.309721823917408,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.00572640119280134,0.0931428571428571,0.0,0.0,0.0,0.0
316,0.0046664641991682,0.0845556514236411,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0
320,0.00470355750146526,0.00852514919011083,0.0,0.0,0.0,0.0
321,0.285129623038988,0.410152869916354,0.0,0.0,0.0,0.0
322,0.0129642062717014,0.0193732193732194,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0
325,0.00165793630811903,0.0225694444444444,0.0,0.0,0.0,0.0
326,0.00988952115050748,0.137321937321937,0.0,0.0,0.0,0.0
327,0.000185520277110809,0.00344036697247706,0.0,0.0,0.0,0.0
328,0.0221057652064732,0.305142857142857,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0496295962655738,0.267027643203192,0.0,0.0,0.0,0.0
331,0.00453612075228871,0.0552691867124857,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0
333,6.55440283175271e-05,0.000855675984027382,0.0,0.0,0.0,0.0
334,0.00742121260295543,0.122595463680735,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0
337,0.00489496398161974,0.0881683731513083,0.0,0.0,0.0,0.0
338,0.036502933694415,0.264324791246761,0.0,0.0,0.0,0.0
339,0.052087897928352,0.356125356125356,0.0,0.0,0.0,0.0
340,0.0642842669308357,0.368876080691643,0.0,0.0,0.0,0.0
341,0.0556213483150753,0.300028465698833,0.0,0.0,0.0,0.0
342,0.099592241634618,0.479954180985109,0.0,0.0,0.0,0.0
343,0.0517477466072727,0.331418724870764,0.0,0.0,0.0,0.0
344,0.00043621826171875,0.008,0.0,0.0,0.0,0.0
345,0.0252790237417993,0.42676622630672,0.0,0.0,0.0,0.0
346,0.0309786384755915,0.457954545454546,0.0,0.0,0.0,0.0
347,0.0667005998116952,0.771990740740741,0.0,0.0,0.0,0.0
348,0.101673637020622,0.552136752136752,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0783770969622362,0.436870865688812,0.0,0.0,0.0,0.0
354,0.00884213862329671,0.0912450255827175,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0419026833993417,0.462962962962963,0.0,0.0,0.0,0.0
361,0.034343578197338,0.444444444444444,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0
369,0.00422945134587153,0.0687482096820395,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0840980551521323,0.279202279202279,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0
380,0.105893502250585,0.445472953427828,0.0,0.0,0.0,0.0
381,0.00695911943742886,0.0341491178144565,0.0,0.0,0.0,0.0
382,0.0344561085143292,0.0629110666285388,0.0,0.0,0.0,0.0
383,0.0165947373436387,0.182336182336182,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0510341285640358,0.250712250712251,0.0,0.0,0.0,0.0
386,0.00393810095610442,0.0578703703703704,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0145281235948741,0.169496402877698,0.0,0.0,0.0,0.0
389,0.0339311797939736,0.309767177739921,0.0,0.0,0.0,0.0
390,0.0455076741766997,0.172804532577904,0.0,0.0,0.0,0.0
391,0.039003441690916,0.148640832851359,0.0,0.0,0.0,0.0
392,0.0163684377643118,0.0757834757834758,0.0,0.0,0.0,0.0
393,0.0484410480216697,0.141782407407407,0.0,0.0,0.0,0.0
394,0.0700908780437589,0.142450142450142,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0318849421372182,0.178622058406578,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0
400,0.00308911613843429,0.0359794403198173,0.0,0.0,0.0,0.0
401,0.0496391368136511,0.343402678825876,0.0,0.0,0.0,0.0
402,0.014787479187665,0.124096037026323,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0307811631096734,0.0925925925925926,0.0,0.0,0.0,0.0
405,0.0868001649862001,0.290598290598291,0.0,0.0,0.0,0.0
406,0.00895860460069444,0.0324074074074074,0.0,0.0,0.0,0.0
407,0.040341056106437,0.262108262108262,0.0,0.0,0.0,0.0
408,0.0127015996862341,0.0486111111111111,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0,0.0
412,0.00161170372596154,0.0234965034965035,0.0,0.0,0.0,0.0
413,0.0128508573842501,0.128809660724554,0.0,0.0,0.0,0.0
414,0.00919818932514245,0.0991452991452991,0.0,0.0,0.0,0.0
415,0.0178279258586742,0.202546296296296,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0
418,0.00708878563340233,0.0777777777777778,0.0,0.0,0.0,0.0
419,0.166111332398874,0.383969907407407,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0,0.0
427,0.00642014636613025,0.0968660968660969,0.0,0.0,0.0,0.0
428,0.0078555389686867,0.0891203703703704,0.0,0.0,0.0,0.0
429,0.0214575308340567,0.191452991452991,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0660237847570001,0.275213675213675,0.0,0.0,0.0,0.0
432,0.000726355446709527,0.00405092592592593,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0
434,0.00341238255514379,0.0484330484330484,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0802637250335128,0.499131944444444,0.0,0.0,0.0,0.0
438,0.00254141435324297,0.00997150997150997,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0
440,0.137420426067124,0.533618233618234,0.0,0.0,0.0,0.0
441,0.0445718125060753,0.1640625,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0
455,0.00530312040932158,0.0461538461538461,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0658217741518605,0.223922902494331,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0
